	Gene ID	Gene ID Name	Test statistic (Real)_grp_1v2	Test statistic (Real)_grp_1v2_raw	Adj P-value (Real)_grp_1v2	Mean test statistic (simulated)_grp_1v2	Std deviation (simulated)_grp_1v2	Median adj p-value (simulated)_grp_1v2	Test statistic (Real)_grp_1v3	Test statistic (Real)_grp_1v3_raw	Adj P-value (Real)_grp_1v3	Mean test statistic (simulated)_grp_1v3	Std deviation (simulated)_grp_1v3	Median adj p-value (simulated)_grp_1v3	Z score_grp_1v2	Z score_grp_1v3	max Z score
4636	PA3901	PA3901 fecA	0.0560000000000018	-0.0560000000000018	0.9804892959611752	0.19945999999999955	0.17894202506212264	0.831292134089289	0.0619999999999994	0.0619999999999994	0.916594962717993	0.09783999999999987	0.07277472661118911	0.9621645734876628	-0.8017121743771105	-0.4924786621526117	0.8017121743771105
4637	PA3995	PA3995 	0.056	-0.056	0.9804892959611752	0.04689999999999951	0.04685127177213733	0.969585264577997	0.0880000000000001	0.0880000000000001	0.854435527969628	0.06399999999999985	0.05840769070365104	0.979814157041284	0.19423165382273147	0.4109047920037015	0.4109047920037015
4638	PA4905	PA4905 vanB	0.056	-0.056	0.9804892959611752	0.08730000000000017	0.06416028106754741	0.966209563159446	0.157999999999999	-0.157999999999999	0.72974764556494	0.1347800000000001	0.09009741024764996	0.96967085134317	-0.4878407556701288	0.25772105919775384	0.4878407556701288
4639	PA1866	PA1866 	0.0555000000000012	-0.0555000000000012	0.981675429970966	0.06391999999999974	0.054269904182704894	0.957646399136864	0.399	-0.399	0.381281151540014	0.08163999999999998	0.06302719651071254	0.96967085134317	-0.15515044897908412	5.035286631320486	5.035286631320486
4640	PA4182	PA4182 	0.0555000000000003	-0.0555000000000003	0.9804892959611752	0.14129999999999945	0.10527919230946517	0.851010369565635	0.252499999999999	0.252499999999999	0.480906216228807	0.12156000000000015	0.13054487734108872	0.96967085134317	-0.8149758572215532	1.003026718987048	1.003026718987048
4641	PA1371	PA1371 	0.0555000000000003	-0.0555000000000003	0.9804892959611752	0.10883999999999984	0.0835015868112694	0.94781485958309	0.5005	0.5005	0.17387160361742002	0.08107999999999996	0.059977197055769885	0.976940047316384	-0.6387902558134471	6.992991013067878	6.992991013067878
4642	PA2257	PA2257 pvcD	0.0555000000000003	0.0555000000000003	0.9804892959611752	0.09343999999999993	0.09250352695978728	0.964423448376269	0.0924999999999985	-0.0924999999999985	0.838288559012641	0.10377999999999983	0.06671567157222821	0.970918182788261	-0.4101465235643689	-0.16907571690692313	0.4101465235643689
4643	PA2915	PA2915 	0.0555000000000003	-0.0555000000000003	0.981675429970966	0.33888	0.20376299958530264	0.6740393429707049	0.280499999999999	0.280499999999999	0.43143923177341104	0.15279999999999988	0.13171718440152966	0.9621645734876628	-1.3907333548128615	0.9695014403793776	1.3907333548128615
4644	PA1418	PA1418 	0.0554999999999994	0.0554999999999994	0.9804892959611752	0.07251999999999975	0.053505155514834785	0.944306572342064	0.246000000000001	-0.246000000000001	0.559958377519665	0.1368399999999997	0.09520052520863516	0.9679037971685992	-0.3181001874722409	1.146632329609248	1.146632329609248
4645	PA4614	PA4614 mscL	0.0554999999999986	-0.0554999999999986	0.9804892959611752	0.2757199999999997	0.16743064982254593	0.6740393429707049	1.0635	1.0635	0.0228289310093633	0.2156	0.1473136534744827	0.969334056434922	-1.3152908397202354	5.755746191895722	5.755746191895722
4646	PA2921	PA2921 	0.0554999999999977	-0.0554999999999977	0.9804892959611752	0.12209999999999994	0.07920871690245578	0.8976889974606469	0.15850000000000194	0.15850000000000194	0.6728423363018471	0.08385999999999984	0.06385946810510297	0.970918182788261	-0.8408165490424376	1.1688164999613844	1.1688164999613844
4647	PA5079	PA5079 	0.0550000000000015	-0.0550000000000015	0.9804892959611752	0.05864000000000006	0.05813606883854455	0.96320825570338	0.0839999999999996	0.0839999999999996	0.8433257559364309	0.05059999999999982	0.051105691137745324	0.970918182788261	-0.06261173265959154	0.6535475649859946	0.6535475649859946
4648	PA2870	PA2870 	0.0549999999999997	-0.0549999999999997	0.9804892959611752	0.07023999999999975	0.05500930224365095	0.9216808817388372	0.158999999999999	-0.158999999999999	0.674065973887427	0.06648000000000043	0.05924779883393731	0.9751181601107	-0.2770440521586331	1.561577000680114	1.561577000680114
4649	PA2520	PA2520 czcA	0.0549999999999997	-0.0549999999999997	0.980987463791818	0.1122400000000001	0.08769883598619446	0.8912761654962741	0.217499999999999	-0.217499999999999	0.65999447571817	0.10866000000000016	0.07508976849966563	0.967584366504568	-0.6526882524302958	1.4494651158830445	1.4494651158830445
4650	PA4994	PA4994 	0.0549999999999997	0.0549999999999997	0.982940021994751	0.09841999999999984	0.08100703158779951	0.9585224163946467	0.3505	-0.3505	0.542286264252031	0.11117999999999956	0.0862313844645132	0.96967085134317	-0.5360028524553372	2.7753236421536034	2.7753236421536034
4651	PA1279	PA1279 cobU	0.0549999999999997	0.0549999999999997	0.9804892959611752	0.22248000000000015	0.12402204777108565	0.758921853268231	0.0549999999999997	-0.0549999999999997	0.909527955445564	0.09310000000000013	0.08061004383243216	0.9976422417764448	-1.3504050530525635	-0.4726458166826041	1.3504050530525635
4652	PA1022	PA1022 	0.0549999999999988	0.0549999999999988	0.9804892959611752	0.13239999999999985	0.12470272985517752	0.912418620434624	0.0409999999999995	0.0409999999999995	0.94356297688034	0.10235999999999988	0.0780813571432605	0.96967085134317	-0.6206760677163115	-0.7858469965810088	0.7858469965810088
4653	PA0072	PA0072 tagS1	0.0549999999999988	0.0549999999999988	0.9804892959611752	0.11061999999999976	0.09426727074299583	0.9379513580727248	0.1595	-0.1595	0.732288352813109	0.1964400000000005	0.09717341886201904	0.9621645734876628	-0.5900245075689072	-0.3801451099755303	0.5900245075689072
4654	PA4677	PA4677 	0.0549999999999988	0.0549999999999988	0.980987463791818	0.17738000000000032	0.13962615860456346	0.8976889974606469	0.284999999999999	0.284999999999999	0.423826284194322	0.1407999999999998	0.10776247027606592	0.96967085134317	-0.8764833267854562	1.3381281964916687	1.3381281964916687
4655	PA3750	PA3750 	0.0545000000000035	0.0545000000000035	0.9804892959611752	0.1193999999999996	0.07915675376534016	0.8351547538014821	0.0634999999999977	-0.0634999999999977	0.895731456362259	0.07568000000000026	0.09217497852815897	0.970918182788261	-0.8198921369665039	-0.13213998196139135	0.8198921369665039
4656	PA4302	PA4302 tadA	0.0545000000000009	-0.0545000000000009	0.9835005637460748	0.15644000000000002	0.13575685372508164	0.876173524850433	0.0709999999999988	0.0709999999999988	0.880656156709653	0.1536600000000003	0.06949770979440074	0.9621645734876628	-0.7509013151294421	-1.1893917115332224	1.1893917115332224
4657	PA0824	PA0824 	0.0545	-0.0545	0.9804892959611752	0.0968200000000002	0.12575827341902113	0.936756382554638	0.006999999999999671	0.006999999999999671	0.9884460854494972	0.10465999999999998	0.07880695295044274	0.969334056434922	-0.3365186150337147	-1.2392307574867558	1.2392307574867558
4658	PA2772	PA2772 	0.0544999999999982	0.0544999999999982	0.9804892959611752	0.11850000000000067	0.11822083854662263	0.912418620434624	0.28700000000000203	-0.28700000000000203	0.456471665248337	0.08755999999999999	0.09801236316574208	0.9709283298515892	-0.541359719545238	2.0348453354067444	2.0348453354067444
4659	PA2036	PA2036 	0.0544999999999982	-0.0544999999999982	0.9804892959611752	0.10547999999999963	0.07544113047049808	0.834547944608371	0.0234999999999985	-0.0234999999999985	0.957566860871538	0.055600000000000274	0.04538928838393487	0.9821139711616992	-0.6757586966427762	-0.7072153175982216	0.7072153175982216
4660	PA3879	PA3879 narL	0.0544999999999973	0.0544999999999973	0.9804892959611752	0.28148	0.20710823860967004	0.7790779979756741	0.304499999999997	0.304499999999997	0.411338281623396	0.12513999999999942	0.11713787460367625	0.970918182788261	-1.095948676516845	1.5311870785332533	1.5311870785332533
4661	PA0149	PA0149 	0.0540000000000029	-0.0540000000000029	0.9804892959611752	0.11608000000000016	0.08360568162511446	0.931536941130608	0.00549999999999784	0.00549999999999784	0.992892230377617	0.09616000000000012	0.06270096357579652	0.96967085134317	-0.7425332679944201	-1.4459107935463749	1.4459107935463749
4662	PA2549	PA2549 	0.0540000000000012	-0.0540000000000012	0.9804892959611752	0.14196000000000014	0.08191966593356363	0.7351227498819319	0.00349999999999984	-0.00349999999999984	0.996015290752848	0.06521999999999996	0.052353581539375145	0.96967085134317	-1.073734847397132	-1.1789069283365168	1.1789069283365168
4663	PA1758	PA1758 pabB	0.0540000000000012	0.0540000000000012	0.9804892959611752	0.15337999999999993	0.0890283522255688	0.8876833081910258	0.1005	-0.1005	0.846747657750234	0.05662000000000032	0.05429995395946477	0.989955572302914	-1.1162736085264415	0.8081038159398142	1.1162736085264415
4664	PA2452	PA2452 	0.0540000000000012	-0.0540000000000012	0.9804892959611752	0.2155600000000005	0.22369954365919745	0.922421731020948	0.249500000000002	-0.249500000000002	0.529838186253335	0.12861999999999998	0.10060476297538437	0.96967085134317	-0.7222187285555366	1.2015335698328564	1.2015335698328564
4665	PA2908	PA2908 cbiD	0.0540000000000012	0.0540000000000012	0.9804892959611752	0.22532	0.12136033467873045	0.6740393429707049	0.24849999999999806	-0.24849999999999806	0.48604612144598	0.07137999999999997	0.07189608821069501	0.96967085134317	-1.4116638723312969	2.46355545076304	2.46355545076304
4666	PA1844	PA1844 tse1	0.0540000000000003	-0.0540000000000003	0.9804892959611752	0.1456999999999998	0.13606623693383035	0.8976889974606469	0.4920000000000001	-0.4920000000000001	0.21054866736416	0.20365999999999984	0.13696416197920744	0.9621645734876628	-0.6739364743701528	2.105222240864535	2.105222240864535
4667	PA1638	PA1638 	0.0540000000000003	0.0540000000000003	0.9804892959611752	0.18598000000000015	0.08397624664153519	0.80272018074653	0.31600000000000106	-0.31600000000000106	0.381281151540014	0.06713999999999984	0.07182726965899981	0.970918182788261	-1.5716349000852072	3.4647008188041237	3.4647008188041237
4668	PA0283	PA0283 sbp	0.0540000000000003	-0.0540000000000003	0.9804892959611752	0.1591800000000001	0.12997266379255829	0.887068524739512	0.5945000000000009	-0.5945000000000009	0.128262112697222	0.1896199999999996	0.1437375559831184	0.9679037971685992	-0.8092470903564106	2.8168003639045693	2.8168003639045693
4669	PA3771	PA3771 	0.0539999999999994	-0.0539999999999994	0.9804892959611752	0.056839999999999974	0.047535670816766656	0.9416716830821908	0.149499999999999	-0.149499999999999	0.692713199841766	0.04064000000000015	0.04767850668802448	0.998105987814394	-0.05974460760105357	2.2832090927743227	2.2832090927743227
4670	PA3927	PA3927 	0.0539999999999985	0.0539999999999985	0.980987463791818	0.10798000000000002	0.10764171666536426	0.923717203668855	0.225499999999999	-0.225499999999999	0.625606334792272	0.10184	0.050154079262475317	0.9621645734876628	-0.5014784385854243	2.465602037131203	2.465602037131203
4671	PA5188	PA5188 	0.0539999999999985	-0.0539999999999985	0.9804892959611752	0.06845999999999985	0.0476436249670408	0.941878149127614	0.0424999999999995	-0.0424999999999995	0.9338087246589258	0.07911999999999966	0.0648103451104323	0.966227499418375	-0.3035033545412336	-0.5650332510589512	0.5650332510589512
4672	PA4324	PA4324 	0.0539999999999985	-0.0539999999999985	0.9804892959611752	0.13851999999999998	0.10868249629080094	0.8835939895971079	0.213500000000001	0.213500000000001	0.567444175316761	0.17278	0.11883830751627715	0.9621645734876628	-0.7776781255911895	0.3426504538060981	0.7776781255911895
4673	PA3597	PA3597 	0.0539999999999985	-0.0539999999999985	0.9804892959611752	0.061060000000000225	0.0579643065457813	0.955545840736053	0.141999999999997	-0.141999999999997	0.7387386350119699	0.06661999999999993	0.06618161250176174	0.970918182788261	-0.12179909362713777	1.13898705623092	1.13898705623092
4674	PA2651	PA2651 	0.0535000000000023	0.0535000000000023	0.980987463791818	0.0871399999999999	0.07837962107588949	0.941617108700523	0.382000000000002	0.382000000000002	0.350862937155534	0.07759999999999984	0.06229917736214478	0.973998521276326	-0.42919319509629095	4.886099831311202	4.886099831311202
4675	PA0784	PA0784 	0.0535000000000014	-0.0535000000000014	0.9804892959611752	0.18452000000000013	0.10031829344641012	0.7999488312937559	0.6769999999999979	0.6769999999999979	0.10333225740795	0.1635200000000002	0.08141246321458855	0.9621645734876628	-1.3060429508800346	6.307142416838036	6.307142416838036
4676	PA1110	PA1110 	0.0535000000000005	0.0535000000000005	0.9804892959611752	0.08802000000000025	0.07861250960672006	0.97131501882831	0.130999999999999	-0.130999999999999	0.735091910924943	0.04312000000000061	0.048159301628380405	0.991018160084512	-0.4391158630184333	1.8247772917913432	1.8247772917913432
4677	PA1082	PA1082 flgG	0.0534999999999997	-0.0534999999999997	0.980987463791818	0.1812999999999997	0.15178699439236082	0.9038208955936948	0.0150000000000006	0.0150000000000006	0.975226071893776	0.11284000000000037	0.07375603365149166	0.96967085134317	-0.8419693697184899	-1.3265355409742947	1.3265355409742947
4678	PA4580	PA4580 	0.0534999999999997	0.0534999999999997	0.9804892959611752	0.07797999999999976	0.07195853551409531	0.9709168888003348	0.35400000000000104	-0.35400000000000104	0.325931708593524	0.08961999999999995	0.0690546703706563	0.9621645734876628	-0.3401959173447171	3.828560741524373	3.828560741524373
4679	PA5137	PA5137 	0.0534999999999997	0.0534999999999997	0.9804892959611752	0.14456000000000002	0.13129930185140604	0.940887695445032	0.234000000000002	-0.234000000000002	0.540811243162993	0.06336000000000014	0.05785101554856259	0.97857461411721	-0.6935299633432529	2.9496457129047187	2.9496457129047187
4680	PA0307	PA0307 	0.0534999999999997	0.0534999999999997	0.9804892959611752	0.0769599999999999	0.07567831041102056	0.9458966695022368	0.149500000000001	-0.149500000000001	0.6972303014284921	0.07834000000000002	0.05552340347397099	0.970918182788261	-0.3099963499790803	1.2816217225113062	1.2816217225113062
4681	PA4322	PA4322 	0.0534999999999997	-0.0534999999999997	0.9831793158521552	0.22466000000000014	0.1522711205930619	0.8248436291169571	0.103	-0.103	0.89406478784294	0.11599999999999992	0.08749130909219896	0.96967085134317	-1.1240476810925843	-0.14858618684400307	1.1240476810925843
4682	PA1173	PA1173 napB	0.0534999999999979	0.0534999999999979	0.989549592766344	0.4586199999999997	0.22402005490580545	0.6763227685590529	1.765	1.765	0.0011036747834704199	0.27816	0.1461850083512903	0.9621645734876628	-1.8084095201670412	10.170947190610988	10.170947190610988
4683	PA1331	PA1331 	0.0530000000000008	-0.0530000000000008	0.980987463791818	0.12693999999999991	0.13807888144100774	0.9129224527523512	0.35600000000000204	-0.35600000000000204	0.31955482639377003	0.1266000000000002	0.08856377175045473	0.96967085134317	-0.5354910122992917	2.5902239196223484	2.5902239196223484
4684	PA2897	PA2897 	0.0530000000000008	0.0530000000000008	0.980987463791818	0.14019999999999988	0.1387658399366841	0.809455727331781	0.292	0.292	0.569212972360183	0.10816000000000033	0.06565356045181396	0.9621645734876628	-0.628396729625869	2.8001527828019013	2.8001527828019013
4685	PA4705	PA4705 phuW	0.0529999999999999	0.0529999999999999	0.981477679583683	0.05554000000000004	0.04162329075569747	0.96750059864176	0.0699999999999985	0.0699999999999985	0.8777449070676729	0.05443999999999941	0.07608949226623371	0.981101111789734	-0.061023526825602074	0.2044960419180528	0.2044960419180528
4686	PA1558	PA1558 	0.0529999999999999	-0.0529999999999999	0.9804892959611752	0.10154000000000003	0.13758383202009347	0.955306915773845	0.185999999999999	-0.185999999999999	0.6556068306006899	0.0775000000000004	0.058450121186073324	0.98162816353079	-0.3528030822176192	1.856283576463319	1.856283576463319
4687	PA1379	PA1379 	0.0529999999999999	-0.0529999999999999	0.9804892959611752	0.05450000000000016	0.06275780163984923	0.967570121999858	0.0670000000000002	0.0670000000000002	0.8818972004712791	0.05855999999999995	0.04315049246532392	0.96967085134317	-0.023901410833482826	0.1955945232092704	0.1955945232092704
4688	PA1575	PA1575 	0.0529999999999999	-0.0529999999999999	0.980987463791818	0.2164199999999998	0.13552664867102726	0.6740393429707049	0.0455000000000005	0.0455000000000005	0.9272284941412828	0.07525999999999995	0.05245436905857642	0.970918182788261	-1.2058145139903815	-0.5673502614580324	1.2058145139903815
4689	PA4813	PA4813 lipC	0.0529999999999999	-0.0529999999999999	0.980987463791818	0.09959999999999994	0.06302545781930738	0.961228655083193	0.12	-0.12	0.777736731611816	0.08442000000000023	0.055627421295616264	0.9763844316474408	-0.7393837603465133	0.639612607798587	0.7393837603465133
4690	PA3454	PA3454 	0.0525000000000011	-0.0525000000000011	0.981675429970966	0.1342200000000001	0.10223340126071034	0.8720410132399219	0.1365	-0.1365	0.765658161548144	0.08633999999999965	0.06285792843123858	0.9879492946908728	-0.7993473658535615	0.7979900269044228	0.7993473658535615
4691	PA1376	PA1376 aceK	0.0525000000000011	0.0525000000000011	0.9804892959611752	0.16269999999999993	0.16275608027556715	0.931631133083798	0.1075	0.1075	0.7915878519253409	0.10544	0.09011339153163324	0.970918182788261	-0.6770868394803803	0.02286008732982675	0.6770868394803803
