	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA3562	PA3562	0.5496807794955471	1146.5	-0.238999999999999	0.967584366504568	433.5	-0.10524000000000053	0.09036074922221497	25	-1.4802887442982144	fruI
PA3421	PA3421	0.552030089816497	1146.5	-0.238999999999999	0.9816281635307901	2812.0	0.0036600000000004294	0.08935972713327484	25	-2.715540968898508	
PA4352	PA4352	0.49878609867423496	1144.5	-0.23900000000000102	0.9696708513431701	22.0	-0.22882000000000013	0.2778425768308377	25	-0.03663945287334021	
PA1057	PA1057	0.531443605435539	1144.5	-0.23900000000000102	0.962777874768461	4685.5	0.10253999999999981	0.10908262541150462	25	-3.1310210834362593	shaD
PA2801	PA2801	0.622812942538885	1142.0	-0.2395	0.994551483296729	3202.0	0.03454000000000022	0.09338751254852	25	-2.934439439722963	
PA5036	PA5036	0.499506453214003	1142.0	-0.2395	0.9696708513431701	3315.5	0.02646000000000018	0.10097812469375006	25	-2.6338377822584134	gltB
PA5447	PA5447	0.516884079180272	1142.0	-0.2395	0.970918182788261	2619.5	0.0033200000000002906	0.055815895286796674	25	-4.350373648085865	wbpZ
PA1138	PA1138	0.674065973887427	1140.0	-0.239999999999999	0.970918182788261	1747.0	-0.04254000000000002	0.07640720406698118	25	-2.5843112885913055	
PA5031	PA5031	0.7803997953187629	1138.5	-0.24	0.9621645734876629	573.0	-0.10564000000000026	0.08278580796247606	25	-1.622983495684435	
PA4493	PA4493	0.57743783728898	1138.5	-0.24	0.9890419108805959	3202.0	0.025379999999999805	0.11740912088362909	25	-2.2603013973934196	roxR
PA3938	PA3938	0.49705002628400197	1136.5	-0.24000000000000102	0.990484594545342	2523.5	-0.004599999999999587	0.14206813212915403	25	-1.6569514673846735	
PA1259	PA1259	0.573129119831908	1136.5	-0.24000000000000102	0.9696708513431701	672.5	-0.11179999999999989	0.10058060614916471	25	-1.2745995963662802	lhpH
PA0722	PA0722	0.5770996812620179	1135.0	-0.24000000000000196	0.9709283298515891	2991.5	-0.031480000000000494	0.20324607827294758	25	-1.0259484550544258	
PA4487	PA4487	0.6817397442175249	1133.5	-0.2405	0.9621645734876629	107.0	-0.22524000000000008	0.13604075063499654	25	-0.11217227138758723	magF
PA2868	PA2868	0.529760398629826	1133.5	-0.2405	0.975746934668509	4577.5	0.08498000000000004	0.11056478869875355	25	-2.9437943474645225	
PA1210	PA1210	0.569212972360183	1132.0	-0.24050000000000196	0.9696708513431701	1163.0	-0.05619999999999971	0.06359015909190156	25	-2.8982471915764325	
PA4639	PA4639	0.5235293874963229	1131.0	-0.24099999999999802	0.9696708513431701	3604.0	0.03381999999999986	0.08228645088955998	25	-3.339796491755916	
PA1592	PA1592	0.5093613339973039	1129.5	-0.2415	0.9696708513431701	1199.5	-0.07673999999999864	0.1416456935455503	25	-1.1631839689289105	
PA1358	PA1358	0.5793682814037501	1129.5	-0.2415	0.9696708513431701	3907.0	0.05328000000000011	0.06985283339516953	25	-4.220014932427706	
PA2144	PA2144	0.507410087452954	1127.5	-0.241999999999999	0.9801600477294129	3249.5	0.027079999999999785	0.09086880194360834	25	-2.961192337134425	glgP
PA3456	PA3456	0.5315031976174679	1127.5	-0.241999999999999	0.9621645734876629	3676.5	0.031100000000000416	0.09957587140802036	25	-2.742632287705016	
PA2333	PA2333	0.540811243162993	1126.0	-0.2425	0.9621645734876629	1189.0	-0.06800000000000042	0.07915056853870348	25	-2.204658832168358	
PA5541	PA5541	0.683900365821234	1123.0	-0.242999999999999	0.9739184183925429	461.5	-0.11957999999999963	0.12094184897434504	25	-1.02049043442506	pyrQ
PA5077	PA5077	0.57743783728898	1123.0	-0.242999999999999	0.970918182788261	3312.0	0.015680000000000173	0.07633695588201939	25	-3.3886601451568934	opgH
PA1116	PA1116	0.6132911306987989	1123.0	-0.242999999999999	0.970918182788261	3735.0	0.020000000000000337	0.09973527460231883	25	-2.6369807577978497	
PA2188	PA2188	0.5820985922102291	1123.0	-0.242999999999999	0.9696708513431701	1292.0	-0.05799999999999968	0.09569417432633995	25	-1.9332420317364902	
PA3751	PA3751	0.606812556477652	1123.0	-0.242999999999999	0.9821139711616992	3118.5	0.017100000000000556	0.06139319994918041	25	-4.2366255581286385	purT
PA4349	PA4349	0.49600611196035793	1120.0	-0.243000000000001	0.970918182788261	476.0	-0.12399999999999971	0.11282868651189708	25	-1.0546963159715015	
PA2510	PA2510	0.5860009612581429	1119.0	-0.24349999999999802	0.9860943437671071	515.5	-0.09957999999999988	0.05980692546297049	25	-2.4064102758317905	catR
PA2186	PA2186	0.5624620185894079	1117.0	-0.2435	0.970918182788261	1921.0	-0.025639999999999708	0.143975440614016	25	-1.5131747405730227	
PA4583	PA4583	0.557048883948812	1117.0	-0.2435	0.9734117591171451	1321.0	-0.07400000000000033	0.13666344000256003	25	-1.2402731849631805	
PA1783	PA1783	0.524109895541784	1117.0	-0.2435	0.9621645734876629	1139.0	-0.08181999999999989	0.0843610642812591	25	-1.9165239483105654	nasA
PA1077	PA1077	0.622812942538885	1115.0	-0.244	0.9696708513431701	4826.0	0.09227999999999995	0.14603367762266334	25	-2.302756497504051	flgB
PA3493	PA3493	0.554386426210237	1114.0	-0.24400000000000197	0.977057102076309	1720.5	-0.07139999999999998	0.08350686099556925	25	-2.0668960363527478	
PA3793	PA3793	0.536435448885929	1113.0	-0.2445	0.9759879021009921	1586.5	-0.06746000000000055	0.08764855484642421	25	-2.0198849862408443	
PA0464	PA0464	0.526753537743913	1112.0	-0.244500000000001	0.9684067723599301	314.5	-0.13318000000000016	0.05402504820297129	25	-2.060525695077092	creC
PA2145	PA2145	0.537621744400502	1111.0	-0.24499999999999697	0.9785746141172099	2795.0	-0.007860000000000245	0.0827729726420406	25	-2.864944829582606	
PA4597	PA4597	0.49705002628400197	1110.0	-0.24499999999999802	0.9621645734876629	211.0	-0.14630000000000004	0.10938997516530793	25	-0.9022764640986939	oprJ
PA5411	PA5411	0.57743783728898	1109.0	-0.245499999999999	0.977980546582312	2832.5	0.008079999999999714	0.1740455328355202	25	-1.456975056289676	gbcB
PA3309	PA3309	0.502339445874529	1108.0	-0.2455	0.970918182788261	104.0	-0.24020000000000014	0.26758499428530486	25	-0.019806790788682593	
PA1157	PA1157	0.48604612144598	1107.0	-0.245500000000001	0.9759879021009921	2985.5	0.015660000000000212	0.08088890529609104	25	-3.2286257187439253	
PA1567	PA1567	0.49705002628400197	1106.0	-0.24599999999999803	0.9696708513431701	837.0	-0.09224000000000013	0.079384496807206	25	-1.9369021179717372	
PA5513	PA5513	0.556556256318454	1105.0	-0.245999999999999	0.9696708513431701	640.5	-0.1060599999999997	0.10670220631895765	25	-1.3115005286927823	poxA
PA3521	PA3521	0.514175442247891	1103.5	-0.24600000000000002	0.9621645734876629	908.0	-0.06573999999999988	0.13483911091865555	25	-1.3368524812414824	opmE
PA0183	PA0183	0.64490050941087	1103.5	-0.24600000000000002	0.970918182788261	664.5	-0.07074000000000047	0.1291766490766298	25	-1.3567467592074813	atsA
PA1418	PA1418	0.559958377519665	1101.5	-0.246000000000001	0.9679037971685991	705.5	-0.06203999999999997	0.15671377305988957	25	-1.1738598108393385	
PA0911	PA0911	0.554571418938725	1101.5	-0.246000000000001	0.9696708513431701	131.0	-0.166	0.16559727755411058	25	-0.4830997295463398	alpE
PA4155	PA4155	0.538030380956756	1100.0	-0.246499999999999	0.9696708513431701	1040.5	-0.07272000000000006	0.06349066204306492	25	-2.737095415419139	
PA4582	PA4582	0.5097690295207199	1099.0	-0.247	0.9621645734876629	169.0	-0.14893999999999974	0.1770264998994968	25	-0.5539283669714525	
PA3990	PA3990	0.512236319977035	1098.0	-0.24849999999999697	0.981101111789734	3591.0	0.009079999999999927	0.11402135033989606	25	-2.2590506008932056	
PA2098	PA2098	0.5249205175560671	1096.5	-0.24849999999999803	0.9696708513431701	634.0	-0.09442000000000043	0.07218648880965639	25	-2.13447145775826	
PA2908	PA2908	0.48604612144598	1096.5	-0.24849999999999803	0.9696708513431701	2308.5	0.0021400000000000273	0.10233121469033794	25	-2.449301523083194	cbiD
PA1325	PA1325	0.49705002628400197	1095.0	-0.2485	0.9696708513431701	1203.5	-0.07710000000000013	0.06040350431335349	25	-2.8375837122103564	
PA0079	PA0079	0.529838186253335	1094.0	-0.24850000000000197	0.9696708513431701	173.0	-0.1819599999999999	0.19410552971686987	25	-0.3428032168741405	tssK1
PA0677	PA0677	0.581151943413961	1092.5	-0.249	0.970918182788261	1035.5	-0.06954000000000007	0.08417614468086192	25	-2.131957939869887	hxcW
PA2949	PA2949	0.485142266611455	1092.5	-0.249	0.970918182788261	3801.5	0.043359999999999815	0.051731381513868184	25	-5.651501882307624	
PA4473	PA4473	0.540811243162993	1090.5	-0.249000000000001	0.9621645734876629	5135.5	0.16452000000000022	0.07092961299767524	25	-5.830005022212014	
PA0338	PA0338	0.536435448885929	1090.5	-0.249000000000001	0.987657398765896	2869.0	-0.014439999999999937	0.0743183355572504	25	-3.156152492399538	
PA0235	PA0235	0.625606334792272	1089.0	-0.24900000000000302	0.9621645734876629	618.0	-0.10932000000000049	0.14046380613287268	25	-0.9944198711792793	pcaK
PA0617	PA0617	0.5607054591546999	1088.0	-0.249499999999999	0.9621645734876629	568.0	-0.12981999999999927	0.2406900617668571	25	-0.49723698237248787	
PA2391	PA2391	0.514175442247891	1086.5	-0.2495	0.9822475475279009	2369.5	-0.03095999999999983	0.07073290724031263	25	-3.089651034100974	opmQ
PA5368	PA5368	0.498911852288225	1086.5	-0.2495	0.9767957634861469	3182.0	-0.002719999999999919	0.06459845199383672	25	-3.82021538261544	pstC
PA2452	PA2452	0.529838186253335	1085.0	-0.24950000000000197	0.9696708513431701	1442.0	-0.0752599999999999	0.14647063983383596	25	-1.1895899423780023	
PA0378	PA0378	0.690177451634468	1084.0	-0.249500000000004	0.9696708513431701	2426.5	0.005460000000000088	0.07857174534568188	25	-3.2449323720414984	
PA1491	PA1491	0.542286264252031	1082.5	-0.25	0.970918182788261	1694.0	-0.047600000000000066	0.07110101382305824	25	-2.8466542052929364	
PA3559	PA3559	0.499506453214003	1082.5	-0.25	0.9696708513431701	950.5	-0.11498000000000033	0.24432268110022043	25	-0.5526298229537473	
PA3086	PA3086	0.5441251842715821	1080.5	-0.250499999999999	0.980275064731927	2014.0	-0.044900000000000294	0.05340002340823468	25	-3.8501855781638787	
PA2507	PA2507	0.544785775592096	1080.5	-0.250499999999999	0.974375077498506	2339.5	-0.0021400000000001375	0.15146634114548327	25	-1.6397042281588443	catA
PA2686	PA2686	0.529837635100242	1078.5	-0.2505	0.990779347540101	1874.0	-0.05299999999999985	0.06501233857251007	25	-3.03788487441846	pfeR
PA2003	PA2003	0.5097690295207199	1078.5	-0.2505	0.9696708513431701	977.5	-0.16971999999999973	0.23490202212837547	25	-0.3438880571060111	bdhA
PA4887	PA4887	0.48604612144598	1076.5	-0.250500000000001	0.9628591111439619	851.0	-0.09818000000000011	0.06671298599223406	25	-2.2832136462567	
PA2344	PA2344	0.503900238586445	1076.5	-0.250500000000001	0.9696708513431701	1842.5	-0.0219399999999995	0.07386520944711836	25	-3.0942848698429852	mtlZ
PA5133	PA5133	0.578205987260629	1075.0	-0.250500000000002	0.986022708462037	3978.0	0.06271999999999997	0.10154905218661547	25	-3.0844207134932318	
PA4724	PA4724	0.551607310971369	1073.5	-0.250999999999999	0.97135019681019	1382.5	-0.08675999999999989	0.14572920949487114	25	-1.127021827465409	
PA2998	PA2998	0.7173602780069029	1073.5	-0.250999999999999	0.9764741365399949	2173.0	-0.039580000000000004	0.06678848453638336	25	-3.16551575421399	nqrB
PA3069	PA3069	0.531707283075367	1072.0	-0.251	0.970918182788261	452.5	-0.07711999999999967	0.14323714892908646	25	-1.2139308922302303	
PA1125	PA1125	0.557539879229837	1071.0	-0.251000000000001	0.9696708513431701	1917.0	-0.04057999999999955	0.06924784593521079	25	-3.038650475812247	
PA4655	PA4655	0.542286264252031	1070.0	-0.251499999999997	0.965982694937845	4796.5	0.11208000000000011	0.0789879579429679	25	-4.602980118343036	hemH
PA3862	PA3862	0.48090621622880697	1068.5	-0.2515	0.98417069321892	2231.0	-0.028919999999999585	0.09539868971846523	25	-2.333155734705213	dauB
PA5560	PA5560	0.474793283153008	1068.5	-0.2515	0.977076850088498	4833.0	0.05852000000000002	0.11550401147434951	25	-2.6840626229578834	atpB
PA0201	PA0201	0.47861777374540704	1067.0	-0.251500000000003	0.970854133896374	222.0	-0.11741999999999984	0.20297083534340604	25	-0.6605875162958924	
PA0155	PA0155	0.474793283153008	1066.0	-0.252	0.9693340564349221	1262.0	-0.048099999999999914	0.09086413850726091	25	-2.2440096098386113	pcaR
PA0195	PA0195	0.5605359652921911	1065.0	-0.2525	0.970918182788261	3898.0	0.06398000000000015	0.1404075526221202	25	-2.254009802818406	pntAA
PA5406	PA5406	0.5770996812620179	1064.0	-0.252500000000001	0.9926801877930079	2646.0	-0.009459999999999769	0.09143792520976557	25	-2.657978070285923	
PA0010	PA0010	0.47861777374540704	1063.0	-0.252999999999999	0.986919179333731	2502.5	-0.015299999999999932	0.03963925873844441	25	-5.996580349002946	tag
PA0466	PA0466	0.589953222547412	1062.0	-0.2535	0.970918182788261	733.0	-0.07972	0.14059220580577475	25	-1.2360571413188686	
PA5455	PA5455	0.47527819235674396	1060.5	-0.254	0.970918182788261	3940.5	0.055160000000000195	0.11272724456255771	25	-2.74254907231794	
PA3027	PA3027	0.531707283075367	1060.5	-0.254	0.973142675814635	2295.0	-0.012819999999999767	0.06395504280351923	25	-3.7710865230900747	
PA5021	PA5021	0.474793283153008	1058.0	-0.254000000000001	0.967280280913261	1288.0	-0.07429999999999976	0.07576718726907224	25	-2.3717390928322586	
PA2394	PA2394	0.622812942538885	1058.0	-0.254000000000001	0.970836289039364	1270.5	-0.05219999999999949	0.14304624834880006	25	-1.410732559080738	pvdN
PA4480	PA4480	0.531405809239562	1058.0	-0.254000000000001	0.967446882483587	1092.0	-0.07640000000000019	0.11887256832423448	25	-1.494036870773941	mreC
PA2654	PA2654	0.48786029784400003	1056.0	-0.254499999999998	0.973142675814635	4546.5	0.11017999999999993	0.16094777103147456	25	-2.26582821037442	
PA0069	PA0069	0.559079102346122	1055.0	-0.254500000000001	0.9696708513431701	916.5	-0.06771999999999984	0.0935039081179676	25	-1.9975635645555412	
PA2060	PA2060	0.554763261028915	1054.0	-0.254999999999998	0.9621645734876629	348.5	-0.13307999999999956	0.11633757274987828	25	-1.0479847320016051	sppC
PA5382	PA5382	0.606812556477652	1053.0	-0.255000000000001	0.9696708513431701	631.0	-0.1103599999999998	0.11263210022014132	25	-1.284180972540687	
PA5348	PA5348	0.474793283153008	1052.0	-0.255499999999996	0.9621645734876629	4729.5	0.15851999999999986	0.26115430783351123	25	-1.585346240062554	
PA3552	PA3552	0.6494127719251229	1050.5	-0.2555	0.970918182788261	1666.0	-0.056720000000000145	0.305758213299332	25	-0.6501215383718824	arnB
PA2019	PA2019	0.606812556477652	1050.5	-0.2555	0.970918182788261	297.0	-0.17262	0.22184375507700627	25	-0.3735962726164221	mexX
PA5534	PA5534	0.565273902561404	1049.0	-0.255500000000001	0.9679037971685991	557.5	-0.09818000000000011	0.08344445258174232	25	-1.8853260478387102	
PA1870	PA1870	0.54518176475734	1047.5	-0.255999999999999	0.9854623170734692	3535.0	0.04179999999999986	0.12101885183722422	25	-2.4607736355039393	
PA2803	PA2803	0.5419868998209539	1047.5	-0.255999999999999	0.970918182788261	1942.0	-0.05421999999999991	0.09023246367023373	25	-2.236223990707273	
PA3090	PA3090	0.536435448885929	1046.0	-0.256000000000001	0.970836289039364	1326.5	-0.07160000000000012	0.10110936735370636	25	-1.8237677163474146	
PA3727	PA3727	0.486045566958654	1045.0	-0.256499999999997	0.9621645734876629	63.0	-0.24253999999999995	0.16807289589143526	25	-0.08305919836720346	
PA3936	PA3936	0.570735647804817	1044.0	-0.256499999999998	0.977608866114268	2536.0	-0.011159999999999703	0.15552489886402965	25	-1.577496605315211	
PA3436	PA3436	0.5721327620193871	1043.0	-0.256499999999999	0.970918182788261	1796.0	-0.04101999999999989	0.10917526810897554	25	-1.9737070834111743	
PA3777	PA3777	0.474793283153008	1042.0	-0.2565	0.9847589567584599	3083.5	0.022740000000000014	0.07619357475098099	25	-3.664875954601472	xseA
PA2016	PA2016	0.606812556477652	1041.0	-0.256999999999998	0.983607745745326	85.0	-0.18547999999999962	0.14389467212745077	25	-0.49703021621711957	liuR
PA1628	PA1628	0.5175063541300851	1040.0	-0.256999999999999	0.9696708513431701	1532.5	-0.044400000000000245	0.08714439645400816	25	-2.4396290369880727	
PA4075	PA4075	0.474793283153008	1038.5	-0.257	0.986372220768452	1397.0	-0.07959999999999953	0.08997302836591263	25	-1.9717020002764585	
PA2284	PA2284	0.499506453214003	1038.5	-0.257	0.9696708513431701	947.5	-0.07357999999999996	0.0713471092616932	25	-2.5708119347517786	
PA3954	PA3954	0.610529237096327	1037.0	-0.257000000000001	0.970854133896374	2126.0	-0.03463999999999982	0.13117152574650728	25	-1.6951849781004928	
PA0687	PA0687	0.497446346814228	1036.0	-0.257000000000003	0.9621645734876629	1082.0	-0.07907999999999978	0.05898846638679983	25	-3.0161828387492604	hxcS
PA4488	PA4488	0.48548357074318	1034.5	-0.257499999999999	0.9621645734876629	340.5	-0.12973999999999986	0.07347024908083546	25	-1.738935168974744	magE
PA1180	PA1180	0.529290024823425	1034.5	-0.257499999999999	0.9696708513431701	1136.5	-0.05122000000000065	0.16415516541776365	25	-1.25661595524594	phoQ
PA0748	PA0748	0.49705002628400197	1033.0	-0.257500000000001	0.9621645734876629	777.0	-0.10308000000000024	0.06487241966609032	25	-2.3803644259737418	still frameshift probable transcriptional regulator
PA0718	PA0718	0.587545729505604	1032.0	-0.257999999999999	0.9621645734876629	352.0	-0.11387999999999991	0.1575765871991564	25	-0.9146028769987896	
PA3044	PA3044	0.47861777374540704	1030.5	-0.25800000000000195	0.9621645734876629	510.0	-0.1099000000000001	0.08462490768089541	25	-1.7500757644363885	rocsS2
PA1235	PA1235	0.474793283153008	1030.5	-0.25800000000000195	0.9696708513431701	940.5	-0.08076000000000012	0.07190939322045037	25	-2.4647683989856892	
PA0646	PA0646	0.589953222547412	1029.0	-0.258499999999999	0.970918182788261	845.0	-0.11910000000000022	0.19842042905574742	25	-0.7025486269905884	
PA1501	PA1501	0.484904787629553	1027.5	-0.258500000000001	0.968461218212812	542.0	-0.14260000000000017	0.15973943627044632	25	-0.7255565858125149	
PA0855	PA0855	0.484904787629553	1027.5	-0.258500000000001	0.9843608334172429	2754.0	-0.03652000000000013	0.12252486822410115	25	-1.8117138440336351	
PA1897	PA1897	0.474793283153008	1026.0	-0.25850000000000195	0.9621645734876629	5415.0	0.18639999999999998	0.21946972076651777	25	-2.027158910332362	
PA1313	PA1313	0.474793283153008	1025.0	-0.25899999999999695	0.9696708513431701	282.0	-0.1350000000000002	0.11338531283489336	25	-1.093616068075413	
PA2196	PA2196	0.531707283075367	1024.0	-0.259000000000001	0.9806507353736371	1493.5	-0.05294000000000033	0.09900908207499624	25	-2.08122321388574	
PA0380	PA0380	0.51728675580082	1023.0	-0.25900000000000195	0.9828620124619929	3224.0	0.07130000000000042	0.1550981544055247	25	-2.12961915160118	
PA2316	PA2316	0.544785775592096	1022.0	-0.2595	0.970918182788261	1816.0	-0.027539999999999808	0.06945170984216274	25	-3.339874576553361	
PA5508	PA5508	0.4707207872329339	1020.5	-0.259500000000001	0.9696708513431701	631.0	-0.09686000000000008	0.19304600703804595	25	-0.842493468243285	pauA7
PA2916	PA2916	0.545938296536825	1020.5	-0.259500000000001	0.9696708513431701	1040.5	-0.0899600000000006	0.16494714557497905	25	-1.027844400756445	
