	Gene ID	Gene Name_grp_1v3	Test statistic (Real)_grp_1v3	Test statistic (Real)_grp_1v3_raw	Adj P-value (Real)_grp_1v3	Mean test statistic (simulated)_grp_1v3	Std deviation (simulated)_grp_1v3	Median adj p-value (simulated)_grp_1v3	Test statistic (Real)_grp_1v4	Test statistic (Real)_grp_1v4_raw	Adj P-value (Real)_grp_1v4	Mean test statistic (simulated)_grp_1v4	Std deviation (simulated)_grp_1v4	Median adj p-value (simulated)_grp_1v4	Z score_grp_1v3	Z score_grp_1v4	max Z score
4186	PA1481	ccmG	0.0875000000000004	-0.0875000000000004	0.8951177462622181	0.06674000000000001	0.05069272630269574	0.970918182788261	0.0760000000000005	-0.0760000000000005	0.947461276502622	0.13326000000000016	0.07853610104064705	0.9179298587053508	0.4095262084749309	-0.7290914527366751	0.4095262084749309
4187	PA3532		0.0874999999999995	0.0874999999999995	0.8593489948260871	0.08912000000000027	0.07466079962068453	0.96967085134317	0.0345000000000004	-0.0345000000000004	0.9699236020967908	0.05688000000000003	0.05019675454316437	0.9514144833815648	-0.02169813353501719	-0.4458455572213335	-0.02169813353501719
4188	PA1762		0.0874999999999995	-0.0874999999999995	0.836953139324172	0.0790000000000001	0.053312365670014815	0.96967085134317	0.14699999999999802	-0.14699999999999802	0.81492166639217	0.1492600000000003	0.09694813046160276	0.8898138072829251	0.15943768191814015	-0.02331143457064789	0.15943768191814015
4189	PA1902	phzD2	0.0874999999999995	0.0874999999999995	0.8538536955297941	0.1988799999999996	0.19399491402267896	0.96967085134317	0.464999999999999	0.464999999999999	0.293943056423358	0.1645199999999999	0.1280546335228317	0.929139260614198	-0.574138763179014	2.346498457210645	2.346498457210645
4190	PA1740		0.0874999999999986	-0.0874999999999986	0.8364097040801641	0.1157	0.08362042214674606	0.96967085134317	0.15850000000000194	0.15850000000000194	0.7819595141658141	0.06920000000000033	0.05340236417987496	0.942003875103156	-0.3372381922506085	1.6722106103619838	1.6722106103619838
4191	PA0063		0.0874999999999986	-0.0874999999999986	0.8861134599391891	0.08390000000000035	0.10110504026341467	0.970918182788261	0.2974999999999989	-0.2974999999999989	0.628331710556761	0.06554000000000025	0.056563924015224074	0.929139260614198	0.035606533468746704	4.100847033483163	4.100847033483163
4192	PA2532	tpx	0.0874999999999986	0.0874999999999986	0.873861505573998	0.13104000000000007	0.12048477773837946	0.9682961344400072	0.1115	-0.1115	0.8764798453319591	0.08816000000000013	0.11646509849163675	0.963428374520009	-0.36137345162842216	0.2004033852397068	0.2004033852397068
4193	PA0397		0.0870000000000033	-0.0870000000000033	0.8861733234686769	0.05906000000000022	0.08829039679753779	0.9855067238687408	0.0295000000000014	-0.0295000000000014	0.9784416936270468	0.11718000000000035	0.07444641249471584	0.8934534717269151	0.31645570768102205	-1.1777599089307689	0.31645570768102205
4194	PA4746		0.0870000000000015	0.0870000000000015	0.837099486622592	0.1367200000000003	0.07849828554391065	0.96967085134317	0.054000000000002005	0.054000000000002005	0.952557445958665	0.07511999999999995	0.07661338003247227	0.968650325832636	-0.6333896295376573	-0.27566986329341325	-0.27566986329341325
4195	PA3664		0.0869999999999997	0.0869999999999997	0.8659690039018001	0.1121599999999999	0.06058374369416278	0.96967085134317	0.0545000000000009	-0.0545000000000009	0.9657951408086668	0.059720000000000224	0.06611749012175205	0.942003875103156	-0.41529292291694997	-0.07895036533278793	-0.07895036533278793
4196	PA5217		0.0869999999999997	0.0869999999999997	0.85503955866473	0.15839999999999976	0.1375109844097317	0.96967085134317	0.407500000000001	-0.407500000000001	0.316608979405381	0.13357999999999992	0.16549123088550666	0.8898138072829251	-0.5192312476453121	1.6551934415758245	1.6551934415758245
4197	PA5007	wapG	0.0869999999999989	-0.0869999999999989	0.8438675079678449	0.06850000000000002	0.07111859227140717	0.9945481578988792	0.08999999999999901	-0.08999999999999901	0.8961182274060241	0.07355999999999971	0.09671115930094833	0.9514144833815648	0.26012888344862106	0.16999072411944602	0.26012888344862106
4198	PA0163		0.0865000000000018	-0.0865000000000018	0.8674830281051559	0.09658000000000022	0.09732256076230857	0.9621645734876628	0.000500000000001499	-0.000500000000001499	0.999268946639259	0.0454399999999998	0.03980088985604848	0.968650325832636	-0.10357310700667716	-1.129120483550416	-0.10357310700667716
4199	PA0276		0.0865000000000018	0.0865000000000018	0.8893182578158499	0.0773799999999998	0.06116069680222221	0.970918182788261	0.13450000000000098	0.13450000000000098	0.8665018996721401	0.1436199999999998	0.08043997244322408	0.909767108747887	0.14911537109352613	-0.1133764684769861	0.14911537109352613
4200	PA2150		0.0865000000000009	-0.0865000000000009	0.873821816530616	0.06810000000000001	0.0568448179989462	0.970854133896374	0.00100000000000033	-0.00100000000000033	0.999268946639259	0.06469999999999984	0.04611060073345409	0.922896887601867	0.3236882559874145	-1.3814610737392536	0.3236882559874145
4201	PA0825		0.0864999999999991	-0.0864999999999991	0.8427717448505121	0.0693600000000002	0.044911839567460685	0.967332470819516	0.0439999999999996	-0.0439999999999996	0.961181000892777	0.06548	0.04431456683003139	0.954589081493127	0.3816365609841797	-0.4847164608961874	0.3816365609841797
4202	PA4524	nadC	0.0864999999999991	-0.0864999999999991	0.855452327255231	0.04487999999999983	0.0349062076618659	0.9854623170734692	0.0485000000000007	-0.0485000000000007	0.9572577132228092	0.05890000000000027	0.05027797728628254	0.9497956836301608	1.192338062134089	-0.20685000792259448	1.192338062134089
4203	PA1053		0.0864999999999991	0.0864999999999991	0.85503955866473	0.14262000000000033	0.16955157032596244	0.9621645734876628	0.0690000000000026	-0.0690000000000026	0.936726146525466	0.1442200000000002	0.12274245394320482	0.942003875103156	-0.3309907415903649	-0.6128278976302957	-0.3309907415903649
4204	PA3743	trmD	0.0860000000000021	0.0860000000000021	0.839914723492931	0.1391200000000008	0.13357966412095362	0.96967085134317	0.181499999999998	-0.181499999999998	0.8340825792325022	0.19391999999999954	0.15889486041614645	0.9164044680666592	-0.3976653209121685	-0.07816489449358821	-0.07816489449358821
4205	PA3957		0.0860000000000012	0.0860000000000012	0.8426258711977119	0.06686000000000004	0.056881184645422925	0.9701052306836891	0.0980000000000016	0.0980000000000016	0.8955681382363442	0.07747999999999998	0.05307099804350187	0.9514144833815648	0.3364908821662754	0.38665185801068863	0.38665185801068863
4206	PA3591		0.0860000000000012	-0.0860000000000012	0.844466803887225	0.14436000000000015	0.1036239716474906	0.96967085134317	0.233	0.233	0.680359990170593	0.04926000000000017	0.04852665075330582	0.9652219621468292	-0.5631901486900036	3.7863729960280175	3.7863729960280175
4207	PA4228	pchD	0.0860000000000003	0.0860000000000003	0.8780772490134681	0.3501200000000001	0.38625378315299397	0.970918182788261	0.0155000000000012	0.0155000000000012	0.985518558539131	0.27831999999999996	0.29438951238113104	0.9164044680666592	-0.6837991277237088	-0.8927627817791935	-0.6837991277237088
4208	PA0730		0.0860000000000003	-0.0860000000000003	0.856822253296479	0.14295999999999992	0.13913085267713501	0.96967085134317	0.15550000000000194	-0.15550000000000194	0.8232933638178102	0.13634000000000002	0.12393124101694478	0.896558877547883	-0.4093987703229288	0.1546018569876363	0.1546018569876363
4209	PA4185		0.0860000000000003	-0.0860000000000003	0.889479292494052	0.08591999999999972	0.08786124003222368	0.973142675814635	0.0619999999999994	0.0619999999999994	0.9572577132228092	0.09159999999999996	0.07818567643756763	0.9154153233993052	0.0009105266437307877	-0.3785859680274885	0.0009105266437307877
4210	PA0709		0.0860000000000003	0.0860000000000003	0.8586186297393209	0.04665999999999984	0.05497039354658688	0.9836638017553728	0.3	0.3	0.5552603336065911	0.11269999999999973	0.06843534052909578	0.9164044680666592	0.7156579653492964	2.7368900125567186	2.7368900125567186
4211	PA4084	cupB3	0.0859999999999994	0.0859999999999994	0.9148551750597228	0.10271999999999976	0.08502941647845598	0.970918182788261	0.140499999999999	0.140499999999999	0.8758014567006809	0.14067999999999992	0.08453695937280936	0.942003875103156	-0.19663783067636045	-0.0021292462058769644	-0.0021292462058769644
4212	PA0917	kup	0.0859999999999994	0.0859999999999994	0.8701862452024292	0.10415999999999986	0.06422660404121228	0.9621645734876628	0.000499999999999723	0.000499999999999723	0.999268946639259	0.07855999999999992	0.06214973853525053	0.920617788139533	-0.2827488744126615	-1.2559988479392488	-0.2827488744126615
4213	PA4304	rcpA	0.0859999999999985	-0.0859999999999985	0.8732350996972571	0.1731000000000001	0.09776640953483642	0.96967085134317	0.108999999999999	0.108999999999999	0.88634667337008	0.23775999999999986	0.09987931467526233	0.8898138072829251	-0.8908990359205721	-1.2891558218900308	-0.8908990359205721
4214	PA1729		0.0855000000000006	0.0855000000000006	0.910425228305449	0.04534000000000028	0.04358748864831137	0.968978079935868	0.0360000000000005	-0.0360000000000005	0.97799007754354	0.05844000000000005	0.04365616604024373	0.954523567009543	0.9213653102162876	-0.5140167365891362	0.9213653102162876
4215	PA0532		0.0855000000000006	-0.0855000000000006	0.9338087246589258	0.09063999999999957	0.12293930751933373	0.978236447018378	0.2645	0.2645	0.7819595141658141	0.13523999999999992	0.0845027267804617	0.929139260614198	-0.04180924802419782	1.52965478067729	1.52965478067729
4216	PA5328	sphB	0.0854999999999997	-0.0854999999999997	0.944486022489028	0.11297999999999947	0.08384105497904965	0.970918182788261	0.264500000000001	0.264500000000001	0.8407079988413749	0.12192000000000006	0.0855513588436796	0.9346038649443108	-0.3277630512505661	1.6666012314371854	1.6666012314371854
4217	PA4529	coaE	0.0854999999999997	-0.0854999999999997	0.865607288734467	0.06670000000000025	0.05234759625172277	0.970854133896374	0.0820000000000007	-0.0820000000000007	0.920069722148806	0.06045999999999995	0.033852597143104644	0.952471967971291	0.3591377894334689	0.6362879606827501	0.6362879606827501
4218	PA3638		0.0854999999999997	0.0854999999999997	0.8559102406879051	0.07439999999999973	0.06711184694225035	0.96967085134317	0.1735	0.1735	0.7624219744818629	0.059380000000000085	0.04958227169731783	0.9497956836301608	0.16539553753529565	2.301629112450958	2.301629112450958
4219	PA0560		0.0854999999999988	0.0854999999999988	0.860429708029715	0.06789999999999985	0.06906895708879156	0.9709283298515892	0.138999999999998	0.138999999999998	0.841637138868687	0.06576	0.05412141443088868	0.948474830603856	0.2548178044352585	1.3532536200346936	1.3532536200346936
4220	PA3851		0.0854999999999988	0.0854999999999988	0.843871936755304	0.0537400000000001	0.038440462622953316	0.987164536189534	0.0115000000000007	0.0115000000000007	0.99018804204767	0.09192	0.042526383967289486	0.903419209949188	0.8262127412856467	-1.8910613247027277	0.8262127412856467
4221	PA3998		0.0850000000000026	0.0850000000000026	0.8445876479074129	0.09513999999999956	0.08925356202042213	0.9878776231556652	0.0224999999999991	-0.0224999999999991	0.979781537808794	0.07775999999999977	0.0604902058187934	0.9334741469607992	-0.11360891117910607	-0.9135363196736258	-0.11360891117910607
4222	PA2836		0.0850000000000017	-0.0850000000000017	0.8861733234686769	0.05599999999999996	0.04367803605169696	0.969691260464841	0.00399999999999867	0.00399999999999867	0.9987085924448628	0.0360800000000002	0.040877020847088746	0.968650325832636	0.6639492665301522	-0.7847930043631411	0.6639492665301522
4223	PA3206		0.0850000000000009	-0.0850000000000009	0.843871936755304	0.07489999999999951	0.046014716848706866	0.96967085134317	0.0334999999999992	0.0334999999999992	0.9690354827523578	0.05046000000000017	0.0367567794200375	0.953000258983104	0.21949499403005066	-0.4614114802113332	0.21949499403005066
4224	PA2169		0.0849999999999991	-0.0849999999999991	0.846707964971855	0.12075999999999976	0.06821673792650441	0.96967085134317	0.0505000000000013	-0.0505000000000013	0.9572577132228092	0.1405399999999998	0.11363262442332925	0.939766997929347	-0.5242115217899733	-0.7923780732596803	-0.5242115217899733
4225	PA2211		0.0849999999999991	0.0849999999999991	0.8674830281051559	0.06684000000000001	0.04754290167837855	0.96967085134317	0.21749999999999806	0.21749999999999806	0.7282047162795942	0.05871999999999983	0.048310212860912236	0.9514144833815648	0.3819707960370004	3.2866756446951406	3.2866756446951406
4226	PA1447	fliQ	0.0849999999999991	0.0849999999999991	0.8445876479074129	0.06762000000000035	0.05111675361366348	0.981101111789734	0.0340000000000007	-0.0340000000000007	0.9690354827523578	0.08286000000000032	0.06636774442453193	0.936041031871034	0.3400059426965075	-0.7362010028163498	0.3400059426965075
4227	PA3741		0.0849999999999982	0.0849999999999982	0.8991286083124208	0.09059999999999986	0.055565276927232635	0.975100306363215	0.343999999999999	0.343999999999999	0.5678478413409439	0.14150000000000015	0.09711279953401264	0.929139260614198	-0.10078236462917887	2.085204020187633	2.085204020187633
4228	PA1861	modC	0.0849999999999973	-0.0849999999999973	0.8433257559364309	0.06069999999999981	0.050712835324665716	0.986919179333731	0.107499999999996	-0.107499999999996	0.8739180756735991	0.08746000000000005	0.10834819641630668	0.9274835603604608	0.4791686334323029	0.18495923940437534	0.4791686334323029
4229	PA3639	accA	0.08450000000000199	0.08450000000000199	0.881488239759992	0.1195799999999997	0.116988129739731	0.981402110366129	0.3014999999999989	-0.3014999999999989	0.591893526454591	0.07292000000000015	0.06435783428094276	0.9514144833815648	-0.2998594821375625	3.551704350431886	3.551704350431886
4230	PA2901		0.08450000000000199	0.08450000000000199	0.8422189014654119	0.0845799999999998	0.06484640185340493	0.970918182788261	0.0919999999999987	-0.0919999999999987	0.8961808929340049	0.08643999999999989	0.0631592431873593	0.9321165116707528	-0.0012336844868996142	0.08803145382070666	0.08803145382070666
4231	PA5427	adhA	0.08450000000000199	-0.08450000000000199	0.865607288734467	0.2719599999999998	0.21304258768299528	0.9621645734876628	0.0314999999999976	0.0314999999999976	0.975034956631674	0.18100000000000027	0.13007617960257006	0.9164044680666592	-0.8799179640032159	-1.1493264981857514	-0.8799179640032159
4232	PA4340		0.0845000000000011	-0.0845000000000011	0.852609821857938	0.06621999999999996	0.05453479011909117	0.975987902100992	0.122499999999999	0.122499999999999	0.850140813180864	0.07401999999999999	0.044782688247431326	0.942003875103156	0.3351988695671501	1.0825611837355424	1.0825611837355424
4233	PA4007	proA	0.0845000000000011	-0.0845000000000011	0.880656156709653	0.08622000000000016	0.08074239902306582	0.986474416804586	0.190000000000001	-0.190000000000001	0.7614946345941441	0.15002000000000007	0.09342560320026493	0.8934534717269151	-0.02130231477897629	0.4279340847743925	0.4279340847743925
4234	PA5141	hisA	0.0845000000000002	-0.0845000000000002	0.8893182578158499	0.0699999999999999	0.052590992574774516	0.967584366504568	0.252500000000001	-0.252500000000001	0.7274771355060141	0.10706000000000013	0.0824616476510949	0.9164044680666592	0.27571261332221536	1.7637290078822454	1.7637290078822454
4235	PA4045		0.0845000000000002	-0.0845000000000002	0.8586186297393209	0.0667200000000001	0.050459571275757904	0.970918182788261	0.0869999999999997	-0.0869999999999997	0.911828519527329	0.06586000000000003	0.06278128702089521	0.929139260614198	0.3523612973807028	0.3367245401159705	0.3523612973807028
4236	PA1651		0.0844999999999994	0.0844999999999994	0.8491099528835351	0.08180000000000004	0.07026705012545588	0.96293759770649	0.0954999999999995	0.0954999999999995	0.888914719071236	0.07904000000000018	0.07486695421434866	0.950703229876553	0.03842483774655025	0.21985668006305345	0.21985668006305345
4237	PA4021		0.0844999999999994	-0.0844999999999994	0.852609821857938	0.0730200000000001	0.061938390087785365	0.9679037971685992	0.2765	-0.2765	0.5820180354987371	0.06381999999999989	0.056026757000562165	0.929139260614198	0.18534546964699405	3.796043379734904	3.796043379734904
4238	PA2325		0.0844999999999994	-0.0844999999999994	0.8666496350072651	0.08557999999999953	0.09104196376763096	0.977648483145427	0.0159999999999991	0.0159999999999991	0.985518558539131	0.1367199999999996	0.11297585287721118	0.929139260614198	-0.01186266151679957	-1.068546923307639	-0.01186266151679957
4239	PA0377		0.0844999999999985	-0.0844999999999985	0.875872235989573	0.06492000000000032	0.0569776418138435	0.972402928873922	0.220499999999999	-0.220499999999999	0.693006146112759	0.06281999999999965	0.0624052414999467	0.9514144833815648	0.34364356573354976	2.5267108372641105	2.5267108372641105
4240	PA4350	olsB	0.0840000000000005	-0.0840000000000005	0.843871936755304	0.07874000000000002	0.07293177748188122	0.9751181601107	0.134499999999999	0.134499999999999	0.829355664293964	0.12865999999999966	0.07352390767634696	0.940076270093592	0.0721221966831571	0.0794299457763737	0.0794299457763737
