	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA3131	PA3131	0.9921826071443031	108.0	0.0063556239499993296	-0.0063556239499993296	0.6244267979797011	3612.0	0.1203600000000005	0.06883426956586816	25	-1.6562153818006204	
PA1007	PA1007	0.990412637238748	107.0	0.0062791765499987705	0.0062791765499987705	0.5923628945362029	3245.0	0.1369999999999997	0.08278498756819826	25	-1.5790402014895895	
PA2479	PA2479	0.994450777098705	106.0	0.00627211550000162	0.00627211550000162	0.834373640939167	274.5	0.06921999999999978	0.07644647909921448	25	-0.8234242471560077	
PA4762	PA4762	0.990412637238748	105.0	0.00627122260000057	0.00627122260000057	0.671125223993481	4391.0	0.21169999999999994	0.24519265384590958	25	-0.837825987760222	grpE
PA4231	PA4231	0.9906779615405409	104.0	0.00623488084999746	0.00623488084999746	0.596796931563244	2541.0	0.18775999999999984	0.15289519286099182	25	-1.187251971453675	pchA
PA1676	PA1676	0.9934894062347659	103.0	0.0061868906000004395	0.0061868906000004395	0.7380705090526809	2372.5	0.12932	0.11542348475649654	25	-1.0667942460736448	
PA5404	PA5404	0.994450777098705	102.0	0.006155366549999821	-0.006155366549999821	0.616068920720444	4955.5	0.2039800000000001	0.14576468479482055	25	-1.3571506275917222	
PA2202	PA2202	0.9928096170503069	101.0	0.00592475389999869	-0.00592475389999869	0.7863970524278728	1047.0	0.08758000000000006	0.059157043818409895	25	-1.3803131601817795	
PA5246	PA5246	0.9911176706196031	100.0	0.0059001859500016395	0.0059001859500016395	0.6672921541832989	3525.0	0.12215999999999967	0.06328403563827667	25	-1.837111253690015	
PA0348	PA0348	0.994450777098705	99.0	0.00586084875000026	0.00586084875000026	0.7726216376436241	1731.5	0.0664400000000005	0.04357257356028721	25	-1.390304641202399	
PA0149	PA0149	0.9921826071443031	98.0	0.00578157749999963	0.00578157749999963	0.590462114102975	3851.5	0.15786000000000036	0.08283838683444615	25	-1.8358448095317441	
PA3345	PA3345	0.9921100546888051	97.0	0.00576147114999781	-0.00576147114999781	0.7588347241400601	1646.0	0.08847999999999988	0.07640809839277486	25	-1.0825885029200506	hptB
PA5298	PA5298	0.9928638830131321	96.0	0.00575151884999769	-0.00575151884999769	0.523392641608877	5380.0	0.31323999999999974	0.1737615176038704	25	-1.7696005731890143	
PA2543	PA2543	0.9921826071443031	95.0	0.00562634315000032	0.00562634315000032	0.6732145713695811	3214.5	0.11288000000000059	0.054743393817579804	25	-1.9592073010197222	
PA3231	PA3231	0.9921826071443031	94.0	0.00551215165000052	-0.00551215165000052	0.8340136959914929	528.0	0.06964000000000017	0.05664427008386052	25	-1.1321153623316158	
PA0064	PA0064	0.992636442011756	93.0	0.00550845174999992	-0.00550845174999992	0.7588347241400601	2080.5	0.08613999999999948	0.06466073641193158	25	-1.2469939676579518	
PA0407	PA0407	0.9928096170503069	92.0	0.0054974400999992	0.0054974400999992	0.8505448433596751	1573.5	0.09306000000000016	0.07349437620208338	25	-1.1914185060804527	gshB
PA1654	PA1654	0.994197495429505	91.0	0.00546619824999972	-0.00546619824999972	0.84367560788151	1174.5	0.08082000000000032	0.06811446860493979	25	-1.1062818706998736	
PA0127	PA0127	0.9930882327478678	90.0	0.00536325804999915	-0.00536325804999915	0.8331853151139079	322.5	0.05441999999999983	0.039261590645311435	25	-1.249484321539045	
PA1239	PA1239	0.992636442011756	89.0	0.00535892550000128	0.00535892550000128	0.6877359289684871	2774.0	0.0995799999999996	0.05243640592819757	25	-1.7968637024630845	
PA1798	PA1798	0.9928096170503069	88.0	0.0053524925500001395	-0.0053524925500001395	0.842745090762069	259.5	0.05703999999999943	0.0476801233918986	25	-1.0840472669326522	parS
PA1615	PA1615	0.994450777098705	87.0	0.00525026259999706	0.00525026259999706	0.7233378593832479	3595.0	0.13959999999999984	0.08144553394754091	25	-1.649565432114884	
PA4761	PA4761	0.992636442011756	86.0	0.00523463320000062	-0.00523463320000062	0.539049828013878	5068.0	0.2622199999999995	0.18346043397237846	25	-1.400767245752238	dnaK
PA2134	PA2134	0.992636442011756	85.0	0.00518883485000021	-0.00518883485000021	0.736542914597756	2631.0	0.11564000000000062	0.08665539029204569	25	-1.2746023620430105	
PA0670	PA0670	0.993440490772833	84.0	0.0051499772500003295	0.0051499772500003295	0.513789619753908	4598.0	0.16891999999999996	0.06044775292211703	25	-2.70928222858849	
PA4841	PA4841	0.992636442011756	83.0	0.0050554196500005606	-0.0050554196500005606	0.8982051953665731	423.5	0.06559999999999973	0.07019689570534197	25	-0.8624965497639767	
PA1625	PA1625	0.9928096170503069	82.0	0.0049997395999978895	0.0049997395999978895	0.627228449995244	2356.5	0.09982000000000028	0.05944130157839213	25	-1.5951915231020293	
PA2183	PA2183	0.9939632479339839	81.0	0.0048443996999996105	0.0048443996999996105	0.951354529947112	186.5	0.06668000000000003	0.08931427190917855	25	-0.6923372824768643	
PA1854	PA1854	0.9939632479339839	80.0	0.00484320215	0.00484320215	0.7748178836058129	3290.0	0.11650000000000023	0.07139707043476405	25	-1.5638848648842216	
PA3678	PA3678	0.9930346656115409	79.0	0.00472482814999964	-0.00472482814999964	0.735476509500788	2310.5	0.1002799999999995	0.07794697449762482	25	-1.2258996897039485	mexL
PA2984	PA2984	0.9966342184400021	78.0	0.004691906100001479	-0.004691906100001479	0.8227634467204771	2763.0	0.11064000000000013	0.061900545231847896	25	-1.71158579465126	
PA0881	PA0881	0.9939632479339839	77.0	0.0046832732500004	-0.0046832732500004	0.730752125009568	3448.0	0.11472000000000016	0.06146595941386328	25	-1.7902059578879954	
PA4768	PA4768	0.9939632479339839	76.0	0.0046761526000018705	-0.0046761526000018705	0.7284984532058941	1911.0	0.1035199999999998	0.06982470312623375	25	-1.4155999664087573	smpB
PA0458	PA0458	0.9939632479339839	75.0	0.00464604544999858	-0.00464604544999858	0.793194194914738	988.5	0.07209999999999969	0.037862415401028006	25	-1.7815544474790603	
PA0886	PA0886	0.995934846219144	74.0	0.00463776284999806	0.00463776284999806	0.813770071244962	2897.5	0.1142799999999997	0.06941752900624835	25	-1.579460385864968	
PA0868	PA0868	0.993214991697626	73.0	0.00457539889999925	0.00457539889999925	0.8000648012041959	1323.5	0.07641999999999977	0.05902430290425597	25	-1.2172037205850699	
PA4885	PA4885	0.993214991697626	72.0	0.00452085580000006	-0.00452085580000006	0.8489096334557359	447.0	0.05855999999999994	0.04781241993457355	25	-1.1302323595824466	irlR
PA0980	PA0980	0.993214991697626	71.0	0.00450518290000179	-0.00450518290000179	0.654287100609603	2239.0	0.10623999999999997	0.0724324570433264	25	-1.4045473707890952	
PA0975	PA0975	0.993214991697626	70.0	0.00446650665000003	0.00446650665000003	0.7503179871737671	3200.0	0.09697999999999977	0.0520553551519914	25	-1.777213757929007	
PA2875	PA2875	0.994197495429505	69.0	0.00440365320000069	-0.00440365320000069	0.810700981994694	646.5	0.058019999999999634	0.03922809367447406	25	-1.3667844082591096	
PA3118	PA3118	0.995934846219144	68.0	0.004306827549998	0.004306827549998	0.56545093736531	4703.0	0.1629799999999998	0.0809929883796534	25	-1.9590976407269196	leuB
PA1212	PA1212	0.9939632479339839	67.0	0.00427821364999925	0.00427821364999925	0.914857441837025	163.5	0.05349999999999976	0.06107082636851539	25	-0.8059787181032225	
PA1083	PA1083	0.993714281235244	66.0	0.00426161284999971	0.00426161284999971	0.869484334785919	233.0	0.07560000000000007	0.07805780443577269	25	-0.9139174188366881	flgH
PA2549	PA2549	0.994744189743749	65.0	0.00399737785000109	-0.00399737785000109	0.9079606136239691	23.0	0.03782000000000024	0.032698713022584404	25	-1.0343716624760884	
PA3281	PA3281	0.995934846219144	64.0	0.00397739605000247	-0.00397739605000247	0.7503179871737671	1277.5	0.0867999999999999	0.05698336745636098	25	-1.4534522554046085	
PA5249	PA5249	0.994450777098705	63.0	0.00394151825000311	-0.00394151825000311	0.8742294821845059	60.5	0.046560000000000185	0.03756725080882724	25	-1.1344583602051324	
PA2745	PA2745	0.995934846219144	62.0	0.0038197796499988	0.0038197796499988	0.8421268849661758	311.0	0.04853999999999993	0.027337367588461423	25	-1.6358641776787854	
PA0234	PA0234	0.9973416293973109	61.0	0.0037897242999971295	-0.0037897242999971295	0.8557100249478109	1883.5	0.09137999999999993	0.06178883394271234	25	-1.4175745051478448	
PA3495	PA3495	0.9952622752722641	60.0	0.0036913365499984295	0.0036913365499984295	0.8510815518564909	96.5	0.07786000000000003	0.11932531863216077	25	-0.6215668585695403	nth
PA3600	PA3600	0.9973416293973109	59.0	0.0036672840499987203	-0.0036672840499987203	0.644208703140145	5221.0	0.23470000000000013	0.13464768843169975	25	-1.7158312826676791	
PA4463	PA4463	0.9952622752722641	58.0	0.00358829360000001	0.00358829360000001	0.689709625060837	4192.5	0.15435999999999914	0.08387509562836097	25	-1.7975741818292268	
PA1995	PA1995	0.995934846219144	57.0	0.0035797166	-0.0035797166	0.7803355626534509	1511.0	0.08234	0.04472129433129859	25	-1.7611360444207653	
PA4758	PA4758	0.995934846219144	56.0	0.00346135590000074	0.00346135590000074	0.8347922284162521	904.5	0.09086000000000022	0.07984209937954644	25	-1.0946436125699976	carA
PA3958	PA3958	0.995934846219144	55.0	0.00345762619999768	0.00345762619999768	0.702698095036664	1323.5	0.08844000000000028	0.07747275327494176	25	-1.096932407944895	
PA3856	PA3856	0.9951570096240542	54.0	0.00343467444999845	0.00343467444999845	0.853837079776025	206.5	0.07339999999999983	0.0801933860531316	25	-0.8724575553356271	
PA2153	PA2153	0.995934846219144	53.0	0.00343029059999989	0.00343029059999989	0.830472929158227	968.5	0.06848000000000008	0.043514001578035845	25	-1.4949144422708007	glgB
PA4450	PA4450	0.995287741931452	52.0	0.00338506320000143	0.00338506320000143	0.524685551644379	4696.0	0.16437999999999955	0.11408679809688765	25	-1.4111618476948926	murA
PA5277	PA5277	0.995934846219144	51.0	0.00311392595000015	0.00311392595000015	0.8752543688540579	413.5	0.07945999999999945	0.06212284872197416	25	-1.228953205151297	lysA
PA3209	PA3209	0.995934846219144	50.0	0.00295376965000038	0.00295376965000038	0.6653877510317541	3575.5	0.10939999999999939	0.05154953119735103	25	-2.0649311036890468	
PA2471	PA2471	0.995934846219144	49.0	0.00295218274999964	-0.00295218274999964	0.7615668640940749	1088.0	0.06916000000000032	0.04426664470380943	25	-1.4956592642835447	
PA0963	PA0963	0.995934846219144	48.0	0.00294082154999842	0.00294082154999842	0.38142434464142405	5423.0	0.2737800000000002	0.14763419601614405	25	-1.834528759315254	aspS
PA2924	PA2924	0.996414615479442	47.0	0.00293873640000175	0.00293873640000175	0.799479644248242	762.5	0.05867999999999982	0.0358822960060621	25	-1.5534475160279853	hisQ
PA3775	PA3775	0.9966342184400021	46.0	0.0028355337999999	-0.0028355337999999	0.7284984532058941	2334.0	0.10506000000000004	0.06985644804406611	25	-1.4633504717490928	
PA4481	PA4481	0.995934846219144	45.0	0.0027799323999993	-0.0027799323999993	0.666993114430475	3840.5	0.13701999999999992	0.09735860259884598	25	-1.3788208131244462	mreB
PA4392	PA4392	0.996266206311626	44.0	0.00271025315000095	-0.00271025315000095	0.594963388594683	3559.0	0.13195999999999983	0.0755763852006696	25	-1.7101869387748083	
PA1532	PA1532	0.9972709657676229	43.0	0.00250121705000161	-0.00250121705000161	0.727837386966418	2353.5	0.11145999999999963	0.09025287622378914	25	-1.2072610592467559	dnaX
PA0381	PA0381	0.996623399554658	42.0	0.0024634011500008803	0.0024634011500008803	0.772217437641355	1846.0	0.09845999999999998	0.10688719910884303	25	-0.8981112766576094	thiG
PA2871	PA2871	0.9970247538593521	41.0	0.00235136134999969	-0.00235136134999969	0.9018447423482511	30.5	0.04695999999999993	0.0485021305373964	25	-0.9197253431085016	
PA5522	PA5522	0.9970247538593521	40.0	0.00223159884999902	-0.00223159884999902	0.847165787024193	537.5	0.0577399999999992	0.05580063470367818	25	-0.9947628991098424	pauA6
PA2530	PA2530	0.998191069420777	39.0	0.00222624259999904	0.00222624259999904	0.84297895456798	790.0	0.06112000000000007	0.04243874998159073	25	-1.3877354405006799	
PA0779	PA0779	0.997206370981475	38.0	0.00217198655000317	0.00217198655000317	0.594203990855089	4375.0	0.2079999999999999	0.153638645312087	25	-1.3396890673690671	asrA
PA0902	PA0902	0.9970247538593521	37.0	0.0021335758499985103	0.0021335758499985103	0.840655443449793	714.0	0.05727999999999986	0.04569944383323147	25	-1.206719809353572	
PA4786	PA4786	0.9972709657676229	36.0	0.00210099830000132	0.00210099830000132	0.896588969620025	124.0	0.06545999999999909	0.069228925794545	25	-0.9152099497835953	
PA0288	PA0288	0.998281687923093	35.0	0.00197648760000124	0.00197648760000124	0.809514638619792	1976.5	0.08556000000000001	0.04475612621008785	25	-1.867532324125929	gpuA
PA4242	PA4242	0.9972709657676229	34.0	0.0019295827999989998	0.0019295827999989998	0.462905604920531	5296.0	0.29645999999999983	0.17570784937882922	25	-1.6762507664924409	rpmJ
PA2201	PA2201	0.9979018963407041	33.0	0.0018543943500013399	-0.0018543943500013399	0.9187138560428371	12.0	0.04591999999999987	0.04792587157962444	25	-0.9194534016306322	
PA1355	PA1355	0.9979018963407041	32.0	0.00182683824999863	-0.00182683824999863	0.651946304625345	2715.5	0.13030000000000025	0.09881664417832993	25	-1.3001166232497423	
PA2766	PA2766	0.998191069420777	31.0	0.0017715359499987898	0.0017715359499987898	0.668366392126962	3700.5	0.1252599999999996	0.05877235744803867	25	-2.1011317124581637	
PA0580	PA0580	0.998191069420777	30.0	0.00172442000000306	-0.00172442000000306	0.7582031280698399	1131.0	0.07071999999999991	0.04432833931771732	25	-1.556466609440982	gcp
PA4459	PA4459	0.998191069420777	29.0	0.0016041918499993802	-0.0016041918499993802	0.594203990855089	4902.0	0.19893999999999987	0.1678863281112153	25	-1.1754132118446035	lptC
PA2995	PA2995	0.998191069420777	28.0	0.00145447500000095	-0.00145447500000095	0.870774685171698	1023.0	0.07545999999999982	0.06985087090843368	25	-1.0594789161184754	nqrE
PA1003	PA1003	0.998281687923093	27.0	0.00143390920000197	-0.00143390920000197	0.594203990855089	4871.5	0.20306000000000018	0.12827966843320637	25	-1.5717696597024058	mvfR
PA3955	PA3955	0.998281687923093	26.0	0.00142352640000176	-0.00142352640000176	0.756735151633302	1774.5	0.08058000000000007	0.0490086471961838	25	-1.615153205170741	
PA4425	PA4425	0.998191069420777	25.0	0.00141983145000069	0.00141983145000069	0.46631639913164796	5112.5	0.24014	0.11748027494009389	25	-2.0320021269249553	
PA2285	PA2285	0.998281687923093	24.0	0.00132533840000004	-0.00132533840000004	0.7239802281850078	3469.5	0.1411399999999999	0.11285541266003439	25	-1.2388830832702504	
PA3045	PA3045	0.998281687923093	23.0	0.00128209049999928	-0.00128209049999928	0.7934669899024691	1035.5	0.07111999999999975	0.05401876217266216	25	-1.2928454242763836	rocA2
PA0791	PA0791	0.998281687923093	22.0	0.0012621173999996	0.0012621173999996	0.8742294821845059	170.5	0.0637399999999997	0.05477265893369346	25	-1.140676458224064	
PA1815	PA1815	0.998281687923093	21.0	0.00124149684999875	-0.00124149684999875	0.8441603875304731	1139.0	0.06703999999999997	0.051489060326765576	25	-1.2779122930662064	rnhA
PA0157	PA0157	0.998281687923093	20.0	0.0012321778499995199	0.0012321778499995199	0.7265017683019341	2624.0	0.10590000000000016	0.06598168937920101	25	-1.5863161906702319	triB
PA1359	PA1359	0.998281687923093	19.0	0.00107826490000029	0.00107826490000029	0.700186733939804	775.0	0.06768000000000046	0.04181802840880955	25	-1.5926560298086552	
PA3648	PA3648	0.998281687923093	18.0	0.0010680076000007	-0.0010680076000007	0.572239069737162	4853.5	0.1795999999999999	0.10742206477255972	25	-1.6619676113841004	opr86
PA1936	PA1936	0.998281687923093	17.0	0.0009888834999989269	0.0009888834999989269	0.8360859187000759	1252.0	0.08200000000000035	0.05823104126380233	25	-1.391201578089583	
PA4246	PA4246	0.998281687923093	16.0	0.000976765049998107	-0.000976765049998107	0.567973890090729	4709.0	0.2070999999999996	0.1509245120360953	25	-1.365737295878782	rpsE
PA4992	PA4992	0.998281687923093	15.0	0.000898832050000742	-0.000898832050000742	0.877613987553756	134.5	0.04327999999999993	0.031451377818255744	25	-1.347513873474863	
PA3567	PA3567	0.998281687923093	14.0	0.0008987911500000221	0.0008987911500000221	0.78731724841804	618.0	0.08153999999999996	0.07271575941064441	25	-1.1089921841371206	
PA5458	PA5458	0.998281687923093	13.0	0.0008838328000022599	-0.0008838328000022599	0.740599215642366	2593.5	0.0894999999999999	0.05598083749522422	25	-1.5829732309302726	
PA5385	PA5385	0.999186063152634	12.0	0.00080490995000293	-0.00080490995000293	0.755335725510212	2715.5	0.11475999999999993	0.07490732051453076	25	-1.5212810879798007	cdhB
PA4617	PA4617	0.9984113703467611	11.0	0.000750397350000931	0.000750397350000931	0.7300046422619342	858.5	0.0670999999999994	0.04909599440551807	25	-1.3514259860381035	
PA3051	PA3051	0.9989074221776221	10.0	0.000648286900002404	-0.000648286900002404	0.6947202141247271	2651.5	0.09938000000000001	0.05613474859656891	25	-1.7588341547508475	
PA1278	PA1278	0.9988944863919109	9.0	0.0006285930499991821	-0.0006285930499991821	0.579044781902832	4450.0	0.1613599999999993	0.05718728734022447	25	-2.8106142890422547	cobP
PA0113	PA0113	0.9991991967375501	8.0	0.0005364054999992259	0.0005364054999992259	0.7292007378062869	3187.5	0.1192800000000006	0.08905313020888163	25	-1.333401692017768	
PA2769	PA2769	0.9991991967375501	7.0	0.00042900999999862004	0.00042900999999862004	0.601132162714155	3316.0	0.1507400000000002	0.10430415459926186	25	-1.4410834408034723	
PA2813	PA2813	0.9992556615832231	6.0	0.000362855100000559	-0.000362855100000559	0.822196814508769	1233.0	0.07074000000000011	0.04999814996577359	25	-1.4075949799777885	
PA1078	PA1078	0.9992556615832231	5.0	0.00034189965000130896	0.00034189965000130896	0.5689435835636121	5017.0	0.22775999999999974	0.11496531360951173	25	-1.9781453484521512	flgC
PA1182	PA1182	0.9992680321355699	4.0	0.000336375750001672	-0.000336375750001672	0.886601549465272	682.5	0.048660000000000106	0.033101397251475595	25	-1.45986659967486	
PA1520	PA1520	0.9994623983765291	3.0	0.000193089449998851	0.000193089449998851	0.594203990855089	4184.5	0.15665999999999994	0.0907483608667395	25	-1.7241844266450914	
PA3084	PA3084	0.9994623983765291	2.0	0.00019267329999905802	0.00019267329999905802	0.820757902372628	2224.0	0.10466000000000056	0.08985807327855048	25	-1.1625814229976186	
