	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GNAI2	GNAI2	1	3565.5	0	0	0.2240859282239765	3167.0	44.410155702062	0.0	0.002459444444444423	0.0022328708808661154	100	-1.101471860966014
GNA15	GNA15	1	3565.5	0	0	0.1217870690335265	5917.5	82.9920044887081	0.0	0.005904444444444442	0.0033192846488170813	100	-1.7788304014687786
GNA14.AS1	GNA14.AS1	1	3565.5	0	0	0.5682733223882795	33.0	0.44887080937017815	0.0	0.000882777777777786	0.0011584176062812868	100	-0.7620548694970629
GMPR2	GMPR2	1	3565.5	0	0	0.33422266998543404	819.5	11.481273670921588	0.0	0.0019000000000000037	0.0020958155806268986	100	-0.9065683152482708
GMPR	GMPR	1	3565.5	0	0	0.000240126791646811	6193.0	86.85650161312948	0.0	0.007015555555555553	0.004485612365558541	100	-1.5640128891703704
GMPPA	GMPPA	1	3565.5	0	0	0.29679032479087303	1673.5	23.460513395988215	0.0	0.0020311111111110977	0.0021320849555395644	100	-0.9526407969034643
GMNN	GMNN	1	3565.5	0	0	0.007397044136064425	5818.5	81.60331042221911	0.0	0.005186111111111074	0.0038394271169157443	100	-1.3507512848107235
GMFG	GMFG	1	3565.5	0	0	0.14721305138485247	6291.0	88.23116846682565	0.0	0.00885944444444445	0.005173082647254051	100	-1.7126044659555504
GLYCTK.AS1	GLYCTK.AS1	1	3565.5	0	0	0.2417891912856125	2147.0	30.10239865338757	0.0	0.0018355555555555447	0.0014135944108014744	100	-1.2985022730210347
GLYATL2	GLYATL2	1	3565.5	0	0	0.39561114339944203	716.0	10.029457146864917	0.0	0.0015488888888888748	0.0017051721091098158	100	-0.9083475390044184
GNPNAT1	GNPNAT1	1	3565.5	0	0	0.3156453111142865	4137.5	58.023565717491934	0.0	0.0035933333333333663	0.003574862354409485	100	-1.0051669063288822
GNPTG	GNPTG	1	3565.5	0	0	0.0163641843423925	5425.5	76.09061579464161	0.0	0.004128888888888904	0.002650847203559749	100	-1.5575733234810116
GOLGA5	GOLGA5	1	3565.5	0	0	0.1265035632937875	3670.0	51.465843736849486	0.0	0.003117777777777789	0.0019528722280003608	100	-1.5965088412211335
GOLM1	GOLM1	1	3565.5	0	0	0.1596444559370305	6191.0	86.82844718754384	0.0	0.007078333333333329	0.003305534051934701	100	-2.141358467988082
GPNMB	GPNMB	1	3565.5	0	0	0.000856425320617282	7087.0	99.39682984990883	0.0	0.024317222222222216	0.010969107429855292	100	-2.216882492739249
GPN3	GPN3	1	3565.5	0	0	0.34142868869754095	1987.0	27.85804460653668	0.0	0.0022616666666666683	0.002103896571397928	100	-1.0749894730632648
GPN1	GPN1	1	3565.5	0	0	0.06011479178474825	2912.5	40.840230046289804	0.0	0.0029711111111111036	0.0036924786125349467	100	-0.8046386784814408
GPKOW	GPKOW	1	3565.5	0	0	0.144893662618366	1782.5	24.989479590405388	0.0	0.002274444444444415	0.0030611246055746123	100	-0.7430094287251245
GPIHBP1	GPIHBP1	1	3565.5	0	0	0.00303551372318906	6093.5	85.46079394024407	0.0	0.006457222222222238	0.003619780278621145	100	-1.7838713195823968
GPI	GPI	1	3565.5	0	0	0.0330060688538891	3706.5	51.97783700378735	0.0	0.0032366666666666767	0.002999164575867144	100	-1.0791894158495334
GPHB5	GPHB5	1	3565.5	0	0	0.0952390671836937	3206.0	44.957217000981906	0.0	0.002334444444444443	0.001581828394598738	100	-1.4757886837886867
GPHA2	GPHA2	1	3565.5	0	0	0.18100293711459	1978.0	27.731799691401317	0.0	0.0016755555555555703	0.0013764701807063822	100	-1.2172843110162417
GPD1L	GPD1L	1	3565.5	0	0	0.03065155188435425	5737.5	80.46710618600085	0.0	0.005311111111111124	0.0024246468985434366	100	-2.1904678633007055
GPC3	GPC3	1	3565.5	0	0	0.00133702036330937	6734.0	94.44522373404405	0.0	0.011776111111111105	0.005435793620835443	100	-2.1664014369444
GPC2	GPC2	1	3565.5	0	0	0.007674641781440395	4137.5	58.023565717491934	0.0	0.002992777777777763	0.002340932191271264	100	-1.2784555609671497
GPBAR1	GPBAR1	1	3565.5	0	0	0.16742964466418347	4239.5	59.45434142235938	0.0	0.003134444444444452	0.0023703464329599484	100	-1.32235710394887
GPATCH3	GPATCH3	1	3565.5	0	0	0.11150063445914252	3179.0	44.578482255575814	0.0	0.002536111111111081	0.0019727754081051126	100	-1.2855549094395204
GPATCH1	GPATCH1	1	3565.5	0	0	0.4122728101061155	1232.5	17.27451255435545	0.0	0.001914444444444456	0.0023227328551081927	100	-0.8242206761893336
GPAT3	GPAT3	1	3565.5	0	0	0.00981234316067039	5861.0	82.19946696591389	0.0	0.00629333333333334	0.0041411533136227145	100	-1.5197054677089172
GOT2	GOT2	1	3565.5	0	0	0.3399344335104195	1614.5	22.63290784121195	0.0	0.0026177777777777345	0.0037733541804069516	100	-0.6937535287226629
GOT1	GOT1	1	3565.5	0	0	0.399794904706753	3282.0	46.023285173236076	0.0	0.00292333333333332	0.0027892219921711358	100	-1.0480819890057556
GORASP1	GORASP1	1	3565.5	0	0	0.08045312695087439	3705.0	51.95679618459812	0.0	0.003110555555555547	0.002060100459802109	100	-1.5099047916596957
GORAB	GORAB	1	3565.5	0	0	0.22553756819292498	3973.5	55.72310281946977	0.0	0.0028866666666666685	0.0019170658671118323	100	-1.5057733363202561
GON7	GON7	1	3565.5	0	0	0.305207429786784	3649.5	51.17828587459672	0.0	0.002934444444444432	0.002058463681310111	100	-1.4255507498567095
GOLT1A	GOLT1A	1	3565.5	0	0	0.06668991914795065	4543.5	63.71861411137607	0.0	0.0046466666666666635	0.003951078185796619	100	-1.176050295175265
GOLPH3L	GOLPH3L	1	3565.5	0	0	0.08816679571888375	4527.0	63.48716510029457	0.0	0.0037477777777777956	0.002233213837811367	100	-1.6781992455548984
GOLPH3	GOLPH3	1	3565.5	0	0	0.562303746582518	141.0	1.9638097909945293	0.0	0.0019455555555555326	0.0034607158844986267	100	-0.5621829761495709
GSDMC	GSDMC	1	3565.5	0	0	0.09648665131009644	4068.5	57.05568803478749	0.0	0.0030899999999999955	0.002135671126016027	100	-1.446851981261841
GSG1L	GSG1L	1	3565.5	0	0	0.21282975267930548	744.5	10.429232711460232	0.0	0.0016811111111111054	0.0018307658108824446	100	-0.9182556835605291
HHLA3	HHLA3	1	3565.5	0	0	0.2177826201367425	4486.0	62.91204937578903	0.0	0.003532222222222236	0.0026554099768031666	100	-1.330198445090825
HCN3	HCN3	1	3565.5	0	0	0.40815948544312	254.0	3.548884836582971	0.0	0.0015188888888888884	0.0016866039094064853	100	-0.9005605171538967
HDHD2	HDHD2	1	3565.5	0	0	0.0566495090505117	4034.0	56.57174919343527	0.0	0.0029144444444444404	0.002276147345624801	100	-1.2804287253400228
HDDC3	HDDC3	1	3565.5	0	0	0.1689210331499595	1673.5	23.460513395988215	0.0	0.0022005555555555415	0.002793032132794861	100	-0.7878733401300131
HDC	HDC	1	3565.5	0	0	0.002980370324440525	5253.5	73.6779351942769	0.0	0.004686111111111121	0.003425060178171013	100	-1.3681835843285857
HDAC7	HDAC7	1	3565.5	0	0	0.2601924740368475	293.0	4.095946135502875	0.0	0.0018600000000000073	0.003032213464381703	100	-0.6134132777420666
HDAC3	HDAC3	1	3565.5	0	0	0.07439209415258835	2597.0	36.4146444101557	0.0	0.0030022222222222243	0.003700620939258268	100	-0.811275262043989
HDAC10	HDAC10	1	3565.5	0	0	0.08935665719190285	3228.0	45.2658156824239	0.0	0.002433888888888899	0.001999558733588111	100	-1.2172130020514094
HDAC1	HDAC1	1	3565.5	0	0	0.02589902367378185	4734.5	66.39781175480432	0.0	0.004636111111111101	0.004512348653735023	100	-1.0274275032523552
HCST	HCST	1	3565.5	0	0	0.15486155260864404	5815.0	81.55421517744425	0.0	0.005763888888888881	0.0033360106625340826	100	-1.7277789167827617
HCRTR2	HCRTR2	1	3565.5	0	0	0.21519369265069352	1438.5	20.16411838967597	0.0	0.0019366666666666666	0.002391034976821041	100	-0.8099700278084297
HCRT	HCRT	1	3565.5	0	0	0.287879608781321	1438.5	20.16411838967597	0.0	0.0014000000000000143	0.0009582896182225071	100	-1.46093620694422
HCP5	HCP5	1	3565.5	0	0	0.001570981011055945	6462.0	90.62982185439753	0.0	0.008758333333333347	0.005887456017576503	100	-1.4876261168127767
HCLS1	HCLS1	1	3565.5	0	0	0.0033543552681387203	6825.5	95.72871370458691	0.0	0.014998333333333334	0.010549893498846889	100	-1.421657321467052
HDX	HDX	1	3565.5	0	0	0.053996837549071794	5271.0	73.92341141815122	0.0	0.005736111111111112	0.00410727499460188	100	-1.3965734260915041
HCK	HCK	1	3565.5	0	0	0.00167821236952194	6682.0	93.71580866881752	0.0	0.011876666666666657	0.008034994775357964	100	-1.4781175344494912
HCG9	HCG9	1	3565.5	0	0	0.24700695674676598	995.5	13.950063122457568	0.0	0.00176555555555555	0.001961669416876822	100	-0.9000270587724687
HCG4B	HCG4B	1	3565.5	0	0	0.352270549761981	589.5	8.255014728573432	0.0	0.0014172222222222084	0.0013339059516758278	100	-1.0624603784410045
HCG4	HCG4	1	3565.5	0	0	0.0546015905155273	4829.0	67.72338336372563	0.0	0.004181666666666684	0.0019356117326696284	100	-2.1603850586807813
HCG26	HCG26	1	3565.5	0	0	0.106061005299827	4215.0	59.110674708935335	0.0	0.0032400000000000133	0.0021146211000573176	100	-1.532189383673601
HCG22	HCG22	1	3565.5	0	0	0.1604326527072945	2957.5	41.471454621966615	0.0	0.0021877777777777664	0.0015668736082888495	100	-1.3962694669208153
HCCAT5	HCCAT5	1	3565.5	0	0	0.21351054114047546	1951.5	27.360078552391638	0.0	0.0018394444444444558	0.001412733476207516	100	-1.3020463345870772
HBQ1	HBQ1	1	3565.5	0	0	0.1340143652100615	4732.0	66.36274372282229	0.0	0.0037000000000000036	0.0023546140887989475	100	-1.5713827661191464
HBP1	HBP1	1	3565.5	0	0	0.00791522239981516	5020.5	70.4095946135503	0.0	0.00404722222222222	0.0032250691301314084	100	-1.2549257268346719
HBE1	HBE1	1	3565.5	0	0	0.054448870868939195	4837.0	67.83560106606818	0.0	0.004024999999999989	0.0023417273924277427	100	-1.7188166363921396
HBD	HBD	1	3565.5	0	0	0.1555428811279875	5639.0	79.08542572590827	0.0	0.005510555555555555	0.0032815249463189213	100	-1.6792666963379534
HDHD3	HDHD3	1	3565.5	0	0	0.10227976387517121	3532.5	49.537101977837004	0.0	0.0034755555555555494	0.0024478132077300403	100	-1.4198614275713373
HEATR4	HEATR4	1	3565.5	0	0	0.31589620312890354	755.0	10.576518445784822	0.0	0.0011916666666666694	0.0008975231259228373	100	-1.327728091063272
GSKIP	GSKIP	1	3565.5	0	0	0.364051528177309	1809.5	25.368214335811473	0.0	0.002143888888888897	0.0021173205243345617	100	-1.0125481070291356
HES4	HES4	1	3565.5	0	0	0.32619723940983647	2918.5	40.92439332304671	0.0	0.0026705555555555493	0.0025498307884068276	100	-1.0473461877147354
HHIPL2	HHIPL2	1	3565.5	0	0	0.2091023800872855	1682.0	23.57974470472717	0.0	0.0016533333333333179	0.0011701519209676974	100	-1.412921949455962
HHIP.AS1	HHIP.AS1	1	3565.5	0	0	0.2931347649371395	851.5	11.930144480291766	0.0	0.001591666666666652	0.0014908453023956831	100	-1.0676269792103554
HHATL	HHATL	1	3565.5	0	0	0.173147865232834	4497.5	63.07336232290644	0.0	0.0035077777777777776	0.0028592760506127675	100	-1.2268062669311104
HHAT	HHAT	1	3565.5	0	0	0.05522852288706905	5157.5	72.33132276616637	0.0	0.004463333333333358	0.0018781337033759228	100	-2.376472625623282
HGC6.3	HGC6.3	1	3565.5	0	0	0.275689030722639	1091.5	15.296675550568102	0.0	0.001618333333333325	0.0015274161392207317	100	-1.0595235258931976
HFM1	HFM1	1	3565.5	0	0	0.0472862556655783	4845.0	67.94781876841073	0.0	0.004163333333333339	0.004149559494152439	100	-1.0033193497286423
HEXIM2	HEXIM2	1	3565.5	0	0	0.19481890317213452	1782.5	24.989479590405388	0.0	0.002280555555555548	0.002191828840840371	100	-1.0404806767124928
HEXB	HEXB	1	3565.5	0	0	0.11348253951444151	2901.5	40.6859307055688	0.0	0.0027072222222222346	0.002480197856353217	100	-1.091534780294837
HES7	HES7	1	3565.5	0	0	0.10879083988215499	3092.5	43.365128348997054	0.0	0.002384444444444458	0.0017914332450457966	100	-1.3310261217037431
HES6	HES6	1	3565.5	0	0	0.00173897587439097	5565.0	78.04741197923973	0.0	0.004730555555555512	0.0033364031412492358	100	-1.4178608984837096
HES5	HES5	1	3565.5	0	0	0.1854914678137095	3481.5	48.82171412540328	0.0	0.003549444444444446	0.002751569913186918	100	-1.289970655455167
HERPUD1	HERPUD1	1	3565.5	0	0	0.01951006036886615	3856.0	54.07490531631365	0.0	0.0030677777777777825	0.0033969571486933206	100	-0.903095812956557
HEATR5A	HEATR5A	1	3565.5	0	0	0.023259548121403	6218.5	87.21419553934633	0.0	0.008536111111111109	0.003766482875777193	100	-2.266334772423392
HERC6	HERC6	1	3565.5	0	0	0.0008074971934124316	6078.0	85.2433721419554	0.0	0.006217777777777806	0.003626034775830978	100	-1.714759554768164
HERC5	HERC5	1	3565.5	0	0	0.1713934427124725	4860.0	68.158226960303	0.0	0.004558333333333329	0.003503809187911046	100	-1.3009650608431063
HEPACAM2	HEPACAM2	1	3565.5	0	0	0.001830872109095555	6106.0	85.63613410015431	0.0	0.007497777777777769	0.0057816987903950645	100	-1.2968122431824998
HEPACAM	HEPACAM	1	3565.5	0	0	0.05978393830273405	5149.0	72.21209145742742	0.0	0.00464722222222223	0.0029680971405918453	100	-1.5657244362613965
HENMT1	HENMT1	1	3565.5	0	0	0.24831246026355	3636.5	50.995932108290084	0.0	0.0027900000000000073	0.0026615713104534075	100	-1.048252958334121
HEIH	HEIH	1	3565.5	0	0	0.035586013870608404	3319.0	46.542292046570346	0.0	0.0029372222222222135	0.002619147970101732	100	-1.1214418794781293
HECTD4	HECTD4	1	3565.5	0	0	0.01618386247374045	3643.5	51.09412259783981	0.0	0.002711666666666668	0.002485858431942329	100	-1.0908371256475387
HECTD3	HECTD3	1	3565.5	0	0	0.03127963853814345	4217.0	59.13872913452097	0.0	0.003265555555555556	0.00220965272333693	100	-1.47785917717606
HECA	HECA	1	3565.5	0	0	0.0345237369119022	5178.0	72.61888062841913	0.0	0.004355000000000005	0.002833282662780545	100	-1.537086312357577
HEBP1	HEBP1	1	3565.5	0	0	0.01550262091761225	5743.0	80.54425585636135	0.0	0.0061072222222222205	0.0036280768254755265	100	-1.6833221885872707
HEATR5B	HEATR5B	1	3565.5	0	0	0.02973735600302165	4927.0	69.0980502174218	0.0	0.003563888888888922	0.0023967177201130643	100	-1.4869873322924307
HAX1	HAX1	1	3565.5	0	0	0.2086153785452955	1551.0	21.742179828868004	0.0	0.002641111111111093	0.003935304375299352	100	-0.671132613702895
HAUS8	HAUS8	1	3565.5	0	0	0.03344423915514215	4693.0	65.81568242390237	0.0	0.0036172222222222343	0.0028371312654130575	100	-1.2749576539933565
HAUS4	HAUS4	1	3565.5	0	0	0.431276847011551	1017.5	14.258661803899566	0.0	0.0018755555555555318	0.0020210440444988318	100	-0.9280132022162944
GTF2F2	GTF2F2	1	3565.5	0	0	0.181661421044497	4349.5	60.99733482956936	0.0	0.0034405555555555613	0.002433198482905597	100	-1.4140053019624734
GUSBP11	GUSBP11	1	3565.5	0	0	0.00043777991872571054	6266.0	87.8804881470052	0.0	0.00720555555555556	0.004713903017252972	100	-1.528575265376291
GUSB	GUSB	1	3565.5	0	0	0.09803612867165001	2682.0	37.60695749754524	0.0	0.002465000000000007	0.0025563685697434484	100	-0.9642584520773502
GUK1	GUK1	1	3565.5	0	0	0.4704750961490125	183.5	2.5599663346892974	0.0	0.0017444444444444584	0.002275086691490499	100	-0.7667595485346557
GUCY2D	GUCY2D	1	3565.5	0	0	0.1419607856155075	2036.0	28.545378033384765	0.0	0.0019533333333333403	0.0016331787187177955	100	-1.1960315861003243
GUCD1	GUCD1	1	3565.5	0	0	0.2462544689312845	705.0	9.87515780614392	0.0	0.00207833333333334	0.0029590683052384405	100	-0.7023607159233416
GTSF1	GTSF1	1	3565.5	0	0	0.194967314059879	5670.0	79.52026932248563	0.0	0.004873888888888871	0.002012398515828074	100	-2.4219302740259345
GTPBP6	GTPBP6	1	3565.5	0	0	0.40735895083519796	131.5	1.8305512694627577	0.0	0.0018666666666666775	0.003478749196488062	100	-0.5365913324683346
GTF3C6	GTF3C6	1	3565.5	0	0	0.0907905266643827	2317.0	32.487024828166646	0.0	0.0025477777777777855	0.003231584178276097	100	-0.788399013370869
GTF2IRD1	GTF2IRD1	1	3565.5	0	0	0.404815202470882	4914.5	68.92271005751158	0.0	0.004098888888888891	0.003001221640944248	100	-1.3657401482681877
GTF2I	GTF2I	1	3565.5	0	0	0.046415519095994104	5396.0	75.67681301725348	0.0	0.004900555555555566	0.003539713717399626	100	-1.384449689099618
GTF2H2B	GTF2H2B	1	3565.5	0	0	0.363729008003562	2948.5	41.345209706831255	0.0	0.002414444444444432	0.0021383501733866794	100	-1.1291155557653496
GTF2E2	GTF2E2	1	3565.5	0	0	0.15492817383059998	2603.0	36.49880768691261	0.0	0.00276666666666667	0.002926309483447852	100	-0.945445682459708
HAUS3	HAUS3	1	3565.5	0	0	0.10344745291275789	5143.0	72.12792818067051	0.0	0.004483333333333336	0.0022961265821937133	100	-1.9525636644343758
GTF2E1	GTF2E1	1	3565.5	0	0	0.177002245032585	2408.0	33.763501192313086	0.0	0.002572777777777775	0.0022896571640572847	100	-1.1236519677115324
GTF2B	GTF2B	1	3565.5	0	0	0.35375019070265346	1017.5	14.258661803899566	0.0	0.001864444444444458	0.002246851727667046	100	-0.829803062430092
GSTZ1	GSTZ1	1	3565.5	0	0	0.3464053212592865	3032.0	42.51648197503156	0.0	0.002673333333333315	0.0023833462179073494	100	-1.1216722577891276
GSTT1	GSTT1	1	3565.5	0	0	0.021148639593607202	6269.0	87.92256978538366	0.0	0.00882277777777779	0.003540685929657636	100	-2.491827276708189
GSTP1	GSTP1	1	3565.5	0	0	0.5309227458256964	450.0	6.298218543975311	0.0	0.0017744444444444671	0.0022809279904936956	100	-0.7779484717798555
GSTM5	GSTM5	1	3565.5	0	0	0.00431216297053699	6012.5	84.32458970402581	0.0	0.006446111111111101	0.004496555158430133	100	-1.4335665601757257
GSTM4	GSTM4	1	3565.5	0	0	0.023038985235592148	5708.0	80.05330340861272	0.0	0.00684777777777779	0.0037888085802350925	100	-1.8073696870040585
GSTK1	GSTK1	1	3565.5	0	0	0.045115425613469054	3113.5	43.659699817646235	0.0	0.003171111111111112	0.0031514607250185335	100	-1.0062353263477408
GSTA4	GSTA4	1	3565.5	0	0	0.02173015919548875	6579.0	92.27100575115725	0.0	0.010828333333333344	0.004542411404941437	100	-2.3838292853777627
GSTA1	GSTA1	1	3565.5	0	0	0.0004782798690763755	6990.0	98.03619020900548	0.0	0.016781666666666674	0.008096720375898635	100	-2.0726498986701287
GSPT2	GSPT2	1	3565.5	0	0	0.0002313590885011835	6329.0	88.76420255295274	0.0	0.007540555555555574	0.004769495699294566	100	-1.5809964052742227
GUSBP5	GUSBP5	1	3565.5	0	0	0.3894527718310625	577.0	8.079674568663206	0.0	0.0012999999999999963	0.0009267336544243259	100	-1.402776292620492
GVINP1	GVINP1	1	3565.5	0	0	0.009323950015825885	6498.0	91.13480151493899	0.0	0.009999999999999998	0.006600711907098259	100	-1.5149881013964903
GYPC	GYPC	1	3565.5	0	0	0.01522460561035392	6175.0	86.60401178285875	0.0	0.007596666666666687	0.004625908403457266	100	-1.64219997546626
GYS1	GYS1	1	3565.5	0	0	0.22215642376367903	2053.5	28.79085425725908	0.0	0.00231722222222222	0.0025010198069632034	100	-0.9265109439640326
HAUS1	HAUS1	1	3565.5	0	0	0.18229478157352502	4421.0	62.00028054425586	0.0	0.003561111111111085	0.0025062523139002413	100	-1.42089090206934
HAT1	HAT1	1	3565.5	0	0	0.08986140014095079	3967.5	55.63893954271286	0.0	0.0028511111111111016	0.002378627243713081	100	-1.198637204987388
HARS2	HARS2	1	3565.5	0	0	0.2703707147732325	819.5	11.481273670921588	0.0	0.0023216666666666507	0.003509178592393941	100	-0.6615983215270965
HARBI1	HARBI1	1	3565.5	0	0	0.289210800408275	1621.5	22.73109833076168	0.0	0.0019611111111111127	0.002185634548329184	100	-0.897273111193402
HAR1A	HAR1A	1	3565.5	0	0	0.5345831958725495	641.5	8.984429793799972	0.0	0.0013461111111110998	0.0012409255352610225	100	-1.084763809641448
HAPLN4	HAPLN4	1	3565.5	0	0	0.18479619980397655	2463.5	34.54201150231449	0.0	0.0018972222222222229	0.001380149270542383	100	-1.3746500199044673
HAPLN3	HAPLN3	1	3565.5	0	0	0.121083630492173	1691.5	23.71300322625894	0.0	0.0024361111111111176	0.002553326688694409	100	-0.9540929963634119
HAND2	HAND2	1	3565.5	0	0	0.168337645342685	1782.5	24.989479590405388	0.0	0.0018299999999999905	0.001226902069996931	100	-1.4915615881262374
HAND1	HAND1	1	3565.5	0	0	0.16175893688514897	2941.0	41.24000561088512	0.0	0.0023288888888888873	0.001646883712754815	100	-1.4141185991773835
HAMP	HAMP	1	3565.5	0	0	0.003294459751063445	5743.0	80.54425585636135	0.0	0.0053044444444444614	0.0036394551953510246	100	-1.4574831011026772
HAGHL	HAGHL	1	3565.5	0	0	0.026385366480277547	3523.5	49.41085706270164	0.0	0.0030072222222221993	0.003256021262316334	100	-0.9235880173837873
HAGH	HAGH	1	3565.5	0	0	0.09355002350712405	3067.5	43.014448029176606	0.0	0.0027049999999999973	0.001863962002275916	100	-1.4512098404887899
HADHB	HADHB	1	3565.5	0	0	0.112504976788044	1596.0	22.373404404544818	0.0	0.0023705555555555645	0.0032670176159236963	100	-0.7256023181513603
HACL1	HACL1	1	3565.5	0	0	0.4129493546542995	892.0	12.498246598400897	0.0	0.0019738888888889005	0.00283535671903115	100	-0.6961695068701564
HACE1	HACE1	1	3565.5	0	0	0.0602435143972862	4414.0	61.90209005470613	0.0	0.003726111111111125	0.0022295929250756887	100	-1.6712069136946304
HACD4	HACD4	1	3565.5	0	0	0.00298298628650717	6651.5	93.28797867863656	0.0	0.011295555555555548	0.007766469573243932	100	-1.4544002843286197
HACD1	HACD1	1	3565.5	0	0	0.1948858290686865	4723.0	66.23649880768691	0.0	0.003799444444444433	0.0022259773967841295	100	-1.7068656896217778
HABP2	HABP2	1	3565.5	0	0	0.0153139515544053	5475.0	76.7849628278861	0.0	0.004746666666666681	0.0031326248293542004	100	-1.5152362396505745
HAAO	HAAO	1	3565.5	0	0	0.0349990354330052	4432.0	62.154579884976854	0.0	0.003347777777777777	0.002476584695620716	100	-1.351771971981241
H2AFY2	H2AFY2	1	3565.5	0	0	0.4076159758651915	2174.5	30.48814700519007	0.0	0.00261777777777778	0.002100782222382536	100	-1.2460966919307372
GZMH	GZMH	1	3565.5	0	0	0.01200333880912505	6461.0	90.61579464160472	0.0	0.008982777777777791	0.0060893434122586704	100	-1.4751636046169192
