	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
FOXCUT	FOXCUT	1	3565.5	0	0	0.11074564013368599	2141.5	30.025248983027073	0.0	0.0023922222222222335	0.0019303966149356107	50	-1.2392387158749898
FOXA1	FOXA1	1	3565.5	0	0	0.4569194822647635	3779.0	52.99480993126666	0.0	0.0032188888888888736	0.004004004200131244	50	-0.8039174606218855
FOSL1	FOSL1	1	3565.5	0	0	0.0008285020472798359	6241.0	87.52980782718474	0.0	0.0069522222222222155	0.005550473979837822	50	-1.2525456830310824
FOSB	FOSB	1	3565.5	0	0	0.000563350766844056	5808.0	81.45602468789453	0.0	0.006516666666666662	0.004656116597413314	50	-1.3995926713448217
FOS	FOS	1	3565.5	0	0	8.792187650202644e-06	6286.5	88.16804600925796	0.0	0.009487777777777774	0.007417831488102899	50	-1.279050055665832
FRG1	FRG1	1	3565.5	0	0	0.385040089564733	649.0	9.089633889746107	0.0	0.0020511111111111203	0.0029445586766015455	50	-0.696576749313892
FRMD4B	FRMD4B	1	3565.5	0	0	3.8075798015515197e-06	7027.0	98.55519708233975	0.0	0.019548888888888907	0.011025507200120325	50	-1.7730602804989837
FOLR1	FOLR1	1	3565.5	0	0	0.0871075325252165	5756.0	80.72660962266798	0.0	0.006286666666666654	0.003986772030348641	50	-1.5768814014973636
FUCA1	FUCA1	1	3565.5	0	0	0.001576055905217896	6179.0	86.66012063403002	0.0	0.0073122222222222096	0.004450377134463089	50	-1.6430567570549017
FXYD6	FXYD6	1	3565.5	0	0	0.00014776768294235546	6842.5	95.96717632206482	0.0	0.012508888888888927	0.00749914213620711	50	-1.668042645637282
FXYD1	FXYD1	1	3565.5	0	0	0.0032584362677781902	6725.0	94.31897881890869	0.0	0.012185555555555543	0.006463228254977433	50	-1.8853667354500836
FUZ	FUZ	1	3565.5	0	0	0.3632130198958885	347.0	4.8534156263150505	0.0	0.0017511111111111325	0.001887262204723477	50	-0.9278578815007354
FUT5	FUT5	1	3565.5	0	0	0.11996211177451449	1257.0	17.618179267779492	0.0	0.0018733333333333477	0.0018013614290964242	50	-1.0399541719248564
FUT3	FUT3	1	3565.5	0	0	0.0729071597659013	5302.5	74.36526862112498	0.0	0.004681111111111135	0.0032262624213458403	50	-1.450939353271332
FUT11	FUT11	1	3565.5	0	0	0.119391390213489	2848.5	39.94248842754945	0.0	0.0030611111111111078	0.002790678658888041	50	-1.096905622351669
FUT1	FUT1	1	3565.5	0	0	0.224751312328051	4174.0	58.53555898442979	0.0	0.003324444444444458	0.002878499546150455	50	-1.1549226918900803
FURIN	FURIN	1	3565.5	0	0	0.09207456150758545	1181.5	16.55912470192173	0.0	0.002055555555555564	0.0019156764013209557	50	-1.0730181538688657
FUOM	FUOM	1	3565.5	0	0	0.10444543404158449	2977.5	41.75199887782298	0.0	0.0026288888888889063	0.002309276700902331	50	-1.138403590986602
FUNDC1	FUNDC1	1	3565.5	0	0	0.4393712160608015	2425.0	34.00196380979099	0.0	0.0026411111111111023	0.0026380792408736797	50	-1.0011492718605444
FUCA2	FUCA2	1	3565.5	0	0	0.1897163482146365	4888.5	68.55800252489831	0.0	0.004692222222222252	0.0031476276524948312	50	-1.4907170543196762
FUBP3	FUBP3	1	3565.5	0	0	0.4839763759465615	1270.5	17.807546640482535	0.0	0.0022544444444444764	0.002950227282412104	50	-0.7641595811564877
FRMD6.AS1	FRMD6.AS1	1	3565.5	0	0	0.200504582084213	3264.5	45.77780894936176	0.0	0.002776666666666666	0.002955589867326783	50	-0.9394627777561214
FTSJ3	FTSJ3	1	3565.5	0	0	0.0017115647996647752	5280.0	74.04965633328658	0.0	0.004003333333333322	0.003682512486215955	50	-1.0871200975742064
FTO	FTO	1	3565.5	0	0	0.059352107168423054	4373.0	61.32697433020059	0.0	0.003457777777777789	0.002153868241118947	50	-1.6053803625339003
FTH1	FTH1	1	3565.5	0	0	0.024695191250267298	2986.0	41.87123018656193	0.0	0.0028133333333333634	0.0025403213482314115	50	-1.107471436750325
FTCDNL1	FTCDNL1	1	3565.5	0	0	0.06550119073340399	4824.0	67.65324729976155	0.0	0.003956666666666648	0.002949569620697556	50	-1.3414386420656583
FSTL3	FSTL3	1	3565.5	0	0	0.2489817584943275	4011.0	56.24912329920045	0.0	0.0029133333333333238	0.0029118259149080706	50	-1.0005176883746847
FSIP2	FSIP2	1	3565.5	0	0	0.364107467647433	980.0	13.732641324168886	0.0	0.0019733333333333287	0.0026968305352305733	50	-0.7317231496582016
FSIP1	FSIP1	1	3565.5	0	0	0.247011072359644	3145.5	44.10857062701641	0.0	0.002312222222222216	0.002508561555624518	50	-0.9217323039324732
FSHB	FSHB	1	3565.5	0	0	0.382826084852765	449.5	6.291204937578903	0.0	0.0017600000000000016	0.0017335571691045662	50	-1.0152535095852038
FSD1	FSD1	1	3565.5	0	0	0.0001123045650784945	5948.5	83.42684808528546	0.0	0.005710000000000014	0.004500235009680386	50	-1.2688226254222994
FRS3	FRS3	1	3565.5	0	0	0.4137500403518285	316.5	4.4255856361341	0.0	0.001905555555555555	0.002619919287365636	50	-0.7273336872417993
FRMPD3	FRMPD3	1	3565.5	0	0	0.13158866784080647	2848.5	39.94248842754945	0.0	0.0022144444444444546	0.0014666447638026433	50	-1.5098710329166236
FOLR2	FOLR2	1	3565.5	0	0	0.0002509635470004369	6513.5	91.35222331322767	0.0	0.009578888888888894	0.006202502461513782	50	-1.5443587404157306
FOCAD	FOCAD	1	3565.5	0	0	0.363594775023466	2101.0	29.45714686491794	0.0	0.002319999999999994	0.002364295172005354	50	-0.9812649568760106
FES	FES	1	3565.5	0	0	0.1620095768271375	4199.5	58.89325291064665	0.0	0.003961111111111099	0.003110063194101157	50	-1.2736432875782462
FHL2	FHL2	1	3565.5	0	0	0.2078968862854455	6193.5	86.8635152195259	0.0	0.006671111111111105	0.0038418247008417416	50	-1.7364433909880033
FKBP10	FKBP10	1	3565.5	0	0	0.310110035385053	4157.0	58.297096366951884	0.0	0.0033711111111111203	0.003280677068182616	50	-1.0275656643579985
FJX1	FJX1	1	3565.5	0	0	0.164235412279074	5179.0	72.63290784121196	0.0	0.004154444444444448	0.0032123409754734825	50	-1.2932762979285235
FITM1	FITM1	1	3565.5	0	0	0.09190445189136845	3334.0	46.752700238462616	0.0	0.002868888888888907	0.002989478484193836	50	-0.9596619959158368
FIS1	FIS1	1	3565.5	0	0	0.30804194071040153	1597.0	22.387431617337636	0.0	0.002822222222222194	0.0027217709839348256	50	-1.0369065725515771
FIRRE	FIRRE	1	3565.5	0	0	0.160522772112028	3264.5	45.77780894936176	0.0	0.0022877777777777788	0.0015009315155802621	50	-1.5242386171718973
FIG4	FIG4	1	3565.5	0	0	0.0059098659438113245	4631.0	64.94599523074766	0.0	0.003741111111111124	0.002903452085639705	50	-1.2885045114449896
FICD	FICD	1	3565.5	0	0	0.1274804595079225	2275.0	31.897881890868284	0.0	0.0026588888888889038	0.002467092821351908	50	-1.077741731432665
FIBP	FIBP	1	3565.5	0	0	0.0485193633137975	3397.0	47.63641464441015	0.0	0.0033677777777777816	0.003674558435052802	50	-0.9165122387635639
FHOD3	FHOD3	1	3565.5	0	0	0.1533608401440025	6306.5	88.44859026511433	0.0	0.006784444444444438	0.0030764517391961292	50	-2.2052822600809594
FHOD1	FHOD1	1	3565.5	0	0	0.17994653497893898	1840.5	25.803057932388835	0.0	0.002347777777777762	0.0024574947965831473	50	-0.9553541195863634
FHL3	FHL3	1	3565.5	0	0	0.10622188370963931	2806.5	39.35334549025109	0.0	0.0025044444444444337	0.0022387660820569924	50	-1.1186717828703812
FHL1	FHL1	1	3565.5	0	0	0.01501173844593665	6538.0	91.69589002665171	0.0	0.011058888888888896	0.005812985892694232	50	-1.902445506153339
FKBP3	FKBP3	1	3565.5	0	0	0.07686007707221146	3429.0	48.08528545378034	0.0	0.003215555555555545	0.004163023955675755	50	-0.7724086120550767
FHIT	FHIT	1	3565.5	0	0	0.03693892381541105	5210.0	73.06775143778931	0.0	0.004692222222222228	0.0036540222094122972	50	-1.2841252606882518
FHDC1	FHDC1	1	3565.5	0	0	0.13053758865724951	3982.0	55.842334128208726	0.0	0.0035511111111111303	0.002883953572548773	50	-1.231334354655626
FGR	FGR	1	3565.5	0	0	0.07590821263284961	6463.0	90.64384906719036	0.0	0.010058888888888897	0.007057500669263119	50	-1.4252763634437111
FGL1	FGL1	1	3565.5	0	0	0.0659496635570111	2415.5	33.86870528825922	0.0	0.002543333333333364	0.0019465744731168967	50	-1.3065687280183655
FGGY	FGGY	1	3565.5	0	0	0.0625243596886198	5063.5	71.01276476364147	0.0	0.004742222222222206	0.002875749817324477	50	-1.6490385198508841
FGFBP3	FGFBP3	1	3565.5	0	0	0.31436965042789555	2084.0	29.218684247440034	0.0	0.001883333333333339	0.0013857447404787828	50	-1.3590766598779487
FGFBP1	FGFBP1	1	3565.5	0	0	0.4171184411148555	2278.0	31.93996352924674	0.0	0.002910000000000025	0.003566855802728819	50	-0.8158445872058334
FGF6	FGF6	1	3565.5	0	0	0.221438683628169	1004.0	14.069294431196521	0.0	0.0020888888888889023	0.0027365420025132633	50	-0.7633315647888645
FGF20	FGF20	1	3565.5	0	0	0.393687936570258	200.5	2.7984289521672046	0.0	0.0017299999999999993	0.0035390064483512194	50	-0.4888377642843758
FGF17	FGF17	1	3565.5	0	0	0.13420886289246647	2515.5	35.27142656754103	0.0	0.0020488888888888666	0.0014812015986566116	50	-1.3832613269842025
FGD5.AS1	FGD5.AS1	1	3565.5	0	0	0.146885320431012	2029.5	28.454201150231448	0.0	0.0025644444444444716	0.0026136876369880053	50	-0.9811594959372111
FKBP2	FKBP2	1	3565.5	0	0	0.32444369373882	1597.0	22.387431617337636	0.0	0.0025144444444444385	0.0028305154721793148	50	-0.8883344638665684
FKBP6	FKBP6	1	3565.5	0	0	0.12598738103637452	2999.5	42.06059755926498	0.0	0.0024166666666666486	0.002171044765579365	50	-1.1131353461621216
FNDC9	FNDC9	1	3565.5	0	0	0.40642938001646645	558.5	7.820171131996072	0.0	0.001367777777777789	0.0024922629078033406	50	-0.5488095872611356
FLT3	FLT3	1	3565.5	0	0	0.17743916132538048	4607.0	64.60934212372003	0.0	0.003575555555555549	0.0024609256800688	50	-1.4529311407143295
FNDC4	FNDC4	1	3565.5	0	0	0.0491476129206732	4809.0	67.44283910786928	0.0	0.004716666666666674	0.003718425484346893	50	-1.2684580305621245
FNDC10	FNDC10	1	3565.5	0	0	0.05461569838426571	2660.0	37.29835881610324	0.0	0.002609999999999963	0.0028544628082898924	50	-0.9143576831409526
FNDC1	FNDC1	1	3565.5	0	0	0.00043114614588397903	7045.5	98.81470051900688	0.0	0.01982333333333335	0.010763336808312792	50	-1.8417460761818116
FNBP1L	FNBP1L	1	3565.5	0	0	0.1738643580001265	6616.5	92.79702623088792	0.0	0.009682222222222188	0.004645292266029704	50	-2.0843085144559717
FN3KRP	FN3KRP	1	3565.5	0	0	0.53989840919732	370.0	5.176041520549866	0.0	0.0021422222222222316	0.0036369502893780522	50	-0.5890160853940538
FMR1NB	FMR1NB	1	3565.5	0	0	0.320221090470194	203.0	2.8334969841492494	0.0	0.0018422222222222264	0.003409473559382613	50	-0.5403245369516272
FMOD	FMOD	1	3565.5	0	0	0.0011947178520727744	6940.5	97.34184317576099	0.0	0.015312222222222225	0.007815932410512774	50	-1.9591037150764776
FMO6P	FMO6P	1	3565.5	0	0	0.2129045912064635	701.0	9.819048954972647	0.0	0.001958888888888871	0.001903333128152977	50	-1.0291886690323129
FMO4	FMO4	1	3565.5	0	0	0.00010270576740923486	6240.0	87.51578061439193	0.0	0.008399999999999993	0.005718263606614274	50	-1.4689773990628507
FMO1	FMO1	1	3565.5	0	0	0.0001592828645152865	6913.0	96.95609482395848	0.0	0.014793333333333354	0.007026289043108673	50	-2.105426241728916
FLYWCH2	FLYWCH2	1	3565.5	0	0	0.09992988780514611	1801.0	25.24898302707252	0.0	0.0031288888888889037	0.004355045321588092	50	-0.7184515103388032
FLRT1	FLRT1	1	3565.5	0	0	0.219437821897086	1960.5	27.486323467527	0.0	0.0017122222222222124	0.0013941483184681535	50	-1.228149257536349
FKBPL	FKBPL	1	3565.5	0	0	0.10879758094607445	2977.5	41.75199887782298	0.0	0.0027755555555555454	0.0032128638830591343	50	-0.8638883116681542
FLJ38576	FLJ38576	1	3565.5	0	0	0.44511056824267503	200.5	2.7984289521672046	0.0	0.0016866666666666918	0.004197261221757403	50	-0.4018493435489537
FLJ37201	FLJ37201	1	3565.5	0	0	0.245680629074258	1326.0	18.58605695048394	0.0	0.002010000000000012	0.0023048059049540653	50	-0.8720907889378526
FLJ31356	FLJ31356	1	3565.5	0	0	0.2195448248408405	805.0	11.277879085425726	0.0	0.0018577777777777547	0.0021678774452878516	50	-0.8569570119454231
FLJ31104	FLJ31104	1	3565.5	0	0	0.21530747093256303	1105.5	15.493056529667555	0.0	0.0016811111111111213	0.0017048095674812608	50	-0.9860990594948664
FLJ25758	FLJ25758	1	3565.5	0	0	0.082523954589352	3478.0	48.77261888062842	0.0	0.0028577777777777824	0.002561566429932266	50	-1.1156368011324027
FLJ20021	FLJ20021	1	3565.5	0	0	0.5377930358992095	27.5	0.3717211390096788	0.0	0.0018533333333333386	0.0036470090804735025	50	-0.508178974178127
FLJ16779	FLJ16779	1	3565.5	0	0	0.1444752195808155	1767.5	24.779071398513114	0.0	0.0018133333333333322	0.001048085514235337	50	-1.7301387231330119
FLJ12825	FLJ12825	1	3565.5	0	0	0.2371267835529105	1659.5	23.264132416888764	0.0	0.0017677777777777614	0.0012438657749176765	50	-1.4211965739589218
FLG2	FLG2	1	3565.5	0	0	0.0002586415487909365	6280.0	88.07686912610465	0.0	0.00774777777777779	0.004931978859432767	50	-1.570926802121141
FLG	FLG	1	3565.5	0	0	0.002064331579102331	5982.0	83.89675971384487	0.0	0.007224444444444458	0.005074538381303333	50	-1.423665346795337
FKTN	FKTN	1	3565.5	0	0	0.181913396000346	4657.5	65.31771636975733	0.0	0.0034733333333333487	0.002442233591013811	50	-1.422195381356421
FXYD7	FXYD7	1	3565.5	0	0	0.19449551889786898	2058.5	28.860990321223174	0.0	0.002064444444444431	0.0013867947931968285	50	-1.4886445021079793
FZD6	FZD6	1	3565.5	0	0	0.29472221914128904	5941.0	83.32164398933932	0.0	0.006193333333333365	0.003818082977302508	50	-1.6221054833410093
G0S2	G0S2	1	3565.5	0	0	0.00015740771874466378	6624.0	92.90223032683407	0.0	0.010584444444444466	0.007774377617655292	50	-1.3614523200426523
GEN1	GEN1	1	3565.5	0	0	0.211833667385075	3868.5	54.250245476223874	0.0	0.00341333333333334	0.002816334673417468	50	-1.2119771721559807
GIMAP2	GIMAP2	1	3565.5	0	0	0.0008844796465282965	6954.0	97.53121054846403	0.0	0.01703444444444446	0.012847413965597392	50	-1.3259045353453258
GHRL	GHRL	1	3565.5	0	0	0.0825367461895415	3390.5	47.545237761256836	0.0	0.003022222222222222	0.0023101101094019556	50	-1.3082589483168052
GHR	GHR	1	3565.5	0	0	0.00251761638896658	7103.0	99.62126525459392	0.0	0.025996666666666685	0.010198696247061868	50	-2.5490186232535397
GHDC	GHDC	1	3565.5	0	0	0.05225800239424115	3835.5	53.78734745406088	0.0	0.0034233333333333316	0.002558730404899771	50	-1.3379030970898351
GGTA1P	GGTA1P	1	3565.5	0	0	8.64008237753624e-08	7076.5	99.24954411558424	0.0	0.0200877777777778	0.013639969361121598	50	-1.4727142888630367
GGT6	GGT6	1	3565.5	0	0	0.035837732621424645	5300.5	74.33721419553936	0.0	0.005047777777777766	0.003161381395137677	50	-1.5967000329480767
GGT3P	GGT3P	1	3565.5	0	0	0.3450671735058675	637.0	8.92130733623229	0.0	0.0015399999999999852	0.0016085106858066665	50	-0.9574073791295187
GGH	GGH	1	3565.5	0	0	0.312037899125616	4565.5	64.02721279281808	0.0	0.003331111111111112	0.0023736119652657144	50	-1.4033932925250527
GGCT	GGCT	1	3565.5	0	0	0.24247388779461201	2664.0	37.35446766727451	0.0	0.002782222222222182	0.0032380726734352163	50	-0.8592216737589677
GFPT2	GFPT2	1	3565.5	0	0	0.0606527509495454	5959.0	83.57413381961005	0.0	0.0060655555555555575	0.002848193435372867	50	-2.1296150325413183
GFI1	GFI1	1	3565.5	0	0	0.24542395436640402	5455.0	76.50441857202975	0.0	0.004572222222222248	0.0028177677006479386	50	-1.622639872396464
GEMIN5	GEMIN5	1	3565.5	0	0	0.148942655881232	3911.0	54.84640201991864	0.0	0.0037477777777777652	0.0031860351702107585	50	-1.1763140008055364
GIMAP7	GIMAP7	1	3565.5	0	0	1.3710604835158548e-07	7114.0	99.77556459531492	0.0	0.02489000000000001	0.017529647671675305	50	-1.4198802204232368
GEM	GEM	1	3565.5	0	0	0.0061017930484532495	6961.0	97.62940103801375	0.0	0.017363333333333338	0.007128240865616643	50	-2.435851097160041
GDPD3	GDPD3	1	3565.5	0	0	0.04610540391388665	3851.5	54.01178285874597	0.0	0.0035100000000000105	0.003402803854775318	50	-1.0315022992213492
GDPD2	GDPD2	1	3565.5	0	0	0.261253748750752	738.5	10.345069434703325	0.0	0.002298888888888892	0.002640219619120356	50	-0.8707188115111478
GDI1	GDI1	1	3565.5	0	0	0.09014968625926835	1151.5	16.138308318137184	0.0	0.0028022222222222094	0.004322259820645717	50	-0.6483234091659894
GDF9	GDF9	1	3565.5	0	0	0.3273064151606795	822.0	11.516341702903633	0.0	0.0015266666666666699	0.0013072968076571862	50	-1.1678041724913393
GDF5	GDF5	1	3565.5	0	0	0.34205388411703097	431.0	6.031701500911768	0.0	0.0020866666666667084	0.002378600955269513	50	-0.8772663872197402
GDF3	GDF3	1	3565.5	0	0	0.117716272059702	3321.0	46.57034647215598	0.0	0.002184444444444444	0.00150795488710602	50	-1.4486139228188077
GDF2	GDF2	1	3565.5	0	0	0.0848258125130518	2473.5	34.68228363024267	0.0	0.002703333333333325	0.00289371674906767	50	-0.9342079988320608
GDF15	GDF15	1	3565.5	0	0	0.367490880867094	5037.5	70.6480572310282	0.0	0.004293333333333368	0.0033902926351834874	50	-1.2663606936989398
GDF10	GDF10	1	3565.5	0	0	0.00036625592886292745	6630.0	92.98639360359097	0.0	0.010726666666666686	0.005671053835037998	50	-1.8914767834495112
GDAP1L1	GDAP1L1	1	3565.5	0	0	0.126120898732839	3544.0	49.69841492495441	0.0	0.0023666666666666727	0.0016166337436549043	50	-1.4639473386940973
GIMAP4	GIMAP4	1	3565.5	0	0	3.3328609450149253e-07	7111.0	99.73348295693647	0.0	0.024428888888888924	0.01813674937811448	50	-1.3469276318261934
GINM1	GINM1	1	3565.5	0	0	0.17552548020764197	2160.5	30.291766026090617	0.0	0.003018888888888891	0.0025287116711972617	50	-1.1938446455856893
G6PC2	G6PC2	1	3565.5	0	0	0.260562696601799	993.0	13.914995090475522	0.0	0.0014399999999999808	0.0012261244652699713	50	-1.1744321565942475
GLDC	GLDC	1	3565.5	0	0	0.6073566371674981	223.5	3.12105484640202	0.0	0.0019299999999999942	0.0034765856483364634	50	-0.5551423710569288
GLRX2	GLRX2	1	3565.5	0	0	0.1694725961506205	3036.0	42.572590826202834	0.0	0.002946666666666678	0.002347354482446897	50	-1.2553138815212326
GLRA2	GLRA2	1	3565.5	0	0	0.08935382861859165	3974.0	55.73011642586618	0.0	0.002544444444444423	0.0016512133166194992	50	-1.5409544114225173
GLOD4	GLOD4	1	3565.5	0	0	0.5501351279254589	598.5	8.381259643708795	0.0	0.002274444444444452	0.003863659822106768	50	-0.5886761643534777
GLO1	GLO1	1	3565.5	0	0	0.5065139056579571	722.5	10.120634030018236	0.0	0.002383333333333346	0.0037964267256321584	50	-0.6277833093002704
GLMN	GLMN	1	3565.5	0	0	0.0410701638588312	5005.0	70.19217281526161	0.0	0.003986666666666635	0.0027730472190921505	50	-1.4376483167033136
GLIS2	GLIS2	1	3565.5	0	0	0.15032655275444	6308.0	88.46963108430356	0.0	0.007006666666666684	0.003245898627301069	50	-2.1586215317182145
GLIS1	GLIS1	1	3565.5	0	0	0.364882590453894	1494.5	20.949642306073784	0.0	0.002725555555555552	0.003830570334220732	50	-0.7115273491277696
GLIPR1L1	GLIPR1L1	1	3565.5	0	0	0.5651088072892065	45.5	0.624210969280404	0.0	0.0009744444444444489	0.0016238339615533	50	-0.6000887205932872
GLIDR	GLIDR	1	3565.5	0	0	0.138944112962319	5040.0	70.68312526301024	0.0	0.0037622222222222245	0.0016687454911505394	50	-2.2545212809104336
GLI1	GLI1	1	3565.5	0	0	0.21702989365304548	2512.0	35.222331322766166	0.0	0.002839999999999964	0.0027182890740404648	50	-1.0447748280791154
GLDN	GLDN	1	3565.5	0	0	0.00045372669517932047	6979.0	97.88189086828447	0.0	0.016349999999999972	0.007840685425814889	50	-2.085276874668225
GLCE	GLCE	1	3565.5	0	0	0.04366179728019025	6485.0	90.95244774863235	0.0	0.009736666666666678	0.0036415827559600953	50	-2.673745818554006
GINS1	GINS1	1	3565.5	0	0	0.00020010629754376702	6748.0	94.64160471314351	0.0	0.010814444444444427	0.008126306782909293	50	-1.330794508913772
GLB1L2	GLB1L2	1	3565.5	0	0	0.2439668224879385	2957.0	41.46444101557021	0.0	0.0031177777777777788	0.0034330262064598814	50	-0.90817185488159
GLB1L	GLB1L	1	3565.5	0	0	0.005318495776208255	5908.5	82.86575957357273	0.0	0.006736666666666714	0.004715231720593006	50	-1.4287032039688359
GLB1	GLB1	1	3565.5	0	0	0.4475256198487615	394.0	5.5126946275775	0.0	0.0023166666666666388	0.003263907584256771	50	-0.7097831684453683
GLA	GLA	1	3565.5	0	0	0.128156970588413	2865.0	40.173937438630944	0.0	0.0030022222222221896	0.0030266507503219032	50	-0.9919288579638349
GKN2	GKN2	1	3565.5	0	0	0.07357721211386531	3502.5	49.116285594052464	0.0	0.0031822222222222226	0.00274279651608481	50	-1.1602108299177325
GK	GK	1	3565.5	0	0	0.0026103141669067296	5482.5	76.89016692383224	0.0	0.005338888888888865	0.004039990476927606	50	-1.3215102657739592
GJB2	GJB2	1	3565.5	0	0	0.011437126865824324	6803.0	95.4131014167485	0.0	0.013187777777777783	0.0057919968284931515	50	-2.2768965813140336
GJB1	GJB1	1	3565.5	0	0	0.1212838492022985	3741.5	52.46878945153598	0.0	0.0030399999999999984	0.0024719907405195522	50	-1.2297780692176317
