	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
C15orf54	C15orf54	1	3565.5	0	0	0.155889318613695	2394.5	33.57413381961004	0.0	0.0027377777777777453	0.0037375830089740034	25	-0.7324995247474884
C15orf65	C15orf65	1	3565.5	0	0	0.0815880786597166	5936.5	83.25852153177165	0.0	0.00792000000000004	0.0033563664092662554	25	-2.359694691894933
BLNK	BLNK	1	3565.5	0	0	2.24418869126963e-07	6888.0	96.60541450413804	0.0	0.016079999999999966	0.009432987059037435	25	-1.7046562132823289
C19orf33	C19orf33	1	3565.5	0	0	0.33719584219011306	5119.0	71.79127507364288	0.0	0.006006666666666667	0.007520536355752057	25	-0.7987018987113185
C1QC	C1QC	1	3565.5	0	0	1.84512255709277e-06	7118.0	99.83167344648619	0.0	0.030684444444444483	0.013908159963857407	25	-2.206218832986028
C1QB	C1QB	1	3565.5	0	0	1.15783618624433e-06	7119.0	99.845700659279	0.0	0.03117111111111107	0.013781407451999447	25	-2.261823490792203
C1QA	C1QA	1	3565.5	0	0	1.17849571979076e-06	7098.0	99.55112919062982	0.0	0.025177777777777785	0.01188218052344644	25	-2.1189526390459976
C1GALT1C1L	C1GALT1C1L	1	3565.5	0	0	0.29126110798529603	1668.5	23.390377332024126	0.0	0.0032333333333333454	0.003609650701840922	25	-0.8957468742569317
C1GALT1C1	C1GALT1C1	1	3565.5	0	0	0.19363939108866396	3490.5	48.94795904053864	0.0	0.003815555555555556	0.0036922758881979814	25	-1.0333885308385613
C1D	C1D	1	3565.5	0	0	0.13102340804188903	2963.0	41.54860429232711	0.0	0.0035911111111111022	0.003944244908881088	25	-0.9104685926132909
C19orf81	C19orf81	1	3565.5	0	0	0.0603984194792452	1706.5	23.923411418151215	0.0	0.0032799999999999696	0.005507418304305675	25	-0.5955603549190517
C19orf57	C19orf57	1	3565.5	0	0	0.0722727298230595	2053.5	28.79085425725908	0.0	0.00332222222222223	0.005605057240266748	25	-0.5927186966718868
C19orf54	C19orf54	1	3565.5	0	0	0.00829942809167912	4024.0	56.43147706550708	0.0	0.004260000000000052	0.003970917941787725	25	-1.0727998066064748
C19orf53	C19orf53	1	3565.5	0	0	0.035253413641321	2595.5	36.39360359096648	0.0	0.0032066666666666745	0.003705376474100127	25	-0.8654091396867933
C19orf48	C19orf48	1	3565.5	0	0	6.30721552498038e-06	6506.0	91.24701921728153	0.0	0.009855555555555553	0.005974827166603349	25	-1.6495130789127703
C19orf18	C19orf18	1	3565.5	0	0	0.00034943915864427003	5598.5	78.51732360779914	0.0	0.0063199999999999645	0.0045890334924754686	25	-1.3771963116771149
C16orf54	C16orf54	1	3565.5	0	0	0.129369215478149	6783.0	95.13255716089213	0.0	0.016268888888888926	0.008335889731346547	25	-1.9516679578558813
C18orf21	C18orf21	1	3565.5	0	0	0.0343360532674914	3748.5	52.566979941085705	0.0	0.0036399999999999553	0.00368584071965944	25	-0.987563022076624
C17orf97	C17orf97	1	3565.5	0	0	0.274872147070216	2606.5	36.547902931687474	0.0	0.00327111111111108	0.002881994979476604	25	-1.1350162420148084
C17orf77	C17orf77	1	3565.5	0	0	0.000839136606044314	4087.0	57.315191471454625	0.0	0.004226666666666693	0.006113571053713738	25	-0.6913580670824411
C17orf75	C17orf75	1	3565.5	0	0	0.00993475888977853	5812.5	81.5191471454622	0.0	0.005782222222222186	0.003589068049650295	25	-1.6110650849279895
C17orf67	C17orf67	1	3565.5	0	0	0.0784502378039631	1828.0	25.627717772478608	0.0	0.0019666666666667038	0.0014972540022738885	25	-1.3135157185620578
C17orf58	C17orf58	1	3565.5	0	0	0.38190936307868706	2541.0	35.62912049375789	0.0	0.0027177777777777747	0.0021512939928381046	25	-1.2633223477709496
C17orf100	C17orf100	1	3565.5	0	0	0.35786568593683704	1324.5	18.565016131294712	0.0	0.002453333333333285	0.0026905603926203844	25	-0.9118298701126497
C16orf91	C16orf91	1	3565.5	0	0	0.0240050679003205	3162.0	44.34001963809791	0.0	0.003582222222222277	0.0045379946079439635	25	-0.7893844157398151
C16orf89	C16orf89	1	3565.5	0	0	0.000589721568090336	6334.5	88.84135222331324	0.0	0.009626666666666627	0.003909058804973496	25	-2.4626558839223955
C16orf86	C16orf86	1	3565.5	0	0	0.1376849044282	1456.0	20.409594613550286	0.0	0.002173333333333369	0.0021779336678898814	25	-0.9978877526784508
C16orf70	C16orf70	1	3565.5	0	0	0.13728231073014802	1274.5	17.86365549165381	0.0	0.0023377777777777967	0.0030315521836140895	25	-0.7711487832582172
BUB1B	BUB1B	1	3565.5	0	0	7.90241580063179e-06	6948.0	97.44704727170712	0.0	0.015628888888888883	0.007434794049026503	25	-2.1021280193948746
BTNL3	BTNL3	1	3565.5	0	0	0.0384603262885324	2937.0	41.183896759713846	0.0	0.0027400000000000536	0.0022304085325836995	25	-1.2284744969236845
BTLA	BTLA	1	3565.5	0	0	0.234567241452165	4941.0	69.29443119652126	0.0	0.00492222222222219	0.0034809889328489886	25	-1.4140298395587356
BOD1L2	BOD1L2	1	3565.5	0	0	0.0252336629897999	3259.0	45.700659279001265	0.0	0.002297777777777803	0.0013971863260244255	25	-1.6445750541489579
BPIFA1	BPIFA1	1	3565.5	0	0	0.0473430414450845	3015.0	42.27801935755365	0.0	0.0034444444444444366	0.002906994544878025	25	-1.184881633339619
BPHL	BPHL	1	3565.5	0	0	0.07215493155080499	5064.0	71.01977837003788	0.0	0.005226666666666666	0.0024835321819468236	25	-2.104529470026645
BPGM	BPGM	1	3565.5	0	0	0.008136564210132409	5030.5	70.54986674147848	0.0	0.005508888888888929	0.004643341176776823	25	-1.1864062275761795
BPESC1	BPESC1	1	3565.5	0	0	0.0896390735439797	3447.5	48.34478889044747	0.0	0.003026666666666661	0.003320465905134479	25	-0.9115186703126472
BORCS7	BORCS7	1	3565.5	0	0	0.00204709824419104	5042.5	70.71819329499229	0.0	0.004588888888888903	0.0024096321629023883	25	-1.9043939400948284
BORCS5	BORCS5	1	3565.5	0	0	0.06747888164966599	3659.0	51.31154439612849	0.0	0.0032777777777777983	0.0028581880069596236	25	-1.146802718994161
BORA	BORA	1	3565.5	0	0	0.00125939534222495	6303.5	88.40650862673587	0.0	0.008922222222222227	0.0046086841002397445	25	-1.9359587309874617
BOLL	BOLL	1	3565.5	0	0	0.575216902013428	85.5	1.1852994809931268	0.0	0.001251111111111103	0.0014930497415907666	25	-0.8379567513793006
BOLA3	BOLA3	1	3565.5	0	0	0.00322140776115537	4993.5	70.0308598681442	0.0	0.0045755555555555575	0.003635136600871538	25	-1.2587025077568064
BOLA1	BOLA1	1	3565.5	0	0	0.277599804312736	3115.5	43.68775424323187	0.0	0.0030977777777777813	0.002620171435976936	25	-1.1822805696005037
BOK	BOK	1	3565.5	0	0	0.11035162868458802	6183.5	86.72324309159771	0.0	0.008573333333333323	0.004209035206107824	25	-2.0368880072308184
BOD1	BOD1	1	3565.5	0	0	0.321281326195669	1834.0	25.711881049235515	0.0	0.0029888888888888934	0.003785463315142291	25	-0.7895701635604266
BTF3P11	BTF3P11	1	3565.5	0	0	0.247661571313278	525.0	7.350259503436667	0.0	0.0022155555555555466	0.005524946231792437	25	-0.401009432961805
BMX	BMX	1	3565.5	0	0	5.58009139823754e-06	6310.0	88.4976855098892	0.0	0.009733333333333366	0.005327350038829205	25	-1.8270497080894776
BMT2	BMT2	1	3565.5	0	0	0.0428137498354969	3789.0	53.135082059194836	0.0	0.004819999999999992	0.004699489946932219	25	-1.0256432196746035
BMS1	BMS1	1	3565.5	0	0	0.0702758061542911	2963.0	41.54860429232711	0.0	0.003019999999999987	0.002880859568228175	25	-1.0482982347721268
BMPER	BMPER	1	3565.5	0	0	0.00474413667113202	6089.0	85.3976714826764	0.0	0.008820000000000033	0.006736254866736334	25	-1.309332882215197
BMP6	BMP6	1	3565.5	0	0	0.23866070483456	2886.0	40.468508907280125	0.0	0.002546666666666612	0.0018877774507880217	25	-1.349029074165256
BMP15	BMP15	1	3565.5	0	0	0.0868632129485852	3283.5	46.04432599242531	0.0	0.0024577777777777606	0.0017639275294688425	25	-1.3933553032747619
BMF	BMF	1	3565.5	0	0	0.0986821207860123	3355.5	47.0542853135082	0.0	0.003440000000000008	0.0025037995817715083	25	-1.3739118837802953
BLVRB	BLVRB	1	3565.5	0	0	0.025147400916077006	4667.0	65.4509748912891	0.0	0.004264444444444343	0.0031175231542499124	25	-1.3678950350796624
BLOC1S4	BLOC1S4	1	3565.5	0	0	0.0108322991771673	4648.5	65.19147145462198	0.0	0.004548888888888935	0.0036558243174869957	25	-1.2442854179644578
BLOC1S3	BLOC1S3	1	3565.5	0	0	0.45413675417963	237.0	3.310422219105064	0.0	0.0023155555555555204	0.00376009341228859	25	-0.6158239441573213
BLOC1S2	BLOC1S2	1	3565.5	0	0	0.14566679046786402	1668.5	23.390377332024126	0.0	0.0028511111111111194	0.003345030402711153	25	-0.8523423610142045
BPIFA2	BPIFA2	1	3565.5	0	0	0.510397302139971	113.5	1.5780614391920327	0.0	0.0011711111111111137	0.0012574796793718025	25	-0.9313161320397354
BPIFA3	BPIFA3	1	3565.5	0	0	0.0583256569783063	3162.0	44.34001963809791	0.0	0.0032777777777777623	0.0034033540706251897	25	-0.9631021955866146
BPIFA4P	BPIFA4P	1	3565.5	0	0	0.0468939572664241	3633.5	50.95385046991163	0.0	0.002848888888888905	0.0012735962174499499	25	-2.236885482113849
BPIFB4	BPIFB4	1	3565.5	0	0	0.0513533221339324	2325.5	32.6062561369056	0.0	0.00226888888888888	0.0015983434068092665	25	-1.4195252905120102
BTBD8	BTBD8	1	3565.5	0	0	0.161168962476992	1580.0	22.14896899985973	0.0	0.0025377777777777994	0.004806431091297448	25	-0.5279962886335174
BTBD6	BTBD6	1	3565.5	0	0	0.0806282151567291	2453.5	34.40173937438631	0.0	0.002837777777777781	0.0025890478412497054	25	-1.096070042648581
BTBD3	BTBD3	1	3565.5	0	0	0.192608396849607	5437.5	76.25894234815543	0.0	0.005202222222222209	0.0027165416921947198	25	-1.9150165216199144
BTBD2	BTBD2	1	3565.5	0	0	0.0527754674087376	3659.0	51.31154439612849	0.0	0.0033133333333333127	0.0027013028406746692	25	-1.2265686332694874
BTBD17	BTBD17	1	3565.5	0	0	0.04295620636551	3768.0	52.840510590545655	0.0	0.00330222222222222	0.0023863078218403057	25	-1.3838207258925912
BTBD10	BTBD10	1	3565.5	0	0	0.34238461738227	525.0	7.350259503436667	0.0	0.0018711111111111307	0.0021293510284753773	25	-0.8787236515206479
BTBD1	BTBD1	1	3565.5	0	0	0.8099905983939971	5.0	0.05610885117127227	0.0	0.001791111111111062	0.004011630468069719	25	-0.44647958613518385
BTAF1	BTAF1	1	3565.5	0	0	0.535379757717248	140.5	1.9567961845981203	0.0	0.001702222222222227	0.002719144140343995	25	-0.6260139714428237
BST2	BST2	1	3565.5	0	0	6.747878179201651e-05	6205.5	87.0318417730397	0.0	0.007131111111111148	0.004410281897991645	25	-1.61692863994896
BST1	BST1	1	3565.5	0	0	6.24329283107695e-06	6280.0	88.07686912610465	0.0	0.010971111111111091	0.007250711615423749	25	-1.5131081875844146
BSN	BSN	1	3565.5	0	0	0.523246231432368	400.5	5.6038715107308175	0.0	0.0016333333333333217	0.0020061633428075463	25	-0.8141577001639041
BSG	BSG	1	3565.5	0	0	0.0223765608014376	4822.5	67.63220648057232	0.0	0.0040400000000000436	0.0027053768288370183	25	-1.4933224669247833
BRSK1	BRSK1	1	3565.5	0	0	0.0521627722256872	3716.0	52.11109552531912	0.0	0.003275555555555525	0.0022612589814238406	25	-1.4485539172930184
BRPF1	BRPF1	1	3565.5	0	0	0.0120146681784464	4570.0	64.09033525038575	0.0	0.004817777777777809	0.0040587734570074595	25	-1.187003371538249
BRMS1	BRMS1	1	3565.5	0	0	0.0008057126813598981	5194.5	72.85032963950064	0.0	0.005740000000000035	0.005590807600841729	25	-1.0266853037718278
BRK1	BRK1	1	3565.5	0	0	0.0861780261815303	1085.0	15.205498667414785	0.0	0.003077777777777762	0.00489141348956787	25	-0.6292205278375816
BRIX1	BRIX1	1	3565.5	0	0	0.0121596240647242	5380.5	75.4593912189648	0.0	0.004688888888888842	0.003371997978998537	25	-1.390537277332952
BRINP2	BRINP2	1	3565.5	0	0	0.15736319370065302	1205.0	16.888764202552952	0.0	0.0018333333333333131	0.0013432310104092421	25	-1.364868231246948
BRINP1	BRINP1	1	3565.5	0	0	0.0717128301882702	4146.0	58.14279702623089	0.0	0.003413333333333335	0.0016576980916206934	25	-2.059080209229292
BRICD5	BRICD5	1	3565.5	0	0	0.281885039109281	1033.0	14.476083602188245	0.0	0.0021111111111111166	0.0026702811152700375	25	-0.7905950796860676
BRI3	BRI3	1	3565.5	0	0	0.125875548015914	1668.5	23.390377332024126	0.0	0.0027711111111111174	0.0033091452652959904	25	-0.8374099318553947
BRD9	BRD9	1	3565.5	0	0	0.0111472138759054	2849.0	39.949502033945855	0.0	0.003964444444444442	0.005181725366880941	25	-0.765081930004094
BRAT1	BRAT1	1	3565.5	0	0	0.0225999570383924	4696.5	65.86477766867723	0.0	0.0047022222222222135	0.004460701747741601	25	-1.0541440535904225
ENPP6	ENPP6	1	3565.5	0	0	4.01014748475582e-05	6378.0	89.45153597980082	0.0	0.009975555555555566	0.006588431375034548	25	-1.5141017622731565
ENPP7	ENPP7	1	3565.5	0	0	0.137795499580428	688.5	9.643708795062421	0.0	0.0017866666666666376	0.001907430780151631	25	-0.9366875512644327
EOGT	EOGT	1	3565.5	0	0	0.0036348547948072897	6122.0	85.86056950483939	0.0	0.01002888888888891	0.006610821655661495	25	-1.517041210800202
LARP7	LARP7	1	3565.5	0	0	0.4654680015982439	715.0	10.015429934072099	0.0	0.0017355555555555173	0.0022330914739132676	25	-0.7771985947866844
LCLAT1	LCLAT1	1	3565.5	0	0	0.229559822772532	2284.5	32.031140412400056	0.0	0.0030955555555555814	0.0037732993607509533	25	-0.8203843002108137
LCE3D	LCE3D	1	3565.5	0	0	0.0189187880226298	3312.0	46.44410155702062	0.0	0.003557777777777793	0.0024693845553709613	25	-1.4407548512602277
LCE1B	LCE1B	1	3565.5	0	0	0.33721680779551194	350.0	4.895497264693505	0.0	0.0023866666666666424	0.005175805338819232	25	-0.4611198664614226
LCAT	LCAT	1	3565.5	0	0	0.00479469749841134	5476.0	76.79899004067893	0.0	0.00618888888888891	0.0031665448319641975	25	-1.954461161078829
LBR	LBR	1	3565.5	0	0	0.172466904987721	3534.5	49.56515640342264	0.0	0.0035844444444444816	0.0038342095080263973	25	-0.9348587856091154
LBH	LBH	1	3565.5	0	0	9.14253022021765e-08	6575.5	92.22191050638239	0.0	0.00891555555555556	0.005230787892402835	25	-1.7044383635789284
LAYN	LAYN	1	3565.5	0	0	0.00116505701237529	6728.0	94.36106045728714	0.0	0.013833333333333335	0.004255050255272813	25	-3.2510387665083895
LAX1	LAX1	1	3565.5	0	0	0.00672122810224003	6257.5	87.76125683826625	0.0	0.008824444444444454	0.006445176363289801	25	-1.369154844963809
LAT2	LAT2	1	3565.5	0	0	0.2623518856066	5392.5	75.62771777247862	0.0	0.005686666666666673	0.0039682990209082445	25	-1.4330237304962814
LASP1	LASP1	1	3565.5	0	0	0.13931251510877302	1166.5	16.34871651002946	0.0	0.003077777777777798	0.005174501228424171	25	-0.5947969943211505
LAS1L	LAS1L	1	3565.5	0	0	0.0321024405518881	3283.5	46.04432599242531	0.0	0.004044444444444439	0.005266825868823649	25	-0.7679092768919984
LARGE2	LARGE2	1	3565.5	0	0	0.21975307299481697	624.0	8.738953569925656	0.0	0.0027066666666666754	0.00448211810599064	25	-0.6038811567792113
LCMT2	LCMT2	1	3565.5	0	0	0.24464006550089396	1778.5	24.933370739234114	0.0	0.0026511111111111154	0.0033474823166197696	25	-0.7919716552194254
LAPTM4A	LAPTM4A	1	3565.5	0	0	0.0505376020375198	3188.0	44.70472717071118	0.0	0.0037555555555556113	0.003730504880933194	25	-1.006715089625121
LAP3	LAP3	1	3565.5	0	0	0.0365154445659124	3193.5	44.78187684107168	0.0	0.0031177777777777575	0.002174979305516294	25	-1.433474686343125
LAMTOR5.AS1	LAMTOR5.AS1	1	3565.5	0	0	0.16662331189281	3066.0	42.993407209987375	0.0	0.0028088888888888686	0.0024555241325289945	25	-1.1439060409461081
LAMTOR5	LAMTOR5	1	3565.5	0	0	0.18775281361152898	854.0	11.96521251227381	0.0	0.0025155555555555808	0.0031274175833649743	25	-0.8043555069000236
LAMTOR4	LAMTOR4	1	3565.5	0	0	0.13364988129956898	1362.0	19.091036611025388	0.0	0.0032288888888889135	0.005288812052040655	25	-0.6105130711996216
LAMTOR2	LAMTOR2	1	3565.5	0	0	0.0647917039417742	3180.0	44.59250946836863	0.0	0.003031111111111108	0.00258179364710152	25	-1.1740330659322906
LAMTOR1	LAMTOR1	1	3565.5	0	0	0.0769689045178	3849.5	53.98372843316033	0.0	0.003828888888888842	0.004112859988371893	25	-0.9309553205589518
LAMP5	LAMP5	1	3565.5	0	0	0.000693005319271246	5176.5	72.59783980922991	0.0	0.003951111111111132	0.0023977720282771565	25	-1.6478260086927772
LAMP3	LAMP3	1	3565.5	0	0	3.5886442441126404e-06	6608.0	92.67779492214898	0.0	0.01060444444444444	0.004988188724273697	25	-2.1259108326917797
LAMB3	LAMB3	1	3565.5	0	0	0.353667946181714	4993.5	70.0308598681442	0.0	0.005404444444444451	0.005220510948930311	25	-1.0352328531274948
LAMB2P1	LAMB2P1	1	3565.5	0	0	0.183376415124116	924.5	12.954131014167485	0.0	0.002084444444444467	0.002478255227209966	25	-0.8410935328848863
LCMT1	LCMT1	1	3565.5	0	0	0.199973379308179	1000.5	14.020199186421658	0.0	0.0025133333333333154	0.003347972483920117	25	-0.7507031032675846
LCN10	LCN10	1	3565.5	0	0	0.30161803277314697	817.5	11.453219245335951	0.0	0.002082222222222235	0.0029607393276436006	25	-0.7032777937527646
LAMA5	LAMA5	1	3565.5	0	0	0.229109927185352	5298.5	74.30915976995372	0.0	0.0056022222222222055	0.004409838654047593	25	-1.2703916541436673
LEMD1	LEMD1	1	3565.5	0	0	0.0349266482055586	3811.0	53.443680740636836	0.0	0.0035977777777777926	0.001926389723356941	25	-1.8676271650309049
LGALS2	LGALS2	1	3565.5	0	0	1.58384251355509e-06	6347.5	89.02370598961987	0.0	0.007857777777777792	0.004667440412045969	25	-1.6835303901251824
LGALS14	LGALS14	1	3565.5	0	0	0.0278324182822077	5145.0	72.15598260625615	0.0	0.004326666666666672	0.0017673536982308379	25	-2.4481045706910654
LGALS1	LGALS1	1	3565.5	0	0	0.0135845579869449	4528.5	63.5082059194838	0.0	0.004126666666666647	0.002715388247255507	25	-1.5197335669540242
LEXM	LEXM	1	3565.5	0	0	0.195459902956525	817.5	11.453219245335951	0.0	0.0015133333333333262	0.001136999335844961	25	-1.3309887575340513
LETMD1	LETMD1	1	3565.5	0	0	0.262560115940148	501.0	7.013606396409033	0.0	0.0029911111111111254	0.005209319165960099	25	-0.574184651740349
LEO1	LEO1	1	3565.5	0	0	0.0316789604046067	4191.5	58.78103520830411	0.0	0.003833333333333313	0.0033918096096307495	25	-1.1301734986683496
LENG9	LENG9	1	3565.5	0	0	0.29524242018229807	477.0	6.6769532893814	0.0	0.002024444444444457	0.0032933981225196246	25	-0.6146977587075472
LENG8	LENG8	1	3565.5	0	0	0.12558241081709198	1668.5	23.390377332024126	0.0	0.0027244444444444855	0.002998562755858682	25	-0.9085834335537532
LENEP	LENEP	1	3565.5	0	0	0.0852959844704724	3283.5	46.04432599242531	0.0	0.0024622222222222675	0.002041160809088727	25	-1.2062852722130808
LEMD3	LEMD3	1	3565.5	0	0	0.271433058438236	1456.0	20.409594613550286	0.0	0.0023844444444445097	0.0031420796630660603	25	-0.7588745990347534
LEMD2	LEMD2	1	3565.5	0	0	0.0431417007531328	3698.0	51.8586056950484	0.0	0.003904444444444427	0.003916125520798659	25	-0.9970171854062917
LELP1	LELP1	1	3565.5	0	0	0.180624598631811	1121.5	15.717491934352644	0.0	0.0017466666666667002	0.0015860989491652841	25	-1.101234363458798
LCN12	LCN12	1	3565.5	0	0	0.00508992993207812	4834.5	67.80053303408613	0.0	0.004159999999999983	0.002354638186145463	25	-1.7667257859305736
LEKR1	LEKR1	1	3565.5	0	0	0.0232162484512274	3420.5	47.96605414504138	0.0	0.0034977777777777507	0.004873858418622068	25	-0.7176609325403094
LEFTY2	LEFTY2	1	3565.5	0	0	0.0439885495840864	2541.0	35.62912049375789	0.0	0.003171111111111097	0.0024547300439105944	25	-1.29183700626373
LEFTY1	LEFTY1	1	3565.5	0	0	0.0330583782373397	3659.0	51.31154439612849	0.0	0.0033333333333333886	0.0022286942790119206	25	-1.4956440480527475
LEAP2	LEAP2	1	3565.5	0	0	0.000453336974922459	4822.5	67.63220648057232	0.0	0.004182222222222225	0.0019376548126122967	25	-2.158393845487814
LDHD	LDHD	1	3565.5	0	0	0.000978009824127441	6288.0	88.18908682844719	0.0	0.00999111111111109	0.004641097278728086	25	-2.152747617875659
LDHC	LDHC	1	3565.5	0	0	0.0458981777165081	3835.0	53.780333847664465	0.0	0.0028688888888888813	0.0016136538045141613	25	-1.7778837572614568
LDHAL6B	LDHAL6B	1	3565.5	0	0	0.412095630362989	336.0	4.6991162855940525	0.0	0.002857777777777815	0.006229226381893086	25	-0.4587692921362934
LDHA	LDHA	1	3565.5	0	0	0.191623110052515	1000.5	14.020199186421658	0.0	0.0023644444444443293	0.003283151589881378	25	-0.7201752278912464
LCTL	LCTL	1	3565.5	0	0	0.0503135254217959	2561.0	35.90966474961425	0.0	0.0029511111111111188	0.004316453352849434	25	-0.6836888690487046
LCT	LCT	1	3565.5	0	0	0.0153176505376045	4546.0	63.75368214335811	0.0	0.0034666666666666713	0.001730490903019187	25	-2.0032851144252644
LCP1	LCP1	1	3565.5	0	0	0.325171688196546	5318.5	74.58970402581008	0.0	0.00576444444444445	0.003924711989118508	25	-1.4687560413163327
LAMB2	LAMB2	1	3565.5	0	0	0.0224713802983953	6676.0	93.6316453920606	0.0	0.012257777777777796	0.004339438955979794	25	-2.8247379216814297
LAIR2	LAIR2	1	3565.5	0	0	0.00994584435733942	5611.5	78.69967737410578	0.0	0.006708888888888883	0.004426825028775273	25	-1.5155080323436607
KLK9	KLK9	1	3565.5	0	0	0.473384260989643	68.5	0.9468368635152196	0.0	0.0018622222222222185	0.0027978956672129107	25	-0.6655795796979264
KRBOX1.AS1	KRBOX1.AS1	1	3565.5	0	0	0.145896851031415	2732.0	38.30831813718614	0.0	0.002164444444444458	0.0015923621711001216	25	-1.3592664305439381
KRT38	KRT38	1	3565.5	0	0	0.0455692735297167	3598.0	50.45588441576659	0.0	0.0026822222222222286	0.0012416925591798964	25	-2.1601339255779726
KRT31	KRT31	1	3565.5	0	0	0.279091892136461	1362.0	19.091036611025388	0.0	0.0027444444444444634	0.004410547822976777	25	-0.6222457061109875
KRT25	KRT25	1	3565.5	0	0	0.132903861792917	1556.0	21.812315892832093	0.0	0.00241555555555555	0.00383719344025582	25	-0.6295110197505468
KRT24	KRT24	1	3565.5	0	0	0.398566356674849	433.0	6.059755926497404	0.0	0.0015822222222222266	0.001500953057995023	25	-1.0541450405755948
KRT20	KRT20	1	3565.5	0	0	0.322953196552711	1706.5	23.923411418151215	0.0	0.0037022222222222578	0.006721722509739769	25	-0.5507847455555837
