	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA4935	PA4935	0.8580786807602379	1381.5	0.08849999999999801	0.991341273383746	3397.0	0.12571999999999992	0.12431982276907179	25	-0.29938910119860207	rpsF
PA3718	PA3718	0.89406478784294	1381.5	0.08849999999999801	0.970918182788261	3105.5	0.13722000000000012	0.12180090311652032	25	-0.399997034122106	
PA1281	PA1281	0.846747657750234	1379.0	0.0880000000000019	0.9705135631498709	3517.5	0.09665999999999977	0.07037973193090911	25	-0.12304678864789212	cobV
PA4918	PA4918	0.8433257559364309	1378.0	0.088000000000001	0.970918182788261	4663.5	0.17957999999999952	0.17944072140960599	25	-0.5103635299757325	pcnA
PA3995	PA3995	0.854435527969628	1375.5	0.0880000000000001	0.9798141570412839	516.5	0.06399999999999985	0.05840769070365104	25	0.41090479200370145	
PA3233	PA3233	0.8666496350072651	1375.5	0.0880000000000001	0.9721465289952409	666.0	0.09941999999999973	0.11620013984501061	25	-0.09827871132712733	
PA1220	PA1220	0.832881577681038	1375.5	0.0880000000000001	0.9854623170734692	286.0	0.06992000000000002	0.08713945719362735	25	0.20748350497324766	
PA4808	PA4808	0.8570791833545641	1375.5	0.0880000000000001	0.9621645734876629	933.0	0.05808	0.03733259299861172	25	0.8014444643883358	selA
PA1310	PA1310	0.8666496350072651	1372.5	0.0879999999999992	0.970918182788261	1622.5	0.0702600000000002	0.04477725427044404	25	0.396183291919902	phnW
PA0354	PA0354	0.839914723492931	1372.5	0.0879999999999992	0.9759879021009921	565.5	0.08272000000000007	0.08251957848494652	25	0.06398481544549245	
PA4113	PA4113	0.838288559012641	1370.5	0.0879999999999983	0.9696708513431701	4253.5	0.1159799999999998	0.08117951814753985	25	-0.34466821974909	
PA2028	PA2028	0.8623005834645121	1370.5	0.0879999999999983	0.9704408003167571	1450.0	0.08821999999999973	0.08435108673475011	25	-0.002608146599145047	
PA3047	PA3047	0.8394791114125921	1368.5	0.0875000000000021	0.970918182788261	1264.0	0.06971999999999999	0.05152589963633139	25	0.345069181236872	
PA4299	PA4299	0.8777449070676729	1368.5	0.0875000000000021	0.970918182788261	4985.0	0.18772000000000044	0.10787889429046478	25	-0.9290047016069259	tadD
PA4036	PA4036	0.8659690039018001	1367.0	0.0875000000000012	0.9696708513431701	3677.5	0.09677999999999995	0.04766092914187291	25	-0.19470875132070656	
PA4728	PA4728	0.841211590687032	1364.5	0.0875000000000004	0.9696708513431701	1872.0	0.07216000000000024	0.052249146723495274	25	0.29359331131626126	folK
PA4411	PA4411	0.846747657750234	1364.5	0.0875000000000004	0.9621645734876629	4277.5	0.16428000000000015	0.15477342849037953	25	-0.4960799844578766	murC
PA0874	PA0874	0.846747657750234	1364.5	0.0875000000000004	0.99234504403998	648.0	0.05580000000000009	0.0515361927839711	25	0.6151017040176028	
PA1481	PA1481	0.8951177462622181	1364.5	0.0875000000000004	0.970918182788261	1120.5	0.06674000000000001	0.05069272630269574	25	0.40952620847493093	ccmG
PA3532	PA3532	0.8593489948260871	1361.0	0.0874999999999995	0.9696708513431701	2340.5	0.08912000000000027	0.07466079962068452	25	-0.02169813353501719	
PA1762	PA1762	0.836953139324172	1361.0	0.0874999999999995	0.9696708513431701	2326.0	0.0790000000000001	0.05331236567001481	25	0.15943768191814017	
PA1902	PA1902	0.8538536955297941	1361.0	0.0874999999999995	0.9696708513431701	5366.0	0.19887999999999956	0.19399491402267896	25	-0.574138763179014	phzD2
PA1740	PA1740	0.8364097040801641	1358.0	0.0874999999999986	0.9696708513431701	3992.5	0.1157	0.08362042214674606	25	-0.3372381922506085	
PA0063	PA0063	0.8861134599391891	1358.0	0.0874999999999986	0.970918182788261	1032.0	0.08390000000000035	0.10110504026341467	25	0.035606533468746704	
PA2532	PA2532	0.873861505573998	1358.0	0.0874999999999986	0.9682961344400071	3879.5	0.13104000000000007	0.12048477773837946	25	-0.36137345162842216	tpx
PA0397	PA0397	0.8861733234686769	1356.0	0.0870000000000033	0.9855067238687409	157.5	0.05906000000000023	0.08829039679753779	25	0.31645570768102205	
PA4746	PA4746	0.837099486622592	1355.0	0.0870000000000015	0.9696708513431701	4527.0	0.1367200000000003	0.07849828554391065	25	-0.6333896295376573	
PA3664	PA3664	0.8659690039018001	1353.5	0.0869999999999997	0.9696708513431701	3762.5	0.1121599999999999	0.06058374369416277	25	-0.41529292291695	
PA5217	PA5217	0.85503955866473	1353.5	0.0869999999999997	0.9696708513431701	4527.0	0.15839999999999976	0.1375109844097317	25	-0.5192312476453121	
PA5007	PA5007	0.8438675079678449	1352.0	0.0869999999999989	0.9945481578988791	765.0	0.06850000000000002	0.07111859227140717	25	0.26012888344862106	wapG
PA0163	PA0163	0.8674830281051559	1350.5	0.0865000000000018	0.9621645734876629	1641.5	0.09658000000000022	0.09732256076230855	25	-0.10357310700667716	
PA0276	PA0276	0.8893182578158499	1350.5	0.0865000000000018	0.970918182788261	1636.5	0.0773799999999998	0.061160696802222206	25	0.14911537109352613	
PA2150	PA2150	0.873821816530616	1349.0	0.0865000000000009	0.970854133896374	596.5	0.06810000000000001	0.0568448179989462	25	0.3236882559874145	
PA0825	PA0825	0.8427717448505121	1347.0	0.0864999999999991	0.967332470819516	1220.0	0.0693600000000002	0.04491183956746069	25	0.3816365609841797	
PA4524	PA4524	0.855452327255231	1347.0	0.0864999999999991	0.9854623170734692	246.0	0.04487999999999983	0.0349062076618659	25	1.192338062134089	nadC
PA1053	PA1053	0.85503955866473	1347.0	0.0864999999999991	0.9621645734876629	3992.5	0.14262000000000033	0.16955157032596246	25	-0.3309907415903649	
PA3743	PA3743	0.839914723492931	1345.0	0.0860000000000021	0.9696708513431701	2631.5	0.1391200000000008	0.13357966412095362	25	-0.39766532091216844	trmD
PA3957	PA3957	0.8426258711977119	1343.5	0.0860000000000012	0.9701052306836891	1364.5	0.06686000000000004	0.05688118464542292	25	0.3364908821662754	
PA3591	PA3591	0.844466803887225	1343.5	0.0860000000000012	0.9696708513431701	3865.0	0.14436000000000015	0.10362397164749061	25	-0.5631901486900036	
PA4228	PA4228	0.8780772490134681	1340.5	0.0860000000000003	0.970918182788261	5287.0	0.35012000000000015	0.386253783152994	25	-0.6837991277237088	pchD
PA0730	PA0730	0.856822253296479	1340.5	0.0860000000000003	0.9696708513431701	4796.5	0.14295999999999992	0.139130852677135	25	-0.40939877032292876	
PA4185	PA4185	0.889479292494052	1340.5	0.0860000000000003	0.973142675814635	1422.0	0.08591999999999973	0.08786124003222368	25	0.0009105266437307875	
PA0709	PA0709	0.8586186297393209	1340.5	0.0860000000000003	0.9836638017553729	486.0	0.04665999999999984	0.05497039354658688	25	0.7156579653492964	
PA4084	PA4084	0.9148551750597229	1337.5	0.0859999999999994	0.970918182788261	3332.5	0.10271999999999976	0.08502941647845598	25	-0.19663783067636045	cupB3
PA0917	PA0917	0.8701862452024292	1337.5	0.0859999999999994	0.9621645734876629	2764.5	0.10415999999999986	0.06422660404121228	25	-0.2827488744126615	kup
PA4304	PA4304	0.8732350996972571	1336.0	0.0859999999999985	0.9696708513431701	4947.0	0.1731000000000001	0.09776640953483642	25	-0.8908990359205721	rcpA
PA1729	PA1729	0.910425228305449	1334.5	0.0855000000000006	0.9689780799358679	137.0	0.04534000000000028	0.04358748864831137	25	0.9213653102162876	
PA0532	PA0532	0.9338087246589258	1334.5	0.0855000000000006	0.978236447018378	1214.5	0.09063999999999955	0.12293930751933371	25	-0.04180924802419782	
PA5328	PA5328	0.944486022489028	1332.0	0.0854999999999997	0.970918182788261	3453.5	0.11297999999999948	0.08384105497904965	25	-0.32776305125056615	sphB
PA4529	PA4529	0.865607288734467	1332.0	0.0854999999999997	0.970854133896374	604.5	0.06670000000000025	0.052347596251722764	25	0.3591377894334689	coaE
PA3638	PA3638	0.8559102406879051	1332.0	0.0854999999999997	0.9696708513431701	1264.0	0.07439999999999972	0.06711184694225035	25	0.16539553753529565	
PA0560	PA0560	0.860429708029715	1329.5	0.0854999999999988	0.9709283298515891	1247.0	0.06789999999999985	0.06906895708879156	25	0.25481780443525853	
PA3851	PA3851	0.843871936755304	1329.5	0.0854999999999988	0.987164536189534	1204.0	0.0537400000000001	0.038440462622953316	25	0.8262127412856467	
PA3998	PA3998	0.8445876479074129	1328.0	0.0850000000000026	0.9878776231556651	2057.5	0.09513999999999957	0.08925356202042212	25	-0.11360891117910607	
PA2836	PA2836	0.8861733234686769	1327.0	0.0850000000000017	0.969691260464841	1293.5	0.05599999999999996	0.043678036051696956	25	0.6639492665301522	
PA3206	PA3206	0.843871936755304	1326.0	0.0850000000000009	0.9696708513431701	1973.0	0.07489999999999951	0.04601471684870687	25	0.21949499403005063	
PA2169	PA2169	0.846707964971855	1324.0	0.0849999999999991	0.9696708513431701	4272.5	0.12075999999999977	0.06821673792650441	25	-0.5242115217899733	
PA2211	PA2211	0.8674830281051559	1324.0	0.0849999999999991	0.9696708513431701	1576.0	0.06684000000000001	0.047542901678378546	25	0.38197079603700035	
PA1447	PA1447	0.8445876479074129	1324.0	0.0849999999999991	0.981101111789734	772.5	0.06762000000000035	0.05111675361366348	25	0.34000594269650747	fliQ
PA3741	PA3741	0.8991286083124208	1322.0	0.0849999999999982	0.975100306363215	3375.5	0.09059999999999986	0.055565276927232635	25	-0.10078236462917887	
PA1861	PA1861	0.8433257559364309	1321.0	0.0849999999999973	0.986919179333731	541.0	0.06069999999999981	0.050712835324665716	25	0.4791686334323029	modC
PA3639	PA3639	0.881488239759992	1319.0	0.08450000000000199	0.981402110366129	2903.5	0.1195799999999997	0.11698812973973101	25	-0.29985948213756247	accA
PA2901	PA2901	0.8422189014654119	1319.0	0.08450000000000199	0.970918182788261	3211.0	0.0845799999999998	0.06484640185340493	25	-0.0012336844868996142	
PA5427	PA5427	0.865607288734467	1319.0	0.08450000000000199	0.9621645734876629	5432.5	0.2719599999999998	0.21304258768299528	25	-0.879917964003216	adhA
PA4340	PA4340	0.852609821857938	1316.5	0.0845000000000011	0.9759879021009921	1569.0	0.06621999999999996	0.05453479011909117	25	0.33519886956715006	
PA4007	PA4007	0.880656156709653	1316.5	0.0845000000000011	0.9864744168045859	1641.5	0.08622000000000016	0.08074239902306583	25	-0.021302314778976286	proA
PA5141	PA5141	0.8893182578158499	1314.5	0.0845000000000002	0.967584366504568	1128.0	0.0699999999999999	0.05259099257477451	25	0.27571261332221536	hisA
PA4045	PA4045	0.8586186297393209	1314.5	0.0845000000000002	0.970918182788261	1408.0	0.0667200000000001	0.050459571275757904	25	0.3523612973807028	
PA1651	PA1651	0.8491099528835351	1312.0	0.0844999999999994	0.96293759770649	2246.0	0.08180000000000004	0.07026705012545588	25	0.03842483774655025	
PA4021	PA4021	0.852609821857938	1312.0	0.0844999999999994	0.9679037971685991	975.5	0.0730200000000001	0.06193839008778536	25	0.18534546964699403	
PA2325	PA2325	0.8666496350072651	1312.0	0.0844999999999994	0.977648483145427	652.0	0.08557999999999953	0.09104196376763095	25	-0.01186266151679957	
PA0377	PA0377	0.875872235989573	1310.0	0.0844999999999985	0.9724029288739219	519.5	0.06492000000000032	0.0569776418138435	25	0.34364356573354976	
PA4350	PA4350	0.843871936755304	1308.5	0.0840000000000005	0.9751181601107	1176.0	0.07874000000000002	0.07293177748188123	25	0.0721221966831571	olsB
PA1960	PA1960	0.852609821857938	1308.5	0.0840000000000005	0.9827951995899491	384.5	0.04578000000000031	0.05533027350977621	25	0.6907610892841001	
PA5079	PA5079	0.8433257559364309	1306.5	0.0839999999999996	0.970918182788261	185.5	0.05059999999999982	0.051105691137745324	25	0.6535475649859946	
PA0286	PA0286	0.866271747910085	1306.5	0.0839999999999996	0.973142675814635	655.0	0.0770000000000002	0.05729710580241656	25	0.12217021962921168	desA
PA2826	PA2826	0.893295544718865	1305.0	0.0839999999999987	0.979565478336555	3088.5	0.13222000000000034	0.2092662319470904	25	-0.23042418048695637	
PA1254	PA1254	0.8777449070676729	1302.5	0.0835000000000008	0.969802800321537	4702.0	0.22343999999999967	0.20521996938244985	25	-0.6819024504345645	lhpC
PA0749	PA0749	0.8578607645718521	1302.5	0.0835000000000008	0.9696708513431701	3982.5	0.12469999999999985	0.065826792924057	25	-0.6258849652227572	
PA3587	PA3587	0.857009517525826	1302.5	0.0835000000000008	0.9785746141172099	339.0	0.044420000000000154	0.035940541175669145	25	1.0873514622105032	metR
PA2810	PA2810	0.864254929332383	1302.5	0.0835000000000008	0.9696708513431701	1049.0	0.06464000000000023	0.045183542357809324	25	0.41740861862152984	copS
PA2070	PA2070	0.8666496350072651	1300.0	0.0834999999999999	0.9693340564349221	1095.0	0.06283999999999995	0.04195948442644789	25	0.4923797392271469	
PA2670	PA2670	0.89406478784294	1298.5	0.08349999999999902	0.9696708513431701	1233.5	0.06660000000000008	0.042381206526793065	25	0.3987616536899415	
PA0595	PA0595	0.8500493288739531	1298.5	0.08349999999999902	0.9696708513431701	3237.5	0.12545999999999957	0.1010583494818712	25	-0.4152056729120411	lptD
PA3172	PA3172	0.8666496350072651	1296.0	0.083000000000002	0.970918182788261	2389.0	0.10283999999999952	0.0946837631275816	25	-0.2095396226833962	
PA5129	PA5129	0.8570791833545641	1296.0	0.083000000000002	0.9696708513431701	3941.0	0.11256000000000008	0.08073443090363212	25	-0.3661387052481002	grxC
PA4278	PA4278	0.87896801027412	1296.0	0.083000000000002	0.9696708513431701	2349.0	0.08379999999999964	0.0669362258671146	25	-0.011951674741653928	
PA0880	PA0880	0.880656156709653	1294.0	0.0829999999999984	0.9759879021009921	3614.5	0.11341999999999915	0.09181964659047648	25	-0.3313016454493293	
PA1688	PA1688	0.8777449070676729	1293.0	0.0825000000000022	0.9838217927170649	2921.5	0.08848000000000011	0.06581056779373198	25	-0.09086686531471429	
PA3277	PA3277	0.873890439691662	1291.5	0.0825000000000014	0.9759879021009921	2057.5	0.0927200000000001	0.06705098806132502	25	-0.1524213183950615	
PA1095	PA1095	0.879207659540782	1291.5	0.0825000000000014	0.970918182788261	5529.0	0.33575999999999995	0.21623883015468462	25	-1.171205004294701	
PA5221	PA5221	0.86160987391489	1290.0	0.0825000000000005	0.9852358349779621	728.0	0.07244000000000017	0.07110838558144895	25	0.14147417238825383	
PA0202	PA0202	0.879207659540782	1289.0	0.0824999999999996	0.9696708513431701	2928.5	0.1022600000000001	0.09620498081353905	25	-0.2053947709661582	
PA4792	PA4792	0.8777449070676729	1288.0	0.0820000000000025	0.970918182788261	2384.0	0.10888000000000037	0.10627522053611634	25	-0.25292819779059433	
PA4138	PA4138	0.8960316140289591	1287.0	0.0820000000000007	0.96853557253636	2185.5	0.08471999999999989	0.059748444889106966	25	-0.045524197408777944	tyrS
PA1908	PA1908	0.856822253296479	1286.0	0.0819999999999981	0.9696708513431701	3571.5	0.10451999999999988	0.07234012256924455	25	-0.3113071861116277	
PA3491	PA3491	0.880636762405466	1284.5	0.08150000000000099	0.9696708513431701	1629.0	0.06636000000000036	0.044924130486855646	25	0.3370126441162938	
PA1591	PA1591	0.859546754257708	1284.5	0.08150000000000099	0.9759851220709929	788.5	0.06754000000000002	0.04840151512779938	25	0.28842072325919926	
PA3029	PA3029	0.879523429788422	1282.0	0.0815000000000001	0.9696708513431701	2041.0	0.08518000000000021	0.06346552213603833	25	-0.057984238940192355	moaB2
PA4944	PA4944	0.8518624301763879	1282.0	0.0815000000000001	0.963709668536087	5257.5	0.20019999999999932	0.14101817258779129	25	-0.8417354857304096	hfq
PA1024	PA1024	0.852609821857938	1282.0	0.0815000000000001	0.97480318472497	1326.0	0.0747200000000004	0.06823902231616871	25	0.09935664037779207	
PA1724	PA1724	0.856822253296479	1280.0	0.0814999999999992	0.9696708513431701	3422.0	0.11205999999999955	0.1027411107265899	25	-0.2974466577583074	pscK
PA3435	PA3435	0.874957073893135	1278.5	0.0810000000000013	0.977076850088498	1847.5	0.09042000000000032	0.07004859622671492	25	-0.13447806961771	
PA2462	PA2462	0.8861733234686769	1278.5	0.0810000000000013	0.9628591111439619	1833.0	0.09000000000000041	0.08393412595601367	25	-0.10722694610194237	
PA4511	PA4511	0.865607288734467	1275.5	0.0810000000000004	0.9770619026798509	390.5	0.04708000000000036	0.030195087900738462	25	1.1233615252754567	
PA4474	PA4474	0.856822253296479	1275.5	0.0810000000000004	0.9798141570412839	3397.0	0.09453999999999992	0.06530392407811353	25	-0.20733822953431696	
PA3078	PA3078	0.8519093864923101	1275.5	0.0810000000000004	0.9696708513431701	613.0	0.06516000000000056	0.058467533725992185	25	0.27091958546146183	cprS
PA4435	PA4435	0.8530637083101009	1275.5	0.0810000000000004	0.981101111789734	1503.0	0.07170000000000035	0.06946926778559483	25	0.1338721465829025	
PA0505	PA0505	0.858539976907192	1272.0	0.0809999999999995	0.9621645734876629	4955.5	0.17194000000000054	0.15430774985938506	25	-0.5893417542726874	
PA5301	PA5301	0.852609821857938	1272.0	0.0809999999999995	0.964864740900259	4461.0	0.14469999999999986	0.10061218862543402	25	-0.6331240863584342	pauR
PA4483	PA4483	0.855452327255231	1272.0	0.0809999999999995	0.9709283298515891	1158.5	0.0780999999999998	0.06831666463365023	25	0.04244937916028291	gatA
PA3583	PA3583	0.852609821857938	1270.0	0.0809999999999986	0.9679037971685991	3549.5	0.09681999999999974	0.06219975884197625	25	-0.2543418221313878	glpR
PA3355	PA3355	0.874957073893135	1268.5	0.0805000000000007	0.9696708513431701	417.0	0.05010000000000006	0.038332971012780735	25	0.7930509740522033	
PA0462	PA0462	0.8635569659479191	1268.5	0.0805000000000007	0.9734117591171451	1134.0	0.08482000000000033	0.0895576955561793	25	-0.048237060736893406	
PA0571	PA0571	0.8562025321015891	1267.0	0.0804999999999989	0.9621645734876629	658.5	0.05017999999999953	0.038161356981463425	25	0.7945210128331409	
PA2963	PA2963	0.8666496350072651	1266.0	0.0800000000000018	0.9895188771212929	666.0	0.05837999999999966	0.059835239059715745	25	0.36132553892573777	
PA5340	PA5340	0.8570791833545641	1263.5	0.0800000000000001	0.9709283298515891	1658.0	0.06988000000000008	0.06978154603236214	25	0.14502401530781117	
PA4846	PA4846	0.8674830281051559	1263.5	0.0800000000000001	0.9696708513431701	4600.5	0.1893800000000001	0.14186872453081395	25	-0.7709944553441208	aroQ1
PA5538	PA5538	0.9404477296774191	1263.5	0.0800000000000001	0.978618510337143	2651.5	0.09362000000000044	0.07462228219506553	25	-0.18251921007182725	amiA
PA2404	PA2404	0.860900317410363	1263.5	0.0800000000000001	0.966630361139268	4410.0	0.14962000000000017	0.11665684006235261	25	-0.5967931238561619	fpvH
PA1389	PA1389	0.8731147670372221	1261.0	0.0799999999999992	0.9696708513431701	691.0	0.06211999999999967	0.05915274718895136	25	0.3022682943682315	
PA2156	PA2156	0.852609821857938	1259.0	0.0799999999999983	0.977980546582312	778.0	0.055260000000000004	0.0423972090276393	25	0.583528976727453	
PA3299	PA3299	0.8549315158144369	1259.0	0.0799999999999983	0.970918182788261	3096.5	0.09973999999999973	0.0844231800711942	25	-0.2338220377786606	fadD1
PA0230	PA0230	0.8905618267310279	1259.0	0.0799999999999983	0.978263160895246	573.5	0.09200000000000035	0.10913810058820002	25	-0.10995243581598017	pcaB
