	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA2767	PA2767	0.743431811557875	794.0	-0.29749999999999893	0.9671429268555279	2436.5	-0.013379999999999845	0.0770181634421387	25	-3.6889999358845973	
PA4285	PA4285	0.7757331815590001	793.0	-0.297500000000002	0.851115393618412	4428.5	0.14229999999999984	0.06613307291615363	25	-6.650227799902771	recC
PA1188	PA1188	0.799197021219237	791.0	-0.297999999999998	0.912418620434624	1114.0	-0.11583999999999951	0.07724645622939628	25	-2.358166431079296	
PA3444	PA3444	0.7519322985002179	791.0	-0.297999999999998	0.9211449214802709	668.5	-0.21429999999999944	0.17422805935516364	25	-0.48040482290729203	
PA1177	PA1177	0.764642016498573	791.0	-0.297999999999998	0.66125674665165	115.0	-0.5201199999999999	0.21985929591445544	25	1.0102825039812102	napE
PA5114	PA5114	0.733407269393579	789.0	-0.298000000000003	0.9366151040884342	2529.5	-0.014679999999999764	0.10879337066200347	25	-2.604202795409426	
PA1435	PA1435	0.782377688867984	788.0	-0.29850000000000104	0.915710598918145	1371.0	-0.14320000000000002	0.16068914089010486	25	-0.9664623206008086	
PA2794	PA2794	0.7239038358921049	787.0	-0.3005	0.874016611491589	1334.5	-0.12627999999999978	0.14391100259072145	25	-1.2106093131424887	
PA2827	PA2827	0.811863963515293	786.0	-0.300999999999997	0.826384950708202	928.0	-0.15910000000000069	0.12608570167416489	25	-1.1254249936023617	
PA3791	PA3791	0.786395117171557	785.0	-0.301	0.781104621107469	389.0	-0.27705999999999986	0.17595970892981902	25	-0.13605387361460414	
PA2616	PA2616	0.756703355250764	784.0	-0.302	0.910779624301015	4211.0	0.14379999999999987	0.18798182536263147	25	-2.3715058577605426	trxB1
PA2705	PA2705	0.805513106393376	783.0	-0.3025	0.912418620434624	1331.0	-0.11291999999999958	0.11085883290623876	25	-1.7101027949693623	
PA2302	PA2302	0.77178056538212	782.0	-0.302999999999997	0.7664458514078499	481.0	-0.24261999999999995	0.15455165533460521	25	-0.3906784425522587	ambE
PA4062	PA4062	0.7239038358921049	781.0	-0.30300000000000105	0.9294095168543329	2121.0	-0.052239999999999585	0.08562699146102633	25	-2.9285158303633323	
PA1985	PA1985	0.9352571233523042	780.0	-0.303000000000002	0.6740393429707049	108.0	-0.48503999999999986	0.26458201784449864	25	0.6880286176779681	pqqA
PA4962	PA4962	0.7448086694089828	779.0	-0.303499999999997	0.8952353974639641	4175.0	0.11425999999999982	0.11403819900951286	25	-3.6633338971369414	
PA1194	PA1194	0.7636784175292629	778.0	-0.303499999999998	0.9564016875794101	1353.0	-0.1239799999999997	0.1109103880016057	25	-1.618604021089524	
PA0614	PA0614	0.7250518321532929	777.0	-0.30349999999999894	0.812721710670432	716.5	-0.23933999999999972	0.20779961902435445	25	-0.308758987630673	
PA3864	PA3864	0.727179627973235	775.0	-0.3035	0.8908689216487851	3776.5	0.06651999999999965	0.11123159772894269	25	-3.3265727325223855	dauR
PA4128	PA4128	0.70681700228616	775.0	-0.3035	0.9060861177654681	1529.0	-0.08543999999999997	0.11291648093465673	25	-1.9311618480759107	
PA0203	PA0203	0.7448086694089828	775.0	-0.3035	0.9595051349894731	1631.5	-0.05984000000000027	0.09688854421447343	25	-2.5148483959118173	
PA0809	PA0809	0.725670411582145	773.0	-0.30350000000000105	0.958847335680342	1545.0	-0.09126000000000037	0.12059039831871667	25	-1.7600074546487272	
PA4139	PA4139	0.846386379086057	772.0	-0.303999999999998	0.669164646731591	255.0	-0.36384	0.6442075836509016	25	0.09288931319447105	
PA1141	PA1141	0.7239038358921049	771.0	-0.30399999999999894	0.9746885807468679	3314.0	0.03541999999999973	0.09193075745726627	25	-3.6921266547572724	
PA3740	PA3740	0.806793629138826	770.0	-0.30400000000000105	0.8297638358181291	849.0	-0.1823799999999996	0.20171923970376873	25	-0.6029172040237926	
PA4604	PA4604	0.728720013194246	769.0	-0.304000000000002	0.9626489377736249	3314.0	0.02141999999999998	0.07056847738190204	25	-4.611407416924926	
PA3779	PA3779	0.8085016784896891	768.0	-0.30499999999999894	0.936922840750287	3269.0	0.03343999999999972	0.18058679353706944	25	-1.8741126821686787	
PA0251	PA0251	0.753424477830472	767.0	-0.305	0.9734140195739609	1988.0	-0.0687000000000002	0.1367913557210396	25	-1.7274483373195706	
PA5090	PA5090	0.806793629138826	765.5	-0.30500000000000105	0.964452230567452	1360.5	-0.09978000000000038	0.08552510352717119	25	-2.3995293958902093	vgrG5
PA3395	PA3395	0.7363237890647251	765.5	-0.30500000000000105	0.823002200835119	793.0	-0.17718000000000036	0.18466303095097275	25	-0.6921796926095963	nosY
PA0014	PA0014	0.7243603813660949	764.0	-0.305499999999998	0.945932247272775	1970.0	-0.048640000000000246	0.08028121407485878	25	-3.199503183403366	
PA1414	PA1414	0.7635510060365159	762.5	-0.30599999999999894	0.6740393429707049	175.0	-0.5478599999999999	0.39627864039502997	25	0.6103281260854814	
PA4804	PA4804	0.707888274627769	762.5	-0.30599999999999894	0.9595136131111429	2406.0	-0.026840000000000187	0.07210592902112815	25	-3.871526291800506	
PA4526	PA4526	0.811863963515293	761.0	-0.30600000000000105	0.948532760501692	2165.0	-0.019920000000000552	0.11086418868748055	25	-2.580454548821376	pilB
PA1068	PA1068	0.7868956269297249	759.0	-0.3065	0.9132901440894692	3984.0	0.07707999999999988	0.17685108377766107	25	-2.168943451215942	
PA3214	PA3214	0.756232022322596	759.0	-0.3065	0.9315369411306079	2770.5	0.017340000000000428	0.15712890939183233	25	-2.060982929579436	
PA0901	PA0901	0.7868956269297249	759.0	-0.3065	0.92580097956412	3779.0	0.08261999999999986	0.1695332612399898	25	-2.29524281638849	aruE
PA2016	PA2016	0.791735137149014	757.0	-0.306999999999997	0.550068736215429	63.0	-0.6655799999999995	0.28214415937011134	25	1.2709105898223614	liuR
PA0222	PA0222	0.8582804577026351	756.0	-0.30749999999999894	0.962037943467963	3011.0	0.01640000000000025	0.08710171257405537	25	-3.7186410051882026	
PA0855	PA0855	0.720568469148209	755.0	-0.308000000000002	0.789475738874702	3833.5	0.027279999999999832	0.1863877052454556	25	-1.7988310954226763	
PA2303	PA2303	0.777968367690139	754.0	-0.308499999999998	0.751722231045396	328.0	-0.3141600000000002	0.1697896198240633	25	0.0333353711838635	ambD
PA1270	PA1270	0.7715660879346999	752.5	-0.30849999999999894	0.8976889974606469	3092.0	0.005539999999999918	0.11025830656538628	25	-2.848220780660769	
PA0435	PA0435	0.805513106393376	752.5	-0.30849999999999894	0.8734285746019849	1308.5	-0.1516599999999998	0.1839083059570718	25	-0.8528162944234232	
PA0700	PA0700	0.696158244318234	751.0	-0.30850000000000105	0.912128876277573	1624.5	-0.0911200000000002	0.10414395885823931	25	-2.087303021540581	
PA4605	PA4605	0.811863963515293	750.0	-0.30899999999999894	0.9368525761875729	3056.5	0.029780000000000285	0.13318369832678464	25	-2.543704704525892	
PA5153	PA5153	0.7674223230820421	749.0	-0.30900000000000105	0.9057239884981779	1859.5	-0.04069999999999977	0.339678923151457	25	-0.78986354970388	
PA3103	PA3103	0.718497876813515	747.5	-0.3095	0.876713685504121	1165.5	-0.1597200000000005	0.14171612470004966	25	-1.0569016074706918	xcpR
PA0820	PA0820	0.795507194236342	747.5	-0.3095	0.789715314066615	747.0	-0.1770200000000001	0.14562126103926773	25	-0.9097572638398991	
PA0067	PA0067	0.7715660879346999	746.0	-0.309500000000002	0.948532760501692	3305.5	0.0365799999999996	0.16554938085054818	25	-2.0904940762806583	prlC
PA1003	PA1003	0.8027531364197041	745.0	-0.309999999999998	0.7442197396773559	512.0	-0.27288	0.1770788007263059	25	-0.20962418904886806	mvfR
PA3732	PA3732	0.827596239844815	744.0	-0.30999999999999894	0.8950281425068372	1950.0	-0.01832000000000031	0.18968081083757538	25	-1.5377412122608736	
PA2284	PA2284	0.7038366311657241	742.5	-0.31	0.937256750946169	3123.0	-0.00023999999999978815	0.09428161715484783	25	-3.2854761017861134	
PA2814	PA2814	0.7363237890647251	742.5	-0.31	0.8870100699839759	2128.0	-0.053859999999999915	0.11886385068640518	25	-2.154902424251477	
PA3530	PA3530	0.830057664267758	741.0	-0.31049999999999894	0.875463394933727	2874.0	-0.06659999999999996	0.48559975803124183	25	-0.5022654891527093	bfd
PA4202	PA4202	0.713332956433413	740.0	-0.311	0.9795463711841998	2370.5	-0.04713999999999958	0.08861545200095348	25	-2.9775845413186106	nmoA
PA2414	PA2414	0.753424477830472	739.0	-0.311499999999998	0.7442197396773559	557.0	-0.22705999999999982	0.1758832069869095	25	-0.4800913142678983	
PA0020	PA0020	0.7832692561669471	738.0	-0.31199999999999894	0.7377250842643559	4759.0	0.23796000000000025	0.2196593442128057	25	-2.503694991765061	tsaP
PA5210	PA5210	0.6974733735804279	737.0	-0.312	0.906935586500369	2652.5	0.006479999999999736	0.15036833110731765	25	-2.1179991668106037	
PA0536	PA0536	0.705457743489057	736.0	-0.31200000000000105	0.9363331705953729	1932.0	-0.08020000000000009	0.13798475157301474	25	-1.6798957664343352	
PA1466	PA1466	0.6933772656655001	735.0	-0.312499999999997	0.9374844067758241	2875.0	-0.03494000000000033	0.1420803997742125	25	-1.9535418005656096	
PA4183	PA4183	0.7097379390955328	733.5	-0.3125	0.9433918647760371	1864.5	-0.04370000000000009	0.0817693656980814	25	-3.287294669650433	
PA1618	PA1618	0.7298785163844399	733.5	-0.3125	0.8767201925339979	1605.0	-0.08135999999999953	0.21595304852366973	25	-1.070325246993057	
PA4200	PA4200	0.737103409722655	731.0	-0.31299999999999895	0.896880489647653	1707.0	-0.08911999999999981	0.11177332717006586	25	-2.002982336379414	
PA1870	PA1870	0.756703355250764	731.0	-0.31299999999999895	0.669806932818162	739.0	-0.17684000000000008	0.19022419448289624	25	-0.7157869711060415	
PA3427	PA3427	0.7862287965801621	731.0	-0.31299999999999895	0.844175648786968	1305.5	-0.09289999999999915	0.194556547049951	25	-1.1312906367704536	
PA4365	PA4365	0.7239038358921049	729.0	-0.314	0.9540883206733941	2670.0	-0.037839999999999735	0.18993698077695836	25	-1.4539559324905402	lysE
PA4088	PA4088	0.7862287965801621	728.0	-0.3145	0.9670860154404392	2136.0	-0.030139999999999816	0.08303670373194429	25	-3.424509731479221	
PA5026	PA5026	0.760329625964515	727.0	-0.31450000000000106	0.865541603392338	697.0	-0.18915999999999966	0.1304820964730407	25	-0.9605915553778541	
PA0057	PA0057	0.753424477830472	726.0	-0.314999999999997	0.9469006511691809	2067.0	-0.06541999999999966	0.10461672906375874	25	-2.3856605175247894	
PA3312	PA3312	0.752850470985388	724.5	-0.315	0.8921960342464229	4153.0	0.11185999999999993	0.0824520719367723	25	-5.177068204269434	
PA4358	PA4358	0.735970878182285	724.5	-0.315	0.798087873631092	866.0	-0.22342000000000048	0.2186922152249592	25	-0.4187620483234629	feoB
PA5206	PA5206	0.753424477830472	723.0	-0.3155	0.7505804671170991	1083.5	-0.15982000000000002	0.1158742026222112	25	-1.343525965892245	argE
PA4146	PA4146	0.786395117171557	721.5	-0.316	0.9315369411306079	1413.5	-0.04922000000000001	0.1228083771572605	25	-2.1723273784359085	
PA0033	PA0033	0.77178056538212	721.5	-0.316	0.9762180277713349	2937.0	-0.014880000000000003	0.11510504984578239	25	-2.616045085801537	hptC
PA3781	PA3781	0.681233904834493	720.0	-0.31600000000000106	0.952292923478695	3821.0	0.08015999999999962	0.1026219518426736	25	-3.860382626587933	
PA2451	PA2451	0.707606120869277	719.0	-0.316000000000002	0.948346897979784	2395.0	-0.12157999999999991	0.1922186623787259	25	-1.0114522575177374	
PA1467	PA1467	0.763865572632328	718.0	-0.3165	0.981921105320269	2797.0	-0.00292000000000005	0.05613816289595964	25	-5.585861450100443	
PA3356	PA3356	0.782377688867984	717.0	-0.316999999999998	0.7377250842643559	598.0	-0.26509999999999967	0.16538584935437087	25	-0.3138116120732472	pauA5
PA1312	PA1312	0.69705963946003	716.0	-0.31699999999999895	0.981682018744241	2639.5	-0.026000000000000165	0.07113250546222452	25	-4.090956702692507	
PA4888	PA4888	0.8085016784896891	715.0	-0.317	0.6740393429707049	5198.0	0.3058600000000002	0.19752586961374613	25	-3.153308481658518	desB
PA3464	PA3464	0.764642016498573	714.0	-0.317000000000002	0.918493633974923	2036.0	-0.026880000000000123	0.08968385213255135	25	-3.23491903058768	
PA4222	PA4222	0.692489620878843	713.0	-0.317499999999998	0.9007380046916129	1526.0	-0.1280600000000001	0.23125600532742926	25	-0.8191787267611703	
PA2263	PA2263	0.7239038358921049	712.0	-0.31749999999999895	0.8553457707856781	1514.5	-0.08440000000000027	0.17612596108088838	25	-1.323484616177306	
PA2223	PA2223	0.785704087470359	711.0	-0.31849999999999895	0.8553403326510319	353.0	-0.29273999999999994	0.23788955420530758	25	-0.10828554488679719	
PA4788	PA4788	0.870435320645713	710.0	-0.31850000000000106	0.89367253695385	1234.0	-0.055639999999999884	0.1803789136789551	25	-1.4572656783367093	
PA5352	PA5352	0.8520160207230391	709.0	-0.31949999999999895	0.7744761030763079	225.0	-0.39584	0.20410984175193533	25	0.3740143020285166	
PA3396	PA3396	0.679595487776572	708.0	-0.3195	0.796049614167182	714.5	-0.19010000000000013	0.1750478506009145	25	-0.7392264432598743	nosL
PA5449	PA5449	0.682631579032671	707.0	-0.31950000000000106	0.9127210204586491	2107.5	-0.061160000000000485	0.144427585661466	25	-1.788716461725961	wbpX
PA0839	PA0839	0.760329625964515	706.0	-0.31999999999999895	0.9412481798591991	1762.5	-0.0485199999999997	0.12576006255299588	25	-2.15871393897881	
PA0661	PA0661	0.722560163699036	705.0	-0.32	0.9383325899623679	1599.0	-0.09395999999999961	0.11000302268574202	25	-2.0548526256933344	
PA4964	PA4964	0.806793629138826	704.0	-0.320000000000002	0.845906218248538	4523.0	0.1864199999999996	0.1467858899894676	25	-3.4500591305904065	parC
PA2437	PA2437	0.7640450867728259	702.5	-0.32049999999999895	0.956655721360873	2595.0	-0.024479999999999856	0.0720480857946043	25	-4.108644896463969	
PA5342	PA5342	0.7148759086846429	702.5	-0.32049999999999895	0.9218608916842951	3974.0	0.08199999999999955	0.08766472589740178	25	-4.591356396540423	
PA0110	PA0110	0.753424477830472	701.0	-0.32050000000000395	0.9063215909964591	1119.0	-0.11877999999999991	0.22805427351108037	25	-0.8845262879505004	
PA0366	PA0366	0.669831995582308	700.0	-0.321000000000002	0.6740393429707049	489.0	-0.27754000000000006	0.19240392191082473	25	-0.22587897153232023	
PA1976	PA1976	0.7278896033492092	699.0	-0.32149999999999895	0.9317434513317799	2119.5	-0.06546000000000031	0.10397795439418879	25	-2.4624450585874236	ercS'
PA3670	PA3670	0.744467505610571	698.0	-0.32150000000000106	0.962037943467963	2181.0	-0.049079999999999846	0.09360997097887981	25	-2.9101600732411756	
PA1401	PA1401	0.665491815255531	697.0	-0.322	0.909946365136567	1920.0	-0.08013999999999993	0.12992028966511232	25	-1.8616029922918735	
PA3240	PA3240	0.712133061566703	696.0	-0.32249999999999895	0.964186117388649	2244.5	-0.048320000000000043	0.08957746647455463	25	-3.0608144078051427	
PA0333	PA0333	0.80455236027993	695.0	-0.322999999999997	0.9467619639553531	3105.0	-0.033959999999999754	0.09622379729914354	25	-3.0038307374361946	
PA1203	PA1203	0.806043468556422	694.0	-0.32299999999999895	0.713128028900348	908.5	-0.1835599999999997	0.12253888158458137	25	-1.1379245362522101	
PA0097	PA0097	0.681233904834493	692.5	-0.32299999999999995	0.8531447156511159	1493.0	-0.09159999999999999	0.09451565126122413	25	-2.4482717614721006	
PA1673	PA1673	0.7513875716993772	692.5	-0.32299999999999995	0.6329305320152969	76.0	-0.68092	0.44061790608946766	25	0.8123137871916721	
PA3880	PA3880	0.664728367377816	690.0	-0.3245	0.719859311371433	172.0	-0.45457999999999954	0.3829604711977463	25	0.33966952148654306	
PA2707	PA2707	0.6706984839387801	690.0	-0.3245	0.8947454659962991	1826.0	-0.11016000000000005	0.20312869073570067	25	-1.0551931350696628	
PA0840	PA0840	0.6689995243013511	690.0	-0.3245	0.892036174484657	1676.0	-0.06205999999999985	0.10237353173550273	25	-2.563553250053471	
PA1302	PA1302	0.766877005711582	688.0	-0.324500000000002	0.955306915773845	2931.0	-0.026739999999999684	0.13522012300936087	25	-2.2020391149872665	
PA1509	PA1509	0.7363237890647251	687.0	-0.3265	0.754111476622217	790.0	-0.21697999999999998	0.14084503008626148	25	-0.7775922226927268	tplEi
PA1939	PA1939	0.763865572632328	685.5	-0.32750000000000107	0.7811269428487241	532.0	-0.2460399999999999	0.1995371164303357	25	-0.40824484916539955	
PA4879	PA4879	0.681233904834493	685.5	-0.32750000000000107	0.862531437140162	1248.5	-0.10563999999999993	0.10464857062250435	25	-2.1200480683134226	
PA1151	PA1151	0.8171020191552609	684.0	-0.32750000000000296	0.886959325691083	712.0	-0.2068800000000001	0.22322887544700232	25	-0.5403422821463782	imm2
PA1876	PA1876	0.743945825854869	683.0	-0.32799999999999896	0.873344575538063	1072.0	-0.10780000000000012	0.15679471717291146	25	-1.404384050498109	
PA1948	PA1948	0.6687880527515079	682.0	-0.32799999999999996	0.843945745709746	1211.0	-0.13658000000000003	0.14386753745488742	25	-1.3305294813989816	rbsC
PA5510	PA5510	0.664728367377816	681.0	-0.32800000000000107	0.928801084500292	2712.0	-0.03605999999999966	0.19250320992994752	25	-1.5165461402240474	
PA4890	PA4890	0.728780779282981	680.0	-0.328499999999998	0.6851435917852509	4835.0	0.2394	0.11472176486322627	25	-4.950237652611608	desT
PA3850	PA3850	0.67918349753574	679.0	-0.32899999999999896	0.9071391562449741	3112.0	-0.02745999999999969	0.12791793593289952	25	-2.3572925704349603	
PA0930	PA0930	0.786395117171557	678.0	-0.32900000000000107	0.9603172710105309	3543.5	0.010360000000000202	0.12380928882761545	25	-2.740989817593618	
PA1565	PA1565	0.7757331815590001	677.0	-0.32949999999999896	0.861729574424368	910.5	-0.12779999999999966	0.1328074263736788	25	-1.518740370982555	pauB2
PA0205	PA0205	0.8969698532052609	676.0	-0.33	0.904274590005591	2029.0	-0.03400000000000016	0.14076354286533133	25	-2.102817206605715	
PA3449	PA3449	0.764125539628639	674.5	-0.331	0.9294095168543329	1436.5	-0.11216000000000018	0.14689095445261413	25	-1.4898126356078374	
PA3032	PA3032	0.7497223014734801	674.5	-0.331	0.761843866618765	623.0	-0.2046999999999994	0.14775775501362537	25	-0.854777469976814	snr1
PA4497	PA4497	0.664728367377816	673.0	-0.33199999999999896	0.7864837239580209	334.5	-0.2983800000000002	0.18495321931054157	25	-0.18177569509374072	dppA2
PA3889	PA3889	0.753424477830472	672.0	-0.33200000000000296	0.808717820144202	396.0	-0.24715999999999966	0.18630165502932777	25	-0.4553904794170922	opuCC
PA0199	PA0199	0.6829792914763979	671.0	-0.332500000000001	0.8627532714443169	1043.0	-0.1729200000000003	0.15215635324669569	25	-1.0487895943540975	exbD1
PA4340	PA4340	0.7239038358921049	670.0	-0.3335	0.978243461545098	3136.0	0.042059999999999625	0.14807552408596558	25	-2.536273312677708	
PA5056	PA5056	0.805513106393376	669.0	-0.33350000000000296	0.6919134733262909	510.0	-0.27091999999999994	0.12973993859512434	25	-0.48234954230473787	phaC1
PA2269	PA2269	0.7543490424210709	668.0	-0.33399999999999996	0.9105939126067379	3472.0	0.018420000000000124	0.10575065799637712	25	-3.332556096360871	
PA0298	PA0298	0.6870462624739921	667.0	-0.33449999999999797	0.879395300472466	1080.0	-0.12286	0.20375651932310412	25	-1.038690691728949	spuB
PA0260	PA0260	0.812274256264295	666.0	-0.335	0.829832341063327	791.0	-0.23023999999999986	0.17733396694749015	25	-0.5907497689431396	tle3
