	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA0444	PA0444	0.971183822774365	906.5	0.0475000000000003	0.929139260614198	4622.0	0.12140000000000006	0.07696549551584791	25	-0.9601705219293114	
PA0076	PA0076	0.9579410119331171	904.5	0.0474999999999994	0.8934534717269151	5270.5	0.23282000000000003	0.15002394808829708	25	-1.2352694510541073	tagF1
PA5209	PA5209	0.9572577132228092	904.5	0.0474999999999994	0.9390296331390842	403.5	0.04713999999999961	0.03976795192111387	25	0.00905251547059557	
PA3180	PA3180	0.9572577132228092	902.0	0.0474999999999977	0.9644187558068241	956.0	0.0500400000000003	0.03563352821898702	25	-0.07128118171158772	
PA3135	PA3135	0.9572577132228092	902.0	0.0474999999999977	0.951588649988022	2069.0	0.07066000000000001	0.048912063951544724	25	-0.473502815643724	
PA3573	PA3573	0.9572577132228092	902.0	0.0474999999999977	0.979483163176053	690.5	0.05671999999999992	0.05593636265137981	25	-0.1648301670501057	
PA5074	PA5074	0.9572577132228092	900.0	0.0470000000000033	0.9514144833815649	1970.5	0.07337999999999978	0.06286050694460957	25	-0.41965935819196604	
PA1034	PA1034	0.957401650151505	897.5	0.0470000000000015	0.9514144833815649	1077.5	0.061880000000000164	0.058039727773310415	25	-0.25637611634080126	
PA1136	PA1136	0.9581407017414141	897.5	0.0470000000000015	0.9514144833815649	3172.5	0.08116000000000005	0.043666520355989	25	-0.7822926975062577	
PA4435	PA4435	0.9572577132228092	897.5	0.0470000000000015	0.954798758708525	358.0	0.06372000000000037	0.08010814045193321	25	-0.20871786444763715	
PA4549	PA4549	0.9584244463317231	897.5	0.0470000000000015	0.961521193425217	306.0	0.04960000000000003	0.055728508563092166	25	-0.04665475655166663	fimT
PA5493	PA5493	0.957401650151505	894.5	0.0470000000000006	0.954798758708525	485.0	0.04200000000000023	0.027470438656854234	25	0.18201383903830745	polA
PA3968	PA3968	0.964534656918471	894.5	0.0470000000000006	0.960483622995393	1336.0	0.04702000000000002	0.03707157491484102	25	-0.0005394969068718085	
PA3440	PA3440	0.9601625184797199	893.0	0.0469999999999988	0.9420038751031559	3058.5	0.11737999999999937	0.11337854000353588	25	-0.6207523928056021	
PA2353	PA2353	0.9628842744673979	892.0	0.046999999999997	0.953699830363972	430.0	0.05039999999999982	0.0524171966056942	25	-0.06486420907968717	
PA0456	PA0456	0.9579410119331171	890.5	0.0465000000000018	0.929456547510005	1416.0	0.07793999999999987	0.0709502936334066	25	-0.44312713013487376	
PA4275	PA4275	0.9654947859889659	890.5	0.0465000000000018	0.954817317800667	3132.0	0.10381999999999994	0.11133385229419979	25	-0.5148478995277196	nusG
PA2316	PA2316	0.9657951408086669	889.0	0.0465000000000009	0.9545864001079399	1371.0	0.06657999999999982	0.06435848169951368	25	-0.31200238833711724	
PA0824	PA0824	0.9572577132228092	886.0	0.0465	0.969209044493333	301.5	0.049379999999999945	0.054509227047659564	25	-0.05283509152463027	
PA3843	PA3843	0.9662548139952131	886.0	0.0465	0.9164044680666591	5269.0	0.24689999999999995	0.2210247912188435	25	-0.9066856206260487	
PA4058	PA4058	0.961181000892777	886.0	0.0465	0.937136065269624	2899.5	0.09960000000000001	0.08276485264490833	25	-0.6415766874837383	
PA2613	PA2613	0.9663777801020649	886.0	0.0465	0.9514144833815649	1336.0	0.06418000000000003	0.04639771007280398	25	-0.38105328845449127	
PA0774	PA0774	0.961181000892777	886.0	0.0465	0.931454756775436	1180.5	0.07925999999999978	0.06835463895498758	25	-0.4792652042471128	
PA5117	PA5117	0.9708906644349959	883.0	0.0464999999999982	0.9362464031315141	3058.5	0.11309999999999967	0.09625432890698128	25	-0.691916932529473	typA
PA1696	PA1696	0.961642530086443	882.0	0.0460000000000012	0.8935023510587241	4670.5	0.19862000000000005	0.2050395429342027	25	-0.744344226562067	pscO
PA2705	PA2705	0.9611596444230559	881.0	0.0460000000000003	0.931779508774347	1778.5	0.07885999999999983	0.07164866828257617	25	-0.4586268075549224	
PA0067	PA0067	0.9580269530986301	879.5	0.0459999999999994	0.8934534717269151	4496.5	0.13748000000000002	0.06314079505359423	25	-1.44882559559714	prlC
PA4568	PA4568	0.9662548139952131	879.5	0.0459999999999994	0.8934534717269151	4649.5	0.1502199999999999	0.11983061656632965	25	-0.869727645457885	rplU
PA2530	PA2530	0.9690354827523578	878.0	0.0459999999999985	0.929139260614198	4606.5	0.14201999999999992	0.08744611197760628	25	-1.0980476756312596	
PA4678	PA4678	0.964018598535355	877.0	0.0459999999999976	0.9420038751031559	3359.0	0.10188000000000028	0.0819986382000739	25	-0.6814747321005182	rimI
PA0160	PA0160	0.9745321365258441	875.5	0.0455000000000023	0.9420038751031559	4688.0	0.14392000000000021	0.09788393211690376	25	-1.005476566699976	
PA3374	PA3374	0.9628842744673979	875.5	0.0455000000000023	0.9602542756461769	569.5	0.05128000000000003	0.05450345554794335	25	-0.10604832192544952	
PA3247	PA3247	0.962970514725373	873.5	0.0455000000000014	0.9536642583138041	1098.0	0.06283999999999984	0.0513760076949024	25	-0.3375116280535542	
PA4209	PA4209	0.9601625184797199	873.5	0.0455000000000014	0.8934534717269151	4487.0	0.1484800000000002	0.10561205344719553	25	-0.9750780960952272	phzM
PA3797	PA3797	0.962970514725373	872.0	0.0455000000000005	0.954798758708525	270.0	0.04172000000000022	0.03675030612117366	25	0.10285628608199354	
PA4049	PA4049	0.9581407017414141	869.0	0.0454999999999997	0.9420038751031559	2244.5	0.06320000000000013	0.04196898656547852	25	-0.42173999060914946	
PA5023	PA5023	0.9581407017414141	869.0	0.0454999999999997	0.940064097982993	2126.0	0.08763999999999993	0.08375031343224884	25	-0.5031622960323612	
PA4949	PA4949	0.9584244463317231	869.0	0.0454999999999997	0.953699830363972	334.5	0.05705999999999983	0.07395653565890305	25	-0.15630802466622185	
PA0708	PA0708	0.9628842744673979	869.0	0.0454999999999997	0.952823594289275	1319.5	0.06955999999999986	0.08332320605129585	25	-0.2887550916510368	
PA3294	PA3294	0.9601625184797199	869.0	0.0454999999999997	0.929139260614198	3544.5	0.12851999999999972	0.15294814480731686	25	-0.5427983458353686	vgrG4a
PA1128	PA1128	0.9601625184797199	866.0	0.0454999999999988	0.9039438817688249	3772.5	0.09505999999999978	0.0622977260152139	25	-0.7955346554366656	
PA0574	PA0574	0.9611596444230559	864.0	0.0450000000000008	0.9312794228697379	3916.5	0.12765999999999994	0.10021390871530732	25	-0.8248356047544637	
PA4963	PA4963	0.9601625184797199	864.0	0.0450000000000008	0.9208842443935992	1371.0	0.06806000000000013	0.054099507083398245	25	-0.42625157313264794	
PA2924	PA2924	0.9657951408086669	864.0	0.0450000000000008	0.929139260614198	3088.0	0.08641999999999989	0.054720250669503666	25	-0.7569409769367706	hisQ
PA3170	PA3170	0.9618820293520319	862.0	0.0449999999999999	0.9616644205041941	721.0	0.059539999999999926	0.05075059933964651	25	-0.2864990796008459	
PA2041	PA2041	0.9657951408086669	860.5	0.044999999999999006	0.9514144833815649	449.0	0.05614000000000056	0.051779283180309395	25	-0.21514395943275372	
PA1732	PA1732	0.961181000892777	860.5	0.044999999999999006	0.945533449385093	4873.5	0.14532000000000012	0.07670667615446988	25	-1.3078392263794527	
PA4747	PA4747	0.9612989583760441	859.0	0.0449999999999982	0.9514144833815649	2388.0	0.10179999999999963	0.09295776370660695	25	-0.6110301897889179	secG
PA4479	PA4479	0.9601625184797199	858.0	0.0445000000000011	0.8934534717269151	3533.5	0.1128800000000003	0.10080966802180574	25	-0.6783079573797246	mreD
PA2715	PA2715	0.9595976549851459	856.5	0.0445000000000002	0.9251616782324609	2630.0	0.10295999999999987	0.08153768556113554	25	-0.7169690873328429	
PA1347	PA1347	0.960791300927072	856.5	0.0445000000000002	0.9420038751031559	3257.0	0.09389999999999997	0.05479716385604871	25	-0.9015065109897439	
PA3860	PA3860	0.9601625184797199	853.5	0.0444999999999993	0.9199185901795659	2764.0	0.10878000000000031	0.09366775058684777	25	-0.6862554037784995	
PA4301	PA4301	0.9663777801020649	853.5	0.0444999999999993	0.8949545194053119	4208.0	0.12645999999999935	0.08360795416705302	25	-0.9802895049463803	tadB
PA1394	PA1394	0.959833488284183	853.5	0.0444999999999993	0.92390416362847	1575.0	0.07890000000000015	0.0864922925275237	25	-0.39772329990043953	
PA2832	PA2832	0.9619945134481421	853.5	0.0444999999999993	0.966245569218485	114.5	0.03563999999999994	0.029638980526777128	25	0.29893065964245463	tpm
PA3756	PA3756	0.9662548139952131	850.5	0.0440000000000023	0.9542679878428191	1407.5	0.0592000000000001	0.04948695114202645	25	-0.307151676335326	
PA2775	PA2775	0.9663777801020649	850.5	0.0440000000000023	0.8934534717269151	3470.5	0.14777999999999966	0.1449456852295598	25	-0.7159923376514058	tsi4
PA3597	PA3597	0.9654947859889659	848.0	0.0440000000000014	0.952823594289275	1454.5	0.06253999999999998	0.04525642679959036	25	-0.4096655726290437	
PA4279	PA4279	0.9657951408086669	848.0	0.0440000000000014	0.929139260614198	1891.0	0.09801999999999961	0.11044196062487573	25	-0.4891256882289615	
PA4354	PA4354	0.971183822774365	848.0	0.0440000000000014	0.890802197144265	4898.5	0.18583999999999995	0.14046386842648662	25	-1.009797050223148	
PA3256	PA3256	0.9663777801020649	844.0	0.0440000000000005	0.9383697853498009	648.0	0.06182000000000024	0.057735546531866376	25	-0.30864867608318614	
PA5001	PA5001	0.9628842744673979	844.0	0.0440000000000005	0.9420038751031559	2606.5	0.06396000000000023	0.044428059827095794	25	-0.4492656235199026	ssg
PA2785	PA2785	0.96432188496811	844.0	0.0440000000000005	0.932733879145582	999.0	0.06852000000000003	0.05613478570963517	25	-0.43680580036116234	
PA2206	PA2206	0.9628842744673979	844.0	0.0440000000000005	0.9506099803662671	3112.5	0.0915	0.06212722162358981	25	-0.764560184065332	
PA0014	PA0014	0.9627212539889041	844.0	0.0440000000000005	0.9384189674332041	2560.5	0.08539999999999956	0.059589918051070924	25	-0.6947483962726315	
PA0022	PA0022	0.9663777801020649	840.0	0.0439999999999996	0.93283198556008	2982.5	0.09034000000000027	0.07549182074900584	25	-0.6138413346006218	
PA1281	PA1281	0.962970514725373	840.0	0.0439999999999996	0.9420038751031559	544.0	0.0494999999999999	0.03677380181596676	25	-0.14956299670958306	cobV
PA0825	PA0825	0.961181000892777	840.0	0.0439999999999996	0.954589081493127	2003.5	0.06548	0.04431456683003139	25	-0.4847164608961874	
PA4170	PA4170	0.9657951408086669	837.5	0.0435000000000008	0.9629172647151999	605.5	0.05905999999999996	0.05861710501210412	25	-0.26545152642366254	
PA4125	PA4125	0.962970514725373	837.5	0.0435000000000008	0.9420038751031559	3973.0	0.10660000000000038	0.09571572493587457	25	-0.6592438185290229	hpcD
PA1769	PA1769	0.9657951408086669	835.0	0.0434999999999999	0.9412643477566491	3193.5	0.11828000000000055	0.12095755798350596	25	-0.6182333807549075	
PA2334	PA2334	0.961181000892777	835.0	0.0434999999999999	0.9514144833815649	2266.0	0.0717199999999997	0.04890979792774995	25	-0.5769805068850759	
PA0965	PA0965	0.961181000892777	835.0	0.0434999999999999	0.9589887139080892	2106.5	0.08536000000000028	0.08780215923692694	25	-0.476753651206283	ruvC
PA4180	PA4180	0.9657951408086669	832.5	0.043499999999999005	0.929139260614198	4096.5	0.11365999999999944	0.06884080669680344	25	-1.0191629553239716	
PA2184	PA2184	0.9663777801020649	832.5	0.043499999999999005	0.8934534717269151	4480.5	0.14320000000000013	0.09731991916697533	25	-1.0244562557531742	
PA1765	PA1765	0.9657951408086669	831.0	0.0430000000000028	0.9164044680666591	4596.0	0.1429000000000002	0.06018218867184328	25	-1.659959569511908	
PA2745	PA2745	0.9663777801020649	830.0	0.0430000000000019	0.951588649988022	1204.5	0.06530000000000018	0.05253609870048072	25	-0.424470041582936	
PA2134	PA2134	0.962970514725373	828.0	0.0430000000000001	0.9164044680666591	5413.0	0.2400800000000001	0.10751246826918867	25	-1.8330897166880498	
PA0240	PA0240	0.9657951408086669	828.0	0.0430000000000001	0.9164044680666591	3422.5	0.10601999999999993	0.06538387925679126	25	-0.9638461455077109	
PA2112	PA2112	0.986542948265446	828.0	0.0430000000000001	0.8934534717269151	5520.0	0.38975999999999994	0.237124489105055	25	-1.462354231352175	
PA2085	PA2085	0.9618820293520319	824.0	0.0429999999999993	0.9432643977463471	2086.5	0.09122000000000019	0.0946831426390147	25	-0.5092775615173928	
PA4673	PA4673	0.9699236020967908	824.0	0.0429999999999993	0.9199185901795659	4141.0	0.13552000000000014	0.09127505135577858	25	-1.0136395282799635	
PA1518	PA1518	0.9657951408086669	824.0	0.0429999999999993	0.953699830363972	1801.0	0.09675999999999975	0.1030204389106031	25	-0.5218381960753552	
PA2938	PA2938	0.9663777801020649	824.0	0.0429999999999993	0.9310788887131709	2350.5	0.08254000000000046	0.06760499858245217	25	-0.5848679954009247	
PA0371	PA0371	0.971183822774365	824.0	0.0429999999999993	0.9514144833815649	3488.5	0.09027999999999979	0.05867656403255621	25	-0.8057731528684531	
PA3217	PA3217	0.9662548139952131	821.0	0.0429999999999984	0.9527401072388729	169.0	0.058540000000000064	0.07899590179243496	25	-0.1967190657666478	cyaB
PA2131	PA2131	0.9618820293520319	820.0	0.0429999999999975	0.9514144833815649	1087.0	0.06764000000000023	0.06745206940240323	25	-0.3652964277938794	cupA4
PA2599	PA2599	0.962970514725373	819.0	0.0425000000000013	0.9514144833815649	1626.0	0.07898000000000015	0.07810936243498609	25	-0.467037482611163	
PA3962	PA3962	0.9704258864739008	817.5	0.0425000000000004	0.9514144833815649	2547.0	0.09857999999999979	0.10362810912102921	25	-0.541165910250302	
PA4836	PA4836	0.9657951408086669	817.5	0.0425000000000004	0.9420038751031559	1970.5	0.08737999999999964	0.07745553563174169	25	-0.5794292123080635	
PA1974	PA1974	0.9628842744673979	815.5	0.0424999999999995	0.9088352635687479	5014.0	0.20199999999999987	0.1280543504402195	25	-1.2455648671964552	
PA4388	PA4388	0.9690354827523578	815.5	0.0424999999999995	0.904436534214129	4423.0	0.12667999999999968	0.056827018221969054	25	-1.4813376213263392	
PA1240	PA1240	0.962970514725373	812.0	0.0424999999999986	0.9498914890877421	1749.5	0.08553999999999967	0.13272393968936677	25	-0.3242821159523585	
PA4425	PA4425	0.962970514725373	812.0	0.0424999999999986	0.9164044680666591	2837.0	0.09899999999999967	0.07017522711042647	25	-0.8051274263935576	
PA0197	PA0197	0.9663777801020649	812.0	0.0424999999999986	0.912485435260172	4284.5	0.14653999999999962	0.12945405555640205	25	-0.8036828166783208	tonB2
PA4808	PA4808	0.9663777801020649	812.0	0.0424999999999986	0.929139260614198	2790.0	0.0743599999999999	0.04634753679179362	25	-0.6874151725284889	selA
PA2782	PA2782	0.962970514725373	812.0	0.0424999999999986	0.9514144833815649	1197.0	0.06750000000000031	0.06138878833576498	25	-0.4072404860520233	bamI
PA4789	PA4789	0.9654947859889659	809.0	0.0424999999999969	0.9381991974237479	690.5	0.05708	0.049052837158857485	25	-0.2972305139616248	
PA3718	PA3718	0.9662548139952131	807.5	0.0420000000000025	0.9077527157317321	4161.0	0.11770000000000003	0.05130931526860723	25	-1.4753656252028242	
PA5257	PA5257	0.9663777801020649	807.5	0.0420000000000025	0.964397150983485	892.0	0.057040000000000035	0.054116371521626225	25	-0.2779195939621928	
PA0332	PA0332	0.9657951408086669	804.0	0.0420000000000016	0.950751919760532	2185.5	0.061319999999999854	0.039788995547345725	25	-0.48556139038516316	
PA0538	PA0538	0.96432188496811	804.0	0.0420000000000016	0.951303671342501	1479.0	0.06903999999999998	0.05881643761171976	25	-0.45973542597912104	dsbB
PA4969	PA4969	0.962970514725373	804.0	0.0420000000000016	0.9514144833815649	863.5	0.05723999999999948	0.05121444294988186	25	-0.2975723081653285	cpdA
PA2630	PA2630	0.972643612920928	804.0	0.0420000000000016	0.8949545194053119	3653.5	0.11466000000000012	0.08229972154671376	25	-0.8828705448141319	
PA2419	PA2419	0.9657951408086669	804.0	0.0420000000000016	0.9180401277815871	3019.5	0.09657999999999994	0.0629529718652477	25	-0.8669964003737282	
PA4229	PA4229	0.9654947859889659	801.0	0.0420000000000007	0.927252554995772	4871.0	0.27500000000000013	0.3150443751812326	25	-0.739578352624019	pchC
PA0213	PA0213	0.9662548139952131	798.5	0.0419999999999998	0.929139260614198	3934.5	0.1274200000000001	0.09015110925551621	25	-0.9475202324787098	
PA4047	PA4047	0.969869690568805	798.5	0.0419999999999998	0.917143082099163	1214.0	0.07116	0.05641655342184581	25	-0.5168695751752316	ribA
PA1182	PA1182	0.9663777801020649	798.5	0.0419999999999998	0.9164044680666591	3408.0	0.10193999999999966	0.07828557764152147	25	-0.765658270728638	
PA1392	PA1392	0.9657951408086669	798.5	0.0419999999999998	0.9346038649443109	832.5	0.0480200000000002	0.03294043867346024	25	-0.18275409321888145	
PA5316	PA5316	0.9663777801020649	796.0	0.041999999999998	0.9164044680666591	3480.5	0.14543999999999974	0.1712337778204595	25	-0.604086421012446	rpmB
PA3906	PA3906	0.9663777801020649	795.0	0.0415000000000028	0.9514144833815649	4260.0	0.1599199999999996	0.1250610417622794	25	-0.9468975976155217	
PA4325	PA4325	0.9654947859889659	794.0	0.0415000000000019	0.9420038751031559	3388.5	0.09786000000000036	0.06304091264144832	25	-0.8940225900686395	
PA1741	PA1741	0.9652900064679991	792.5	0.041500000000001	0.9420038751031559	556.0	0.07545999999999967	0.08196021900898007	25	-0.414347355468606	
PA1489	PA1489	0.9663777801020649	792.5	0.041500000000001	0.962243546338027	102.0	0.03403999999999974	0.03262345781795647	25	0.22866981304155815	
PA0229	PA0229	0.972643612920928	791.0	0.0415000000000001	0.929139260614198	4388.5	0.1346399999999999	0.0753395812305852	25	-1.2362691493457394	pcaT
PA4054	PA4054	0.962970514725373	790.0	0.0414999999999992	0.969645739497554	2146.0	0.07828000000000018	0.07693152799730466	25	-0.4780874754143658	ribB
PA1480	PA1480	0.9690354827523578	788.0	0.0414999999999974	0.8934534717269151	4407.0	0.14205999999999996	0.08888432557731059	25	-1.1313580808186097	ccmF
PA1945	PA1945	0.9663777801020649	788.0	0.0414999999999974	0.929139260614198	2505.0	0.07711999999999972	0.03809890637100605	25	-0.9349349730182748	
PA2718	PA2718	0.962970514725373	788.0	0.0414999999999974	0.9514144833815649	614.0	0.050659999999999726	0.04245137414344401	25	-0.2157762895742906	
PA5086	PA5086	0.9654947859889659	786.0	0.0410000000000021	0.957624846091412	506.5	0.05683999999999927	0.053557352436430845	25	-0.2957577116755023	
PA2784	PA2784	0.9663777801020649	785.0	0.0410000000000013	0.955225982929513	539.5	0.0607200000000002	0.05638004966297956	25	-0.3497691136825568	
PA5484	PA5484	0.9662548139952131	782.5	0.0410000000000004	0.9114091839301222	3321.0	0.10022000000000048	0.0722550574931152	25	-0.8195966075543271	kinB
PA5382	PA5382	0.9663777801020649	782.5	0.0410000000000004	0.95322606033693	1006.5	0.07663999999999999	0.07366160239002867	25	-0.4838341665619815	
PA1927	PA1927	0.9657951408086669	782.5	0.0410000000000004	0.8934534717269151	5112.0	0.18040000000000028	0.11604830172533052	25	-1.2012239552625203	metE
PA1755	PA1755	0.9663777801020649	782.5	0.0410000000000004	0.9546676110740151	346.5	0.0582800000000001	0.05432082166781639	25	-0.3181100629454881	
