	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA4198	PA4198	0.8674569200506149	485.0	0.0576666666666643	0.0460741897059428	1741.5	0.27953333333333313	0.3667090379558675	25	-0.6050209940377033	
PA5133	PA5133	0.8955580077867329	483.0	0.0573333333333359	0.0335597815959767	1199.0	0.18912000000000023	0.211876096741398	25	-0.6219987468785327	
PA2004	PA2004	0.8683434899891619	483.0	0.0573333333333359	0.0013538080601529	3551.0	0.3059466666666672	0.18906881169446088	25	-1.3149357162888167	
PA4431	PA4431	0.861410951696098	483.0	0.0573333333333359	0.000253998226778367	4967.0	0.5542266666666665	0.21733611790990476	25	-2.2862897253889227	
PA5110	PA5110	0.9017156156602131	481.0	0.0573333333333341	0.00223452736030172	4264.0	0.44829333333333365	0.26566186249664314	25	-1.4716451820589778	fbp
PA1068	PA1068	0.8761207728969901	480.0	0.0573333333333306	0.000574311006624483	3846.0	0.3159866666666666	0.1812640921724737	25	-1.4269419289465561	
PA1784	PA1784	0.8705259404369229	479.0	0.0569999999999986	0.000274267935056107	4933.0	0.5734933333333337	0.3386736673598397	25	-1.5250472153908634	
PA2091	PA2091	0.9122318629799581	478.0	0.0563333333333365	0.0372754268854755	1922.5	0.19097333333333327	0.18488392053954866	25	-0.7282407231903967	
PA4904	PA4904	0.8800040410665709	477.0	0.0563333333333356	0.0540637767052577	1696.0	0.21189333333333316	0.1857836435809736	25	-0.8373180598764439	vanA
PA2316	PA2316	0.9019782879297191	476.0	0.0563333333333338	0.145990462165505	57.0	0.1306800000000005	0.1840371963208243	25	-0.4039763056217249	
PA3085	PA3085	0.8767848071147409	475.0	0.0560000000000009	0.0303654916617969	1137.0	0.1948	0.1886024380267379	25	-0.7359395851517126	
PA5023	PA5023	0.8791821494914649	473.5	0.055999999999999994	0.00123790267717808	2486.5	0.24225333333333332	0.21430733123769236	25	-0.8690945487383079	
PA4393	PA4393	0.878766453778283	473.5	0.055999999999999994	0.0319619067224785	500.0	0.1718666666666668	0.178059889009496	25	-0.6507173923964853	ampG
PA3280	PA3280	0.8913819274042009	471.5	0.05566666666666901	0.00462203776973051	2316.0	0.36234666666666615	0.4472417160692769	25	-0.6857142099698342	oprO
PA4142	PA4142	0.8727032512996771	471.5	0.05566666666666901	0.0176583163248465	3602.5	0.35686666666666683	0.31862556394614727	25	-0.9453102138750716	
PA3285	PA3285	0.8783039337741031	469.5	0.0556666666666681	0.00378742962589988	3074.0	0.2526533333333333	0.1702802015415681	25	-1.156838345757875	
PA3721	PA3721	0.8712943761595319	469.5	0.0556666666666681	0.00799930431244804	2857.5	0.2599866666666671	0.18279624560533897	25	-1.1177472454282802	nalC
PA1371	PA1371	0.8674569200506149	468.0	0.0556666666666672	0.13270275596345502	195.0	0.1378533333333332	0.19042783409995503	25	-0.43158956806454274	
PA1656	PA1656	0.8969264646957521	466.5	0.0556666666666654	0.000908760234873084	4139.0	0.40549333333333304	0.22576809471799317	25	-1.5494955879555787	hsiA2
PA5079	PA5079	0.8734576131724109	466.5	0.0556666666666654	0.0288698683108855	1289.0	0.20411999999999908	0.24577507558289458	25	-0.60402110743432	
PA3569	PA3569	0.91722115133992	465.0	0.0553333333333361	0.00011657123540848701	5295.0	0.7153600000000003	0.4748288280274546	25	-1.3900307388845008	mmsB
PA2177	PA2177	0.8808572577358229	464.0	0.0553333333333343	0.00228623835273209	3919.0	0.275186666666667	0.15857420508556425	25	-1.3864381865556457	
PA4945	PA4945	0.8734576131724109	463.0	0.0553333333333335	0.0141882594040095	1899.0	0.20405333333333367	0.15377799895616756	25	-0.967108435598716	miaA
PA2331	PA2331	0.905042998785446	462.0	0.0549999999999979	0.00311678504971634	4575.0	0.4833466666666665	0.3431858027150668	25	-1.248147980708594	
PA0773	PA0773	0.8734576131724109	461.0	0.0546666666666686	0.0158870896467259	1324.0	0.17826666666666605	0.1376140940779283	25	-0.8981638169271025	pdxJ
PA3226	PA3226	0.877772163343105	460.0	0.0546666666666678	0.0138514356708439	1095.0	0.17969333333333282	0.15996205915894682	25	-0.7816020081513946	
PA2555	PA2555	0.877940897727662	459.0	0.0546666666666669	0.00140109670201061	3950.0	0.38941333333333367	0.24223332568842407	25	-1.3819183042437324	
PA1384	PA1384	0.8800040410665709	458.0	0.0546666666666651	0.135767092756417	519.0	0.15784000000000023	0.16124791471519928	25	-0.6398428997705976	galE
PA4463	PA4463	0.9019782879297191	457.0	0.0543333333333358	0.0122014910735178	2777.5	0.27856000000000086	0.22666124830125153	25	-0.9892589419107465	
PA0154	PA0154	0.8847828490837959	456.0	0.05433333333333401	0.00329738650096698	3470.5	0.3274400000000005	0.26796908887517706	25	-1.0191722777170116	pcaG
PA2227	PA2227	0.8816800974054121	454.5	0.0543333333333331	0.04569574246217999	1068.0	0.13713333333333344	0.10120240079131489	25	-0.8181624087232738	vqsM
PA3594	PA3594	0.9019782879297191	454.5	0.0543333333333331	0.363073217457387	54.0	0.09415999999999995	0.10107359438291225	25	-0.39403631492302055	
PA4503	PA4503	0.8969264646957521	452.5	0.0540000000000003	0.0382499177216109	2910.0	0.30553333333333366	0.2607230331213563	25	-0.9647530190255746	dppB
PA1604	PA1604	0.871775739381772	452.5	0.0540000000000003	0.0112444772877855	1555.0	0.2258800000000002	0.24935466486289948	25	-0.6892993162750863	
PA0706	PA0706	0.8800040410665709	451.0	0.0539999999999985	0.020092761941492	597.0	0.1723999999999995	0.16809724918982194	25	-0.7043541793256779	cat
PA5111	PA5111	0.871779043633119	450.0	0.0536666666666701	0.00133453532615288	2873.0	0.2730933333333322	0.22694634542927425	25	-0.966865830122144	gloA3
PA1713	PA1713	0.895728294989256	449.0	0.0536666666666683	0.0510181691845542	1320.0	0.18322666666666623	0.14371044447726092	25	-0.9015350308828667	exsA
PA5314	PA5314	0.88448956670148	447.5	0.0536666666666665	0.00031830354216377	4242.5	0.3802933333333333	0.19777906491466277	25	-1.6514723982925035	
PA3190	PA3190	0.8761207728969901	447.5	0.0536666666666665	0.0014494473544911	4794.0	0.6193599999999995	0.5223799429675816	25	-1.0829154927344509	
PA3709	PA3709	0.888586732199139	445.5	0.0533333333333337	0.0018123825905029102	1817.0	0.23581333333333324	0.1543695385898545	25	-1.1820984999173438	
PA2063	PA2063	0.8969264646957521	445.5	0.0533333333333337	0.00186146273895326	3207.0	0.33202666666666625	0.2986194766786853	25	-0.9332724590941759	
PA4837	PA4837	0.8734576131724109	444.0	0.0530000000000008	0.0269144113620063	1478.0	0.21301333333333342	0.20977959068190308	25	-0.7627688318639493	
PA1424	PA1424	0.8783039337741031	442.5	0.0529999999999999	0.00944337952895815	1865.5	0.2099333333333335	0.16145082957473594	25	-0.9720193680434996	
PA1953	PA1953	0.88158415770438	442.5	0.0529999999999999	0.183698975753397	166.0	0.09789333333333416	0.0782562102611956	25	-0.5736711908677136	fapD
PA3307	PA3307	0.886025580180157	441.0	0.0526666666666706	0.00011626024100320401	4797.0	0.6402400000000005	0.37081551168162297	25	-1.5845435663376781	
PA1398	PA1398	0.8734576131724109	440.0	0.0526666666666653	0.0032954711688555397	2381.0	0.20069333333333383	0.1677552207058667	25	-0.8823967805223231	
PA4006	PA4006	0.8730242925110291	439.0	0.0526666666666635	0.00173302612207763	4406.0	0.4227999999999997	0.3621368679258027	25	-1.0220813347542728	nadD1
PA5033	PA5033	0.905042998785446	437.5	0.0523333333333325	0.0149709128805434	1945.0	0.1732533333333335	0.11182200141296	25	-1.0813614357825878	
PA3066	PA3066	0.887493560843205	437.5	0.0523333333333325	0.00314369096295072	2276.0	0.28034666666666685	0.30838099451454104	25	-0.7393884104053723	
PA3342	PA3342	0.8969264646957521	436.0	0.0520000000000032	0.0032044979229622398	2514.5	0.2007600000000002	0.10074415340080255	25	-1.4766117434941086	
PA4083	PA4083	0.912472259203185	435.0	0.0520000000000014	0.0542240833247777	1775.0	0.20660000000000076	0.1627104620005867	25	-0.950154022667835	cupB4
PA1019	PA1019	0.8900130086941801	434.0	0.0516666666666659	0.00950459055942641	1599.5	0.21089333333333343	0.18153914280498964	25	-0.8770927536972546	mucK
PA4128	PA4128	0.887439864617154	432.5	0.0516666666666641	0.00693626158090679	2627.0	0.2170266666666671	0.1798451216401988	25	-0.9194578006448516	
PA2592	PA2592	0.899722669688513	432.5	0.0516666666666641	0.017495224034497	3295.0	0.32543999999999984	0.28348660429518435	25	-0.9657364023037416	
PA5416	PA5416	0.886950850372737	431.0	0.051333333333333	0.0181721873153471	1765.5	0.22319999999999987	0.20943484357600023	25	-0.8206211713969145	soxB
PA0994	PA0994	0.888266445453435	430.0	0.0509999999999984	0.0832040227623114	644.0	0.13229333333333318	0.14205923777437693	25	-0.5722495390440393	cupC3
PA4116	PA4116	0.915149573334172	429.0	0.0506666666666682	0.0331414654257596	772.5	0.22218666666666717	0.28947102266541747	25	-0.5925290843299672	bphO
PA4437	PA4437	0.892978564823952	428.0	0.0506666666666673	0.175652065573949	168.0	0.08790666666666624	0.07131123229794818	25	-0.522217872275788	
PA5118	PA5118	0.886950850372737	425.5	0.0506666666666664	0.00270275989335713	3225.0	0.32373333333333315	0.3252051489273943	25	-0.8396751022156538	thiI
PA0551	PA0551	0.887662606829119	425.5	0.0506666666666664	0.00023146378542623702	3867.0	0.3073066666666665	0.16723098685041352	25	-1.5346438171148393	epd
PA2208	PA2208	0.9166067795414259	425.5	0.0506666666666664	0.0153517071737115	2508.5	0.18676000000000045	0.1305654199583063	25	-1.0423382651914495	
PA1499	PA1499	0.8935657917326041	425.5	0.0506666666666664	0.056780202560157006	800.0	0.17988000000000004	0.25375492843234343	25	-0.5092052167482718	
PA3602	PA3602	0.88448956670148	423.0	0.0506666666666646	0.0111678994952235	3347.0	0.3369733333333331	0.4396698142419548	25	-0.6511856338381945	
PA0882	PA0882	0.9017156156602131	422.0	0.0503333333333345	0.0402810784286525	176.0	0.12022666666666701	0.1166689571203734	25	-0.5990739529900824	
PA1895	PA1895	0.91722115133992	420.5	0.0503333333333327	0.000678938223999998	4638.0	0.5653733333333327	0.41654648622354834	25	-1.236452633821026	
PA0474	PA0474	0.885831845038992	420.5	0.0503333333333327	0.140674586235283	714.0	0.12716000000000027	0.09943205012767561	25	-0.7726549595227934	
PA2150	PA2150	0.9090391274336881	419.0	0.0503333333333318	0.00257624119302163	2850.5	0.28069333333333324	0.23956072685615992	25	-0.9615933422105415	
PA4085	PA4085	0.896259709769309	418.0	0.0499999999999989	0.0352439475914989	1622.5	0.15849333333333346	0.11199789680564944	25	-0.9687086671065228	cupB2
PA4534	PA4534	0.8969264646957521	417.0	0.0496666666666679	0.0613558957770821	1373.0	0.1743866666666665	0.15336052536666905	25	-0.81324708364037	
PA5149	PA5149	0.884368069811877	415.5	0.0496666666666661	9.918553841808481e-05	4289.5	0.4316533333333329	0.2072773566808315	25	-1.8428769682491422	
PA1382	PA1382	0.905689592992139	415.5	0.0496666666666661	0.0009720158038815529	2671.0	0.30072000000000043	0.2244182536974047	25	-1.1186849964167496	
PA0436	PA0436	0.892978564823952	414.0	0.0496666666666652	0.0920199570440887	1163.5	0.2535066666666667	0.39758482812546575	25	-0.5126956201046882	
PA2192	PA2192	0.886950850372737	413.0	0.049333333333335	0.0281993244807534	512.0	0.17056000000000038	0.19331723400401465	25	-0.6270867017689061	
PA1820	PA1820	0.906069282738933	412.0	0.0493333333333341	0.0055577791342710705	1723.0	0.18475999999999965	0.0912813375920429	25	-1.4836183412639958	nhaB
PA4886	PA4886	0.906069282738933	410.5	0.0493333333333332	0.0603612891883456	1418.5	0.1740933333333338	0.13024878331698753	25	-0.9578592354016172	
PA1115	PA1115	0.896495954950084	410.5	0.0493333333333332	0.00792614587238668	2241.0	0.21985333333333376	0.15783084240672002	25	-1.0803971986703422	
PA2437	PA2437	0.9054594982607409	409.0	0.0493333333333323	0.12431933578241902	274.0	0.13001333333333326	0.16541595941634396	25	-0.4877401206308837	
PA1917	PA1917	0.894275463377425	408.0	0.0490000000000022	0.133796067959945	56.0	0.10358666666666652	0.09155105234340706	25	-0.5962429187805541	
PA3223	PA3223	0.9199025846368721	406.5	0.0490000000000013	0.000305323063827315	2981.5	0.2854266666666673	0.175230021315899	25	-1.3492360777634311	azoR3
PA0394	PA0394	0.8969264646957521	406.5	0.0490000000000013	0.0298605298138913	3100.0	0.2416000000000005	0.16359799985194068	25	-1.1772760068845947	
PA1871	PA1871	0.898513681182611	405.0	0.0490000000000004	0.0009430715850656801	5043.0	0.6718800000000003	0.5402164593595443	25	-1.1530192929302037	lasA
PA2507	PA2507	0.8952272057420699	404.0	0.0489999999999995	0.000145930506438063	4702.5	0.542453333333334	0.350215381877644	25	-1.4089996010104835	catA
PA0227	PA0227	0.888586732199139	403.0	0.0486666666666666	0.00107217496593914	4094.0	0.4311066666666672	0.3128622451566263	25	-1.2223910232714146	
PA1083	PA1083	0.883052574624509	400.5	0.0483333333333338	0.00039781956666516097	3748.0	0.3900266666666664	0.32022996540102333	25	-1.0670248579186858	flgH
PA2151	PA2151	0.9294976509074591	400.5	0.0483333333333338	0.000520438277777422	3428.0	0.3136133333333331	0.2451907737977826	25	-1.0819330429569303	
PA5418	PA5418	0.886443164677728	400.5	0.0483333333333338	0.0594396233124066	1363.0	0.17283999999999997	0.1357012009008249	25	-0.9175060046643206	soxA
PA0141	PA0141	0.9028920168888241	400.5	0.0483333333333338	0.00138614528473827	4396.0	0.4728799999999998	0.3319456375617794	25	-1.2789644406387246	
PA0894	PA0894	0.9166067795414259	398.0	0.048333333333332	0.000121601880574202	4119.0	0.36208000000000085	0.16417927983130512	25	-1.9110003831728632	
PA1940	PA1940	0.885146724753736	397.0	0.048	0.0012274053727203901	3748.0	0.3771066666666658	0.27070676905983426	25	-1.2157312054281266	
PA3191	PA3191	0.915565536743919	396.0	0.0476666666666672	0.00378334899024035	3212.5	0.2946533333333329	0.2281959740937431	25	-1.0823445402468115	gtrS
PA2133	PA2133	0.8970839783691139	395.0	0.0476666666666663	0.168790186014749	59.5	0.10277333333333376	0.11381794755303438	25	-0.4841650007876839	
PA2636	PA2636	0.912472259203185	394.0	0.0473333333333334	0.0016183368459372599	2664.5	0.277186666666667	0.19056446561611504	25	-1.2061710066994575	
PA2786	PA2786	0.910771536455193	393.0	0.0473333333333317	0.0008017773710861	3946.0	0.48446666666666666	0.4153961741295674	25	-1.052328741951743	
PA5318	PA5318	0.9037643412607521	392.0	0.0469999999999988	0.0871743978788969	1498.0	0.2342666666666668	0.22427898879479288	25	-0.8349719591343895	
PA0714	PA0714	0.9189301437960831	391.0	0.0469999999999979	0.00043911622486535	3566.0	0.3512000000000007	0.17848674605840797	25	-1.704328230066206	
PA2909	PA2909	0.89611927159475	390.0	0.0466666666666669	0.202408029163274	208.5	0.11965333333333356	0.1273484386037567	25	-0.5731257286456718	
PA4200	PA4200	0.9037643412607521	388.0	0.04633333333333401	0.00121404923645769	3235.0	0.3441999999999997	0.33229694440253227	25	-0.8963870167456038	
PA0753	PA0753	0.893847326383638	388.0	0.04633333333333401	0.00722312534543009	1379.0	0.21321333333333276	0.1878572123242074	25	-0.8883342722662902	
PA4293	PA4293	0.8967723776406791	388.0	0.04633333333333401	0.000265300027651919	4710.0	0.4353466666666671	0.2362142679229403	25	-1.6468663673620263	pprA
PA4040	PA4040	0.922865743660353	385.5	0.0460000000000003	0.000714814413434051	3637.5	0.30697333333333393	0.186703788967484	25	-1.3977934501307003	
PA3044	PA3044	0.8969264646957521	385.5	0.0460000000000003	0.00559368240611915	2552.0	0.25388	0.2052750386225306	25	-1.0126901029708695	rocsS2
PA2098	PA2098	0.91225847772021	384.0	0.0459999999999994	0.22774953258343397	107.0	0.09470666666666663	0.09132174095126742	25	-0.5333523666906314	
PA4602	PA4602	0.893847326383638	382.5	0.0456666666666674	0.000259157658529698	4947.5	0.6665199999999981	0.5026813297301358	25	-1.2350833353342077	glyA3
PA0391	PA0391	0.89600860832527	382.5	0.0456666666666674	0.00526274567061491	1834.5	0.17939999999999945	0.1343450504953293	25	-0.9954466713902607	
PA3062	PA3062	0.9019782879297191	381.0	0.0453333333333337	0.224506576025885	307.5	0.1087733333333333	0.09260078193414405	25	-0.6850914071667014	pelC
PA5535	PA5535	0.8948281694216241	379.0	0.0453333333333328	0.0070110028338479105	2300.0	0.21671999999999958	0.15380924573663968	25	-1.11428065228357	
PA2419	PA2419	0.912200269325497	379.0	0.0453333333333328	0.00277208973668135	2135.0	0.24008000000000057	0.19210272329224412	25	-1.0137631748739002	
PA0825	PA0825	0.915565536743919	379.0	0.0453333333333328	0.0138768945874378	1440.5	0.1846800000000006	0.1439513639573631	25	-0.9680121315692487	
PA0722	PA0722	0.9023062823620841	377.0	0.0450000000000017	0.0013277963069065301	4324.0	0.6332000000000003	0.7147467435444573	25	-0.8229488351119889	
PA2364	PA2364	0.9091761562121421	376.0	0.0446666666666689	0.000822888850795075	3350.0	0.32189333333333386	0.20831125927501068	25	-1.3308290086263306	lip3
PA2115	PA2115	0.9003213578444621	374.5	0.044666666666668	0.0266627312815969	360.0	0.18334666666666632	0.2062981589117319	25	-0.6722309143792935	
PA3936	PA3936	0.8957811931312059	374.5	0.044666666666668	0.000895608611180215	3845.0	0.3809999999999999	0.3604229768233735	25	-0.9331628529835743	
PA1170	PA1170	0.9025638769074692	373.0	0.0446666666666671	0.0244433998227342	880.0	0.23657333333333314	0.25635631525353597	25	-0.7485934819934927	
PA0067	PA0067	0.932312741311149	372.0	0.0446666666666662	0.000328795666747577	4402.5	0.3829733333333328	0.2076127520525049	25	-1.62950812665452	prlC
PA3036	PA3036	0.893845458308866	371.0	0.0446666666666644	0.09141232031766901	1062.0	0.19990666666666662	0.2860728591473527	25	-0.5426589591990617	
PA1153	PA1153	0.9090391274336881	370.0	0.0443333333333342	0.148307618616514	322.0	0.13990666666666626	0.1548247671353599	25	-0.6173000295861863	
PA1259	PA1259	0.9132079518818	368.5	0.0443333333333324	0.0731642196874048	1185.5	0.15860000000000002	0.1317516954701504	25	-0.867288016741734	lhpH
PA3446	PA3446	0.923406515859315	368.5	0.0443333333333324	0.0171682090875982	2928.0	0.4588133333333336	0.6624254261312631	25	-0.6257006202504518	
PA1388	PA1388	0.906274405043309	367.0	0.0439999999999996	0.0476810483947551	1406.0	0.2123066666666668	0.19408617597269465	25	-0.8671749331098456	
PA2853	PA2853	0.8957811931312059	366.0	0.0439999999999987	0.016305059025565	1831.5	0.2390666666666661	0.23472481918353022	25	-0.831044059785368	oprI
PA4329	PA4329	0.898513681182611	365.0	0.0436666666666685	0.000136101236381686	4663.0	0.5181066666666652	0.2161779685214788	25	-2.1946732280114736	pykA
PA4541	PA4541	0.9019782879297191	364.0	0.0436666666666667	0.026021451256469	989.5	0.163626666666667	0.11185354677401116	25	-1.072473814731753	lepA
PA0020	PA0020	0.913163815272297	363.0	0.043666666666665	0.00140759998017789	3691.5	0.39509333333333374	0.28587316729238094	25	-1.2293097319876896	tsaP
PA1650	PA1650	0.928204336299957	362.0	0.0433333333333348	5.3875874957505796e-05	4732.5	0.5349733333333337	0.30929721592309506	25	-1.5895390410570083	
PA5478	PA5478	0.8970839783691139	361.0	0.0433333333333339	0.0420149500659726	657.5	0.122506666666667	0.08253557706517527	25	-0.9592630977888829	
