	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
NEK11	NEK11	0.6301345350854339	2339.0	0.0987457364858876	0.0987457364858876	0.999994507706894	4224.0	23.786189027824715	0.0	0.548988059906864	0.5253685353670626	25	-0.8570028334612819
ZNF37A	ZNF37A	0.481039764012383	2338.0	0.0987429166866355	-0.0987429166866355	0.999994507706894	5513.0	31.046524726822124	0.0	0.461053314026482	0.4265681983344389	25	-0.8493610136773186
ZNF598	ZNF598	0.5579841470754039	2337.0	0.0986592854049891	-0.0986592854049891	0.999994507706894	2690.0	15.145882618001576	0.0	0.3468193068367771	0.2585852545754526	25	-0.9596835745302614
RAPSN	RAPSN	0.794281305436796	2336.0	0.0985298048094573	0.0985298048094573	0.999994507706894	10988.0	61.884645713641994	0.0	0.7283827337179527	0.5820290242705236	25	-1.082167559767163
PPP1R21	PPP1R21	0.300193011976263	2335.0	0.0984876905748493	-0.0984876905748493	0.999994507706894	5230.0	29.452517742480566	0.0	0.42917351344634513	0.33018223404195934	25	-1.0015251845121156
PPM1K	PPM1K	0.687351770674547	2334.0	0.0984532268507098	-0.0984532268507098	0.999994507706894	3885.0	21.876760166722992	0.0	0.383520278648865	0.2400371914505946	25	-1.18759534751859
CBR3	CBR3	0.680412207505277	2333.0	0.0984000683030494	0.0984000683030494	0.999994507706894	11982.0	67.48338402613496	0.0	0.7532461888946931	0.620184770320008	25	-1.0558887478867804
LTBP3	LTBP3	0.45956905971340095	2332.0	0.0983963944398267	-0.0983963944398267	0.999994507706894	3.0	0.01126506702714881	0.0	0.026417286341398335	0.02048091100413025	25	3.5144485557264917
CHMP7	CHMP7	0.507213976280673	2331.0	0.0983417282915638	0.0983417282915638	0.999994507706894	3248.0	18.288836318576095	0.0	0.36481417039629027	0.2689286823186808	25	-0.9908665740196367
PHF7	PHF7	0.475153238875156	2330.0	0.0983286645369492	-0.0983286645369492	0.999994507706894	4927.0	27.745860087867523	0.0	0.5352820191234481	0.395298816006035	25	-1.1053748124047706
MPDU1	MPDU1	0.656959914805571	2329.0	0.0983060685561439	0.0983060685561439	0.999994507706894	4708.0	26.512335248394727	0.0	0.44990655856109824	0.3341343050176835	25	-1.0522729475093748
TRA2A	TRA2A	0.55913036329938	2328.0	0.0983047928389637	0.0983047928389637	0.999993678328011	2994.0	16.8581728061282	0.0	0.3552099343897087	0.23192797600052253	25	-1.107693629638566
GAS8	GAS8	0.6498123929454019	2327.0	0.0982122644216176	-0.0982122644216176	0.999994507706894	2759.0	15.53452743043821	0.0	0.4333511667203699	0.3311258237367235	25	-1.0121194974065797
MAEA	MAEA	0.544469974938685	2326.0	0.0981966102383128	-0.0981966102383128	0.9999933513096791	390.0	2.1910555367804436	0.0	0.17143538021467541	0.17271030722682315	25	-0.4240555827405077
CUL4A	CUL4A	0.497230601266527	2325.0	0.0981128687928466	0.0981128687928466	0.9999933513096791	1147.0	6.454883406556269	0.0	0.26439257767692964	0.23974711154430264	25	-0.6935629289254498
IGSF6	IGSF6	0.7607934691356221	2324.0	0.0981073880146575	-0.0981073880146575	0.999994507706894	1819.0	10.239945927678269	0.0	0.3034723203210893	0.24588501299614463	25	-0.8352071962582437
SNRPB	SNRPB	0.42450807465305396	2323.0	0.0979028768792204	-0.0979028768792204	0.999994507706894	777.0	4.370846006533739	0.0	0.1759893865544745	0.10989632065957065	25	-0.7105470793434947
RASGRP3	RASGRP3	0.737364708715238	2322.0	0.0978344750874617	-0.0978344750874617	0.999994507706894	11738.0	66.1090458488228	0.0	0.6147900323623601	0.4588954369271857	25	-1.12652145930343
GNA12	GNA12	0.481039764012383	2321.0	0.0978181534683543	-0.0978181534683543	0.999994507706894	653.0	3.672411850850512	0.0	0.15704319315452464	0.1027878997479575	25	-0.5761868841701593
MTMR2	MTMR2	0.424383053889483	2320.0	0.0977902797670399	-0.0977902797670399	0.999994507706894	4405.0	24.805677593781684	0.0	0.4194488678607332	0.27154505745258817	25	-1.1845495959721342
STIM1	STIM1	0.49575669194087996	2319.0	0.0977050368294063	-0.0977050368294063	0.999994507706894	149.0	0.833614960009012	0.0	0.1333550222695422	0.11787888340617023	25	-0.30242893731270154
APPL1	APPL1	0.638228316861296	2318.0	0.0976825190853266	-0.0976825190853266	0.999994507706894	1777.0	10.003379520108144	0.0	0.27022206392992126	0.2189945587113043	25	-0.7878713784484926
CREB3	CREB3	0.394254058927565	2317.0	0.0976231284333602	0.0976231284333602	0.999994507706894	1294.0	7.282865833051707	0.0	0.3120672131800639	0.27460115705607	25	-0.7809292832037011
DHX58	DHX58	0.7007349428398709	2316.0	0.0976082423749113	0.0976082423749113	0.999994507706894	5570.0	31.367579137095866	0.0	0.4554313298678089	0.24268181612496798	25	-1.4744536414242018
SRC	SRC	0.65443885059266	2315.0	0.0976045155738713	0.0976045155738713	0.999993678328011	2598.0	14.627689534752731	0.0	0.2713533760883331	0.18471996514635658	25	-0.940606828161741
GPR137C	GPR137C	0.820374064467414	2314.0	0.0975385422534965	0.0975385422534965	0.999994507706894	10697.0	60.24557846119184	0.0	0.716165480952451	0.5232051370038535	25	-1.1823793287687048
LINC00933	LINC00933	0.7946854578694059	2313.0	0.0975335917219496	-0.0975335917219496	0.999993678328011	16009.0	90.16559648529908	0.0	1.13802501027459	0.9513085445459056	25	-1.0937475801284904
PPP1R1A	PPP1R1A	0.8276630049931191	2312.0	0.0974794294074394	0.0974794294074394	0.999993678328011	8755.0	49.307198377830346	0.0	0.9274957751167067	1.4050137438816328	25	-0.590753186097796
PSMB4	PSMB4	0.26573686039876504	2311.0	0.0974675394430442	0.0974675394430442	0.999944257017457	1831.0	10.307536329841161	0.0	0.2393686552978474	0.14728868765795736	25	-0.9634216864253315
QTRT1	QTRT1	0.715854564733838	2310.0	0.0974322920809938	0.0974322920809938	0.999994507706894	6124.0	34.48800270361608	0.0	0.5348504166770686	0.3686666727178678	25	-1.1864867561023638
RAB2B	RAB2B	0.31321620815175	2309.0	0.0974307241974493	-0.0974307241974493	0.999994507706894	3086.0	17.37636588937704	0.0	0.4471666185797199	0.4097494993131452	25	-0.8535358675691509
NOTCH2	NOTCH2	0.6907678801716329	2308.0	0.0974294237542694	-0.0974294237542694	0.999994507706894	15.0	0.07885546919004169	0.0	0.06067046987000728	0.04870192288780529	25	0.7547741794290913
RPS5	RPS5	0.701656978394667	2307.0	0.0973379992959262	-0.0973379992959262	0.999994507706894	17.0	0.09012053621719049	0.0	0.05449326400678263	0.04167730093851163	25	1.0280112753067743
CISD3	CISD3	0.456220543550146	2306.0	0.0973287603089297	-0.0973287603089297	0.999994507706894	614.0	3.4527430438211106	0.0	0.25557926375177176	0.2377711803668242	25	-0.6655579671123274
METAP2	METAP2	0.392128851204743	2305.0	0.0973153512051099	0.0973153512051099	0.9999933513096791	4284.0	24.12414103863918	0.0	0.3978822829142162	0.26394514106182426	25	-1.1387477356088327
SRP14	SRP14	0.319101617849413	2304.0	0.0972381200775179	0.0972381200775179	0.999976315450663	1619.0	9.113439224963388	0.0	0.21719853751891283	0.13112221374180083	25	-0.914874863824484
PRKRA	PRKRA	0.279664394406681	2303.0	0.0972379256210112	0.0972379256210112	0.999994507706894	2106.0	11.856483046074123	0.0	0.37815199054569476	0.3056540323316826	25	-0.9190589202495707
ACTR8	ACTR8	0.24458509200688197	2302.0	0.0971570441868543	0.0971570441868543	0.999994507706894	8126.0	45.764334797792046	0.0	0.5677277959531679	0.3605942542153784	25	-1.3049868273420897
RPL27A	RPL27A	0.517704251422196	2301.0	0.0971563350681316	0.0971563350681316	0.999976315450663	857.0	4.821448687619691	0.0	0.20354534343025624	0.09303465924628147	25	-1.1435416566689574
CTXN1	CTXN1	0.749173381562953	2300.0	0.09712215229978301	-0.09712215229978301	0.999994507706894	5549.0	31.249295933310805	0.0	0.5431277048529592	0.40299517236632276	25	-1.1067267876543123
ZBED1	ZBED1	0.435683415286935	2299.0	0.0970836194119257	0.0970836194119257	0.999993678328011	2006.0	11.293229694716683	0.04	0.3217632986505958	0.2661253087437242	25	-0.84426272833387
TRDMT1	TRDMT1	0.7004817937633749	2298.0	0.0968226257007081	-0.0968226257007081	0.999994507706894	10117.0	56.978709023318686	0.0	0.6015932172968705	0.4806230073271574	25	-1.0502422561984592
RAB11FIP3	RAB11FIP3	0.600169515220468	2297.0	0.0967501494749835	-0.0967501494749835	0.999993678328011	913.0	5.1368705643798585	0.0	0.24192429547015495	0.16915836023736452	25	-0.8582144316808332
NBN	NBN	0.63517697987302	2296.0	0.0967230996213018	0.0967230996213018	0.999994507706894	1881.0	10.589163005519882	0.0	0.35459842595092683	0.2818309773823148	25	-0.9149999362199531
COL23A1	COL23A1	0.836805147258317	2295.0	0.096708427151659	0.096708427151659	0.999994507706894	9277.0	52.247380871916185	0.0	0.7069945167668605	0.6700400103577455	25	-0.9108203692035639
KIAA0586	KIAA0586	0.45325770135779003	2294.0	0.0966919635564493	0.0966919635564493	0.999994507706894	4799.0	27.02489579813	0.0	0.47610237736070316	0.31578986176267104	25	-1.2014648338818308
LAPTM4A	LAPTM4A	0.459487104936382	2293.0	0.0966727590475052	-0.0966727590475052	0.999994507706894	22.0	0.11828320378506252	0.0	0.04355664013997701	0.028923640207094835	25	1.8364257931302526
DRG2	DRG2	0.545999482399171	2292.0	0.0966515697304073	-0.0966515697304073	0.999994507706894	6175.0	34.775261912808375	0.0	0.4417015084589493	0.35202794824794625	25	-0.9801776831807417
PI4KB	PI4KB	0.327610683903701	2291.0	0.0966494918191031	-0.0966494918191031	0.999993678328011	338.0	1.8981637940745746	0.0	0.1528564077947703	0.12271437822126458	25	-0.4580304019005932
SHB	SHB	0.470388412884665	2290.0	0.096625455259428	-0.096625455259428	0.999994507706894	1321.0	7.434944237918216	0.0	0.28722368360430606	0.23149255392048707	25	-0.8233449634425158
RPL23A	RPL23A	0.630089137765948	2289.0	0.0965072041934803	0.0965072041934803	0.9999933513096791	2950.0	16.610341331530922	0.0	0.3513962308379696	0.20674276874499994	25	-1.2328800092586252
ELP4	ELP4	0.529732134174171	2288.0	0.0965004282420101	-0.0965004282420101	0.999994507706894	8826.0	49.707108257294124	0.0	0.5953892353996383	0.4265694093153042	25	-1.169537234182839
PARP8	PARP8	0.609117384146245	2287.0	0.0964969783634449	0.0964969783634449	0.999994507706894	3812.0	21.46558522023206	0.0	0.37644216592045265	0.20474795384119035	25	-1.3672673269992384
EPS15	EPS15	0.35787365645489	2286.0	0.0964695589796597	-0.0964695589796597	0.999994507706894	137.0	0.7660245578461191	0.0	0.14858651954357685	0.1485883180143027	25	-0.3507473619756603
NRBF2	NRBF2	0.270701842771685	2285.0	0.0964172145554831	-0.0964172145554831	0.999994507706894	5765.0	32.465923172242874	0.0	0.5673841152220163	0.48588804349700665	25	-0.9692909857935916
ITSN1	ITSN1	0.40414386889563597	2284.0	0.0963751997242786	0.0963751997242786	0.999994507706894	2545.0	14.329165258533287	0.0	0.38078196708126444	0.24271056311874722	25	-1.1717939413202982
NFX1	NFX1	0.305704672139023	2283.0	0.0963314979093902	-0.0963314979093902	0.999994507706894	1929.0	10.859524614171454	0.0	0.22288135040100931	0.15164658465720096	25	-0.8345051276801694
STAT1	STAT1	0.787256813533574	2282.0	0.0962602669094477	0.0962602669094477	0.999994507706894	1400.0	7.8799143854905935	0.0	0.2206018772905768	0.05561003610573765	25	-2.235956296534394
MORN3	MORN3	0.832894300195984	2281.0	0.0962576200996675	0.0962576200996675	0.999994507706894	10159.0	57.21527543088881	0.0	0.6526507795600152	0.5060547372381591	25	-1.099472287319975
CDC40	CDC40	0.44108202473550295	2280.0	0.0962003980332422	0.0962003980332422	0.999993678328011	4796.0	27.007998197589277	0.0	0.5063317602667002	0.49907508484426755	25	-0.8217828833539873
ABHD17B	ABHD17B	0.523538612768637	2279.0	0.0961976746735016	-0.0961976746735016	0.999994507706894	5804.0	32.685591979272274	0.0	0.6597269135971011	0.6254709311988706	25	-0.9009679120394221
ALDH3A2	ALDH3A2	0.6985362969977571	2278.0	0.0961484880770627	-0.0961484880770627	0.999994507706894	436.0	2.4501520784048663	0.0	0.14406042982242848	0.11203657983181209	25	-0.42764552271490786
CWC22	CWC22	0.378108609201171	2277.0	0.0960433470149877	0.0960433470149877	0.999994507706894	7104.0	40.007885546919	0.0	0.45423530967519155	0.3893365447249968	25	-0.9200060141110268
NMRK2	NMRK2	0.9330238658138951	2276.0	0.0960250577923529	0.0960250577923529	0.999994507706894	15546.0	87.55773346851413	0.0	0.8607537311110396	0.6283724432269889	25	-1.2169990609254666
SGTB	SGTB	0.596898151861002	2275.0	0.0960241375362217	-0.0960241375362217	0.999994507706894	10023.0	56.44925087304269	0.0	0.6555799150743761	0.41952957129798285	25	-1.3337695738751962
MIR99AHG	MIR99AHG	0.7921116430351841	2274.0	0.0960105928560541	-0.0960105928560541	0.999994507706894	14474.0	81.51965754196237	0.0	0.9902944968541315	0.8054509215586358	25	-1.1102897520652655
MDFIC	MDFIC	0.712323805272321	2273.0	0.0959813553427275	0.0959813553427275	0.999993678328011	2053.0	11.557958769854679	0.0	0.3804856307527627	0.3866817440186153	25	-0.7357582296317016
CHN2	CHN2	0.627858067189188	2272.0	0.0959358932110823	0.0959358932110823	0.999994507706894	7359.0	41.444181592880476	0.0	0.5587158387852191	0.4711103049708853	25	-0.9823176030987832
FAM171A2	FAM171A2	0.8508710647109151	2271.0	0.0959096613508245	0.0959096613508245	0.999994507706894	6376.0	35.907401149036836	0.0	0.4976906433881958	0.4434775203717	25	-0.9059782369591567
ESRRB	ESRRB	0.8254802902311259	2270.0	0.0959047195123236	0.0959047195123236	0.999994507706894	5318.0	29.948180691675116	0.0	0.5560451321088733	0.4318542909395443	25	-1.065499225665828
NAGK	NAGK	0.6306006395249549	2269.0	0.0958671395110538	0.0958671395110538	0.999994507706894	2935.0	16.525853328827306	0.0	0.34336257980026375	0.20052912321185407	25	-1.2342119504892919
HERC2P10	HERC2P10	0.761639776502865	2268.0	0.0957810830337867	-0.0957810830337867	0.999994507706894	9649.0	54.34268333896586	0.0	1.0172627339457307	1.3130774780602052	25	-0.7017724896730684
SHISA7	SHISA7	0.9020705836059371	2267.0	0.0956437249263074	0.0956437249263074	0.999994507706894	15541.0	87.52957080094626	0.0	0.8969697300857646	0.6741196938380184	25	-1.1886998888835383
PLA2G6	PLA2G6	0.5971532576229761	2266.0	0.0956119504154167	0.0956119504154167	0.999994507706894	5316.0	29.936915624647966	0.0	0.3433455921543905	0.2626643822205439	25	-0.9431565850103207
UTS2	UTS2	0.71781604036569	2265.0	0.0955826498815336	0.0955826498815336	0.999994507706894	4616.0	25.994142165145885	0.0	0.5963997970319208	0.5547637815109393	25	-0.9027574687489068
PDCD2	PDCD2	0.155139857487801	2264.0	0.0955530594227331	0.0955530594227331	0.999994507706894	3486.0	19.629379294806803	0.0	0.43032780616533506	0.3047881821184716	25	-1.0983849321706134
RABGEF1	RABGEF1	0.41137012018255	2263.0	0.0955518961515392	-0.0955518961515392	0.999994507706894	1981.0	11.152416356877323	0.0	0.30798102244049264	0.2281310475476468	25	-0.931171484865891
KIF7	KIF7	0.7223165059247071	2262.0	0.0954854249359612	0.0954854249359612	0.999994507706894	11661.0	65.67534076827756	0.0	0.7325761072688088	0.5860385465310176	25	-1.087113955394277
NCOA3	NCOA3	0.582373515330618	2261.0	0.0954348070725882	0.0954348070725882	0.999993678328011	1949.0	10.972175284442942	0.0	0.2691101469993231	0.14795028088557396	25	-1.1738763785183817
PJA1	PJA1	0.448166730061032	2260.0	0.0953702308703705	0.0953702308703705	0.999994507706894	3811.0	21.459952686718488	0.0	0.39576718319840565	0.371796789970984	25	-0.8079600481528604
C12orf29	C12orf29	0.574379443085211	2259.0	0.0952041337855047	0.0952041337855047	0.999994507706894	5794.0	32.62926664413653	0.0	0.4930525016487472	0.4573944426953875	25	-0.8698146079754601
MED11	MED11	0.68038538839433	2258.0	0.0951002764206427	-0.0951002764206427	0.999994507706894	8212.0	46.24873267995944	0.0	0.5700660722024655	0.4054841558457793	25	-1.1713547593274396
ZNF777	ZNF777	0.49002233946126295	2257.0	0.0950885746681352	-0.0950885746681352	0.999994507706894	6315.0	35.5638166047088	0.0	0.4655952564155972	0.2549504335795882	25	-1.453249859376295
LFNG	LFNG	0.6898803788037691	2256.0	0.0949980214124726	0.0949980214124726	0.999994507706894	5506.0	31.007096992227105	0.0	0.3804791220721919	0.22040900688542062	25	-1.2952333695152773
CCDC142	CCDC142	0.32706065645082105	2255.0	0.0949765608212589	0.0949765608212589	0.999994507706894	4319.0	24.321279711614284	0.0	0.47757599146508317	0.331321390296059	25	-1.1547682759086118
AMD1	AMD1	0.5436709503300511	2254.0	0.0949436456541415	-0.0949436456541415	0.999994507706894	1310.0	7.372986369268897	0.0	0.26582852276251234	0.19128918397470565	25	-0.8933326681500566
TMEM161A	TMEM161A	0.6062920265145529	2253.0	0.0948707297728563	-0.0948707297728563	0.999994507706894	4146.0	23.34685141376591	0.0	0.46070658863721287	0.32762813056066215	25	-1.1166191933467693
RPL18	RPL18	0.6004972904949649	2252.0	0.0947113582531063	-0.0947113582531063	0.999994507706894	11.0	0.05632533513574405	0.0	0.03747997968172692	0.02890510143721638	25	1.979975012220226
MFGE8	MFGE8	0.687270175854131	2251.0	0.0946463150230625	-0.0946463150230625	0.999994507706894	82.0	0.4562352145995269	0.0	0.08380660290096452	0.061093734956564096	25	0.17742755668489923
SCAF8	SCAF8	0.46476502736246206	2250.0	0.0945618497223	0.0945618497223	0.999994507706894	3234.0	18.209980849386053	0.0	0.3247522309085873	0.23707805835219398	25	-0.9709476397192581
PSTPIP2	PSTPIP2	0.7971895100216779	2249.0	0.0945506983399391	-0.0945506983399391	0.999994507706894	6111.0	34.41477976793961	0.0	0.5781919698617244	0.5449182489906692	25	-0.8875483109945668
RRP1B	RRP1B	0.297279430282427	2248.0	0.0945222281041929	0.0945222281041929	0.999993678328011	4149.0	23.363749014306634	0.0	0.3436838512009974	0.24209794937994472	25	-1.0291769250212615
CCDC191	CCDC191	0.521522036983476	2247.0	0.0945156081492312	-0.0945156081492312	0.999994507706894	14398.0	81.09158499493071	0.0	0.7923392601780556	0.7427695500083002	25	-0.9394887714783493
PTBP1	PTBP1	0.257398761544996	2246.0	0.094449280709734	-0.094449280709734	0.999994507706894	93.0	0.5181930832488453	0.0	0.07074106415803985	0.045364482030480054	25	0.5226162735808332
GGA3	GGA3	0.45075673900471797	2245.0	0.094380914061982	-0.094380914061982	0.999994507706894	1020.0	5.739551650332319	0.0	0.23848997276138528	0.15083658751346843	25	-0.9553985612843141
CYP2F1	CYP2F1	0.92036863830035	2244.0	0.0943520081327472	-0.0943520081327472	0.999994507706894	7778.0	43.80421313506815	0.0	0.7307087215627986	0.6895895497821067	25	-0.9228050419718866
NOL12	NOL12	0.540383825148435	2243.0	0.0942137607247926	0.0942137607247926	0.999994507706894	3659.0	20.603807592655176	0.0	0.4954431467609525	0.4734976481472549	25	-0.847373556354772
R3HDM2	R3HDM2	0.35729591977154607	2242.0	0.0942004105153006	-0.0942004105153006	0.999993678328011	997.0	5.6100033795201085	0.0	0.22909594049188864	0.18799150102798132	25	-0.7175618538016233
WDR5	WDR5	0.418848261537479	2241.0	0.0941521434119343	-0.0941521434119343	0.999994507706894	2212.0	12.45353159851301	0.0	0.3663414108242014	0.30360232879767	25	-0.8965322120228613
EGFLAM	EGFLAM	0.869953979562786	2240.0	0.0940286600268854	-0.0940286600268854	0.999994507706894	9158.0	51.57710938380083	0.0	0.5801308628532947	0.408067319074037	25	-1.1912304173964352
LPCAT1	LPCAT1	0.6898803788037691	2239.0	0.0939498609157034	0.0939498609157034	0.999994507706894	986.0	5.54804551087079	0.0	0.19270733260043557	0.03942335651069117	25	-2.5050498086825828
