	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
HS3ST6	HS3ST6	0.9962824057660459	93.0	0.0037186146426354295	0.01281649138441395	15120.0	1.7422156177494055	1.4135161396930904	22	1.2299095527018469
CHMP5	CHMP5	0.975752925877495	92.0	0.0036765165223098203	0.00888951795661702	2951.0	0.3390071198103711	0.24431406206469056	25	1.3725391017372999
HOMER3	HOMER3	0.9931200955140859	91.0	0.0036394139701582	0.00134249918918261	8106.0	0.5417848716531575	0.31272920585687236	25	1.7208033263426434
BLOC1S2	BLOC1S2	0.983729568723701	90.0	0.0035897142886020896	0.0345574949307064	1455.0	0.3455774748971529	0.31783072515624206	25	1.0760059790960532
EXOC7	EXOC7	0.9841046256191971	89.0	0.00358677499663134	0.00201680270218049	4107.0	0.33187051139695767	0.2752203148870251	25	1.1928034328973252
LDLRAD4	LDLRAD4	0.9920098005416691	88.0	0.00349100644222787	0.00027919434063337304	9611.0	1.137489757505468	1.5277552703367396	24	0.7422646631179943
RALY	RALY	0.987689095418397	87.0	0.0034780833101366103	0.0541214120102071	3023.0	0.3549738581608382	0.37478876541180633	25	0.9378503500885063
SCAMP4	SCAMP4	0.981476188895365	86.0	0.00335058572905554	0.0146823711567108	2332.0	0.3684286017383748	0.37741772143344376	25	0.9673049125058093
GAK	GAK	0.987848459534107	85.0	0.00334918577928524	0.0013896533102005	5308.0	0.46612236912106425	0.4104630049681557	25	1.1274418832890474
SUPV3L1	SUPV3L1	0.9775369911952341	84.0	0.0033331788725477103	0.0699880173371863	364.0	0.2974941893156703	0.33833688412141216	25	0.8694322855369293
GCM2	GCM2	0.998088067583098	83.0	0.00321398029120431	0.01951402267231055	14434.0	2.162547045181051	1.8720509029695347	21	1.153458520526665
TNRC18P1	TNRC18P1	0.9949175773467069	82.0	0.003160797915046	0.05570138263618485	9447.0	0.8768594790738516	0.938365905506436	24	0.9310852792411193
DAZAP1	DAZAP1	0.982776301674343	81.0	0.00302594027107141	0.0101296407898492	5441.0	0.47933896422387123	0.40732102515729196	25	1.1693799105235625
SLC39A1	SLC39A1	0.9849895846864221	80.0	0.0030224296961270103	0.00861597082488104	3882.0	0.2915977930672009	0.2541589481126481	25	1.1354129591501607
UBL4A	UBL4A	0.9902016977991891	79.0	0.0028996317620441896	0.00457068365556371	813.0	0.23154137837558952	0.18877834618817416	25	1.2111651109901946
RYK	RYK	0.990427465036725	78.0	0.0028894349639792	0.00190124175889613	5811.0	0.4971244407864572	0.45164053477188665	25	1.0943105584446817
CCDC151	CCDC151	0.9962824057660459	77.0	0.00284234705773335	0.00014231665140476598	8081.0	0.6163043894696204	0.43195521800239134	25	1.4201982447367747
FAM189B	FAM189B	0.9899181637645741	76.0	0.00280277337757003	0.0061227975250298895	1470.0	0.5384168947171338	0.9282114351333991	25	0.5770389170680571
MOB1A	MOB1A	0.9882544559617908	75.0	0.00278914489622555	0.008996999959652991	5261.0	0.45045684002045105	0.35789263904241786	25	1.2508435387830577
ANXA2P1	ANXA2P1	0.9962824057660459	74.0	0.00278897341489273	0.04038860934610008	7647.0	1.0078325743483105	1.2343951766544101	25	0.814199228854243
LDHAL6B	LDHAL6B	0.996669727117957	73.0	0.0027836019386821	0.11541911661241734	9051.0	0.795655123247457	0.82238792595394	24	0.9641089032150769
LIN52	LIN52	0.985761744182332	72.0	0.0027559328700098	2.27041496041678e-05	5432.0	0.40375252662405814	0.4413069084925678	25	0.9086569596741348
ZNF554	ZNF554	0.9922945881469971	71.0	0.0027458102053116397	0.000691839697484542	4565.0	0.5724622575738777	0.7576769018014066	25	0.7519253206928216
SFPQ	SFPQ	0.9894587590447259	70.0	0.0027421307736058102	0.043075987859565	2775.0	0.36403489140222467	0.31942099417229763	25	1.1310864571216486
KPNA5	KPNA5	0.9932588514806221	69.0	0.00273586832307781	0.10263077452522801	1538.0	0.2890168393038916	0.24438980569187813	25	1.1714112631267084
ZNF740	ZNF740	0.9884368919031759	68.0	0.0027253702413215604	0.0688973546405816	1137.0	0.3277253354476624	0.3104906862033119	25	1.0467301585772146
IRF2	IRF2	0.9860194184445079	67.0	0.00264499463743878	0.0544419655577419	845.0	0.29961143528871864	0.33151206701435537	25	0.8957937589596713
WDR45	WDR45	0.9898777147335991	66.0	0.00259668114817967	0.0012256085904707801	4016.0	0.3928222215367844	0.30584485349256507	25	1.275893760945992
D2HGDH	D2HGDH	0.995280134941242	65.0	0.00249249959955529	0.11132174213777302	6167.0	0.44641437354240393	0.5355420038047868	25	0.8289207397159923
INPP4A	INPP4A	0.9911468716800471	64.0	0.00245460629930599	0.0487361723436388	1711.0	0.3312976996343631	0.331293178319219	25	0.992604481032202
ASAP3	ASAP3	0.99617064081792	63.0	0.0024325345211995398	0.0235524883125726	7501.0	1.1048052692899781	1.464793573550546	25	0.7525788989480017
PLEC	PLEC	0.996143796695173	62.0	0.0024244893252920005	2.31737518323065e-05	9306.0	0.605876386473839	0.4184721588455032	25	1.442035950045931
PNO1	PNO1	0.993112119304371	61.0	0.00241259383711651	0.00267012794010275	4377.0	0.4219624882470115	0.38062351584288345	25	1.102270030480933
ELOC	ELOC	0.9928448037299129	60.0	0.00239399546576788	0.0153843409703744	3554.0	0.4469562300226575	0.5241225684628197	25	0.8482028084780441
PHF13	PHF13	0.995048974991062	59.0	0.0023237618463654	0.00454954512304325	861.0	0.4404568399449252	0.6946467703029339	25	0.6307278703786255
FBXO11	FBXO11	0.9884368919031759	58.0	0.00231137373435055	0.0190439721674866	2329.0	0.4647231582544592	0.48726444457061124	25	0.9489955396347391
PARL	PARL	0.990171332492854	57.0	0.00230709849751621	0.000696834572589917	2838.0	0.4186000483227003	0.497779446259695	25	0.8362999978267507
PARP3	PARP3	0.991531369644722	56.0	0.00224437653534715	0.00219056534972729	3054.0	0.5627603098962514	0.9788038587028882	25	0.5726539882093441
RUVBL2	RUVBL2	0.9949175773467069	55.0	0.00223374310596897	0.000617162680129156	3046.0	0.3553514848660434	0.2853949346827639	25	1.23729505624404
ISG20L2	ISG20L2	0.9920098005416691	54.0	0.00220741248160706	0.00312396992755819	3544.0	0.41754361556098124	0.381967953711494	25	1.087358766733305
CRYBB2P1	CRYBB2P1	0.9962824057660459	53.0	0.0020960571299208	0.00982759912152142	8281.0	0.7096174022944366	0.6864826913893193	25	1.0306470272871964
RAB24	RAB24	0.9962824057660459	52.0	0.00206432500100946	0.300128527088818	40.0	0.3895210492440892	0.49442025793446404	25	0.7836586750343826
MRPL55	MRPL55	0.996185369596463	51.0	0.00198185872733984	0.102391958777249	384.0	0.2439494283258822	0.24591666293539588	25	0.9839413348826592
MAML1	MAML1	0.9910847509048379	50.0	0.00198029393246464	1.05149873102743e-05	3850.0	0.43325892485992284	0.46976159297733233	25	0.9180798034041684
PELP1	PELP1	0.993055562871761	49.0	0.00191147801374156	0.0109357219985419	5303.0	0.46585484654481846	0.5455612459636159	25	0.8503964897866257
TNRC6B	TNRC6B	0.990574442118009	48.0	0.0018966616500517102	0.0285983273324798	700.0	0.46589281271898236	0.6279316698572062	25	0.7389277740593096
SETD1B	SETD1B	0.9902016977991891	47.0	0.0018822193966311	0.000271403731268502	3975.0	0.4734533752057948	0.4242079656969809	25	1.1116508739631146
LRP3	LRP3	0.9961296478899351	46.0	0.0018616955999482898	1.53568047435335e-06	10460.0	0.8228868601300116	0.5321353239208724	25	1.5428879227197259
MRPL38	MRPL38	0.9941760877159449	45.0	0.0017997196782738602	0.0759012491911819	33.0	0.2557742430094248	0.26978542746263023	25	0.9413945212675753
C9orf135	C9orf135	0.997547593437323	44.0	0.00178037994597725	0.001442856271181105	12858.0	2.3909307589520123	2.503800925555768	20	0.9542094000447403
PARP14	PARP14	0.994120496715139	43.0	0.0017637163068189602	0.000293981873565809	9677.0	0.7120757482205674	0.5219502522874319	25	1.3608807138244048
PYY2	PYY2	0.9975052926528859	42.0	0.00172321527028314	0.0066916556620497895	10401.0	0.8726425979826914	0.6907736286793501	24	1.2607884067280744
POGLUT1	POGLUT1	0.995764556651665	41.0	0.0015688813001705699	0.000110832911726603	6109.0	0.5318416872324044	0.4889497104690497	25	1.0845139992485995
DAD1	DAD1	0.993112119304371	40.0	0.0015519975093192901	0.00200689888892465	4830.0	0.4424891707803035	0.4808124698054328	25	0.9170668419839763
RRP15	RRP15	0.9962824057660459	39.0	0.00137757598774233	0.0206986385723882	3898.0	0.4636935104765494	0.57550354639001	25	0.8033242147486308
COPS7A	COPS7A	0.9933007687673029	38.0	0.0013723578625684301	0.00091011842861569	3548.0	0.32088724808031793	0.19080356557875802	25	1.6745750492061076
RBM8A	RBM8A	0.990574442118009	37.0	0.00136995872193621	0.000204562057727447	5459.0	0.44416338929396154	0.47699805952038954	25	0.9282918907830439
ALKBH8	ALKBH8	0.9962824057660459	36.0	0.0012474591034429	0.00128441571425	5328.0	0.5164196896173472	0.6068416953427195	25	0.8489400686664352
BBX	BBX	0.9962824057660459	35.0	0.00121332163951013	0.000774133931340858	6739.0	0.46362613097283856	0.6214523035341885	25	0.7440841504707518
PIGS	PIGS	0.9962824057660459	34.0	0.0011367078485246	5.9468426570761706e-05	2494.0	0.3993900604936075	0.45588224047699655	25	0.8735882148608911
KDM8	KDM8	0.9962824057660459	33.0	0.00109581102357256	0.0164025573280201	6082.0	0.5623583667131977	0.6910073979674158	25	0.8122381284781719
UBE2Q1	UBE2Q1	0.9949357775336569	32.0	0.00107900946081717	0.0177518371399194	2060.0	0.2647379212356	0.20123384105208883	25	1.3102115946121382
FEZ2	FEZ2	0.9962824057660459	31.0	0.00104549957563264	0.0816198183011531	2493.0	0.6430254270117325	0.9017398608685447	25	0.7119347333916821
MRI1	MRI1	0.9968951980499371	30.0	0.000923246875094201	0.0305519963128346	980.0	0.3570730965231656	0.3962518227874127	25	0.8987967478427075
RCBTB1	RCBTB1	0.996669727117957	29.0	0.0009230376678766631	0.0010990616483734302	2556.0	0.46234868998279366	0.6355032258296341	25	0.7260791661797419
EIF3A	EIF3A	0.9962824057660459	28.0	0.000893784602476183	0.0574822371447819	3269.0	0.3884512396009543	0.40424777589643207	25	0.9587126463195929
MAPKAPK5	MAPKAPK5	0.996185369596463	27.0	0.000867983586195244	0.000851530126860579	2697.0	0.32629370987346773	0.2697618593641423	25	1.2063444663909713
AGPAT3	AGPAT3	0.996126967554653	26.0	0.000853013062400189	0.000541356773132979	4248.0	0.4555159246249047	0.35482721447514864	25	1.281364261292726
PUM3	PUM3	0.9962824057660459	25.0	0.000828835383633711	1.50234312643141e-06	8773.0	0.6746087624277773	0.5110924391472	25	1.3183132354068885
CACFD1	CACFD1	0.9962824057660459	24.0	0.00078982612121723	0.0521237558440301	5704.0	0.5343635003811275	0.5699471847401121	25	0.936180910347355
TTC19	TTC19	0.9972149646576349	23.0	0.000759226914432516	0.0218638267244784	3769.0	0.5714032625623302	1.06786842001077	25	0.5343767312101452
EPHX1	EPHX1	0.997512656921479	22.0	0.0007387739764522191	0.15448285752232802	2973.0	0.6229573565363785	0.9521365351216012	25	0.6534972239884276
MCCC1	MCCC1	0.997173136866498	21.0	0.00073689308268648	0.00014888370435269899	6273.0	0.5559841500567482	0.46987672418038323	25	1.1816870859959967
ZBTB11	ZBTB11	0.9962824057660459	20.0	0.000733519066137662	0.09551319585340799	2155.0	0.4143241334687506	0.542107017297646	25	0.7629316743847449
BCORL1	BCORL1	0.997426750577991	19.0	0.000702943382126413	8.11666025843722e-05	7797.0	0.5149895988051015	0.44219552115801714	25	1.1630299964960442
MRPS18C	MRPS18C	0.9962824057660459	18.0	0.0006823197867012469	0.0054253220770220795	3770.0	0.3849285696844108	0.32495118179505883	25	1.182473772752878
NCOA6	NCOA6	0.9964061009986259	17.0	0.000616390488885514	0.00506547781482076	4113.0	0.4162734902776387	0.4209154910998207	25	0.9875072516401625
ZNF160	ZNF160	0.997512656921479	16.0	0.000607760158972242	0.00306249534729884	3217.0	0.4287971153615522	0.4152800977729563	25	1.0310856636252321
USP43	USP43	0.998370121543649	15.0	0.00055844559286084	0.000126914263502405	9230.0	1.3911446194603678	1.62572056093241	25	0.8553660495441819
SRRT	SRRT	0.997102073623316	14.0	0.00047561253364911506	0.0060019364489913	876.0	0.3588874723398448	0.3223698637357581	25	1.111803242563581
DDX19A	DDX19A	0.997512656921479	13.0	0.000468943755482911	0.0244355752759298	72.0	0.23907864923716396	0.23329650835903795	25	1.0227744391033329
CDC27	CDC27	0.997426750577991	12.0	0.00044619510357681	0.0181924283035344	3198.0	0.38681425739829	0.2599083229508382	25	1.486555174178839
CHUK	CHUK	0.9971927245739091	11.0	0.000422654548342357	0.00981913462104139	2536.0	0.3088028566134503	0.18712734405937187	25	1.647969748169273
GPR52	GPR52	0.999721079854759	10.0	0.000412651638512344	0.36329280730936797	8176.0	0.8437029622893353	0.9917762884306551	23	0.8502827910770179
CENPV	CENPV	0.998468327465682	9.0	0.000378285224437271	0.027410871704351004	1341.0	0.39972049082386846	0.4667211284491633	25	0.8556334420221748
DZANK1	DZANK1	0.998728245092426	8.0	0.000326588328722081	0.0298551216095099	1828.0	0.34284727280334215	0.2913201573767886	25	1.1757534650498267
CGRRF1	CGRRF1	0.9987604350664051	7.0	0.000292509965884605	0.023802784659866003	1797.0	0.30800778706477727	0.2455295647384257	25	1.2532717900050707
YBX1	YBX1	0.9987627391404	6.0	0.000255533558683613	0.00733574771831234	3796.0	0.38662786361657503	0.32039987412319026	25	1.205906622514263
PKNOX1	PKNOX1	0.999282339738283	5.0	0.00011665905023218501	0.000733981314787847	2300.0	0.3565351731380271	0.28206344621088375	25	1.2636111444987446
UAP1	UAP1	0.99964666617983	4.0	0.000115603061158528	0.0353935546990922	1927.0	0.33203273780864917	0.3235774954774218	25	1.0257732363549081
PIGQ	PIGQ	0.999630034711261	3.0	0.000105193873569795	0.000519833745988896	6789.0	0.5365739895015406	0.5585855659679728	25	0.960405761108997
RIC8A	RIC8A	0.9991300420954681	2.0	9.38060834311756e-05	0.000343923608840322	1584.0	0.35558866578215403	0.47925744911409707	25	0.7417617824320766
CD209	CD209	0.9998161596578928	1.0	7.49563089400943e-05	0.00011036522763846884	15650.0	2.011648914811723	2.137264834542435	24	0.9411907808483821
ACTRT2	ACTRT2				9.286787843652231e-08	17675.0	4.313409094249196	2.9263947641089745	14	
ADAM6	ADAM6				0.0402854862836208	16393.0	2.1840292353005775	1.6630990412386735	13	
ASB17	ASB17				0.009646278143521956	16356.0	2.2129797749144005	1.4212440912486388	14	
ATXN8OS	ATXN8OS				0.0243259291532505	14152.0	2.0806326167708855	1.926125021116337	21	
BPIFA3	BPIFA3				0.0015362178969178786	17501.0	3.4994246258166224	2.3992439442114923	14	
C15orf32	C15orf32				0.0713776879970693	14007.0	1.6430002206120264	1.428070890156227	15	
C4orf17	C4orf17				0.00624098652788755	14190.0	1.8416647297463573	1.4397610293006549	17	
CABP2	CABP2				1.517638588504e-05	17373.0	3.0332745795986042	1.7877689168132673	13	
CARD18	CARD18				0.01064250137519282	16405.0	2.6518246662148317	2.5052353502347326	15	
CCDC140	CCDC140				6.845383757101496e-05	14792.0	1.6937568412273036	1.153974507312713	19	
CCDC172	CCDC172				3.637109464583805e-06	16864.0	2.4686803000366506	1.7486347282541397	17	
CETN1	CETN1				0.0036495863466972705	17725.0	4.9272347096684275	3.6445247302577513	14	
CLDN17	CLDN17				0.000904002381529744	16571.0	2.4179313567635012	1.6057811126023867	13	
CPS1.IT1	CPS1.IT1				0.00041440478236470064	16415.0	2.3733502196240153	1.0924290731576487	14	
CSN1S2AP	CSN1S2AP				0.10176282683699266	16860.0	3.414398242545119	2.8094415796070145	16	
CSN2	CSN2				0.010004803588420989	17391.0	3.923167104922914	3.4155251970787868	17	
CST13P	CST13P				0.0293444027143779	17319.0	3.060302347982528	1.9999268570522435	13	
CST8	CST8				0.00601848249151445	16776.0	2.649196821206569	2.0391528614891095	13	
CYLC1	CYLC1				0.0017652163791137385	17509.0	3.043264625828723	2.126362828963494	14	
DAOA.AS1	DAOA.AS1				0.0203006209203813	15768.0	2.0148487427004103	1.4000155657500106	13	
DCAF4L2	DCAF4L2				0.01977660166154627	15238.0	2.5037889482393503	2.4860242678806097	19	
DEFB121	DEFB121				0.10168236992319124	16368.0	3.0287199173706387	2.8189667923000967	12	
DEFB122	DEFB122				0.0684205453633736	12829.0	1.7974410837824133	1.5469330678801732	13	
DEFB123	DEFB123				0.0036754828177051296	17152.0	2.712541127747894	2.3743154579988626	16	
DEFB127	DEFB127				0.0044275594921571295	17080.0	2.501338426642515	1.816127233200485	13	
DEFB129	DEFB129				0.01482136693586548	17516.0	3.661731006599641	2.9053002936866728	12	
DPPA5	DPPA5				0.019285644895748064	17257.0	3.809575254947349	3.533243494345828	15	
DSCR10	DSCR10				0.00101434907412656	13357.0	1.5638395488673174	1.4004884776926336	13	
DSCR8	DSCR8				0.009616842316385696	15856.0	2.251081398830412	1.8858824408278765	20	
F9	F9				0.00013566178800873278	17549.0	3.367858312973042	1.6719958957178291	14	
FAM24A	FAM24A				0.03852639600361535	15929.0	1.9823525219893436	1.6837102088177598	12	
FAM71B	FAM71B				0.0002428879531912533	17640.0	3.798999760621613	2.5263919540252666	14	
FAM9A	FAM9A				0.008855590209943216	14309.0	1.3739098811644517	1.1286880050044759	19	
FSHB	FSHB				0.0155757346726071	16870.0	1.9431094989706454	1.6621134501028691	13	
GABRG3.AS1	GABRG3.AS1				0.00104503536484682	15858.0	2.3707169189090753	1.7550961836653893	15	
GPHB5	GPHB5				0.00920110054055601	16927.0	2.1417147505228384	1.4896706237529558	14	
GPR6	GPR6				0.1087145347173284	15086.0	1.8054280908902771	1.360652580433762	20	
GPX5	GPX5				0.0185127915699054	12706.0	1.254129091535495	0.9975003603764933	18	
GUCA1C	GUCA1C				0.08673013972525981	14183.0	1.7460699832249675	1.7056112406501833	18	
HMHB1	HMHB1				0.001654345586560607	15345.0	2.0654820432166927	1.224372293286286	14	
HTN1	HTN1				0.0453224059472942	17053.0	3.572193745008012	3.037870351067058	15	
IFNA2	IFNA2				6.63174584380825e-05	16359.0	2.7230580948128695	2.0378530712781115	15	
IFNA6	IFNA6				0.000461639913595146	17076.0	2.5389332077625815	1.7840477743670238	13	
IFNA8	IFNA8				2.86187526399287e-08	16563.0	2.443726221844768	1.500010222618869	16	
IQCF2	IQCF2				0.00125420950752978	17392.0	3.0248389983606785	1.5959333089478258	15	
KIF2B	KIF2B				0.0005132358804140896	17491.0	3.687848659720571	2.2146590421556502	15	
KLHL1	KLHL1				0.138980051846281	12532.0	2.034436629515939	2.323484694882354	20	
KRTAP17.1	KRTAP17.1				0.00380201814486784	17600.0	3.307616458362564	2.9572361747695086	13	
KRTAP19.1	KRTAP19.1				6.152831637977099e-09	17701.0	3.902248417991623	2.0458827832387803	13	
KRTAP19.3	KRTAP19.3				0.24535560299739498	15968.0	1.8159454816189835	1.4023773854033823	13	
KRTAP2.4	KRTAP2.4				0.1476283457170405	13764.0	1.7928471060131206	1.546750631412472	16	
KRTAP4.2	KRTAP4.2				0.00565628664244202	17444.0	2.8827971998823485	1.8680023973970534	14	
KRTAP4.4	KRTAP4.4				0.000578708394663164	16964.0	3.1236505145318287	1.9334192343260501	13	
KRTAP4.5	KRTAP4.5				0.06582603783570319	16705.0	2.4751750118146014	1.6675651017113067	14	
KRTAP7.1	KRTAP7.1				0.124754009700853	14411.0	1.861068099329653	1.4298228065549667	14	
KRTAP9.9	KRTAP9.9				0.005753605265546775	17610.0	3.880476357734166	2.7686057843529537	14	
LACRT	LACRT				0.005696764743879585	16574.0	2.491394486785417	1.7783637754813355	16	
LCE2B	LCE2B				2.5920875792075602e-05	17642.0	4.366796262587173	2.8665572675352635	14	
LCE3D	LCE3D				0.000762465091900741	17401.0	3.2429285196836886	2.7679606446117546	17	
LINC00208	LINC00208				0.318955276071345	13047.0	1.4642021368434788	1.0444670170200987	11	
LINC00210	LINC00210				0.19980075974733047	11937.0	1.3529082677919666	0.9127486572934399	12	
