	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
YPEL5	YPEL5	0.20272621586034198	3502.0	0.156545731267969	-0.156545731267969	0.0125263430238342	1902.0	10.707446209304944	0.04	0.4953460342697955	0.784387721483411	25	-0.4319296359727525
COMMD9	COMMD9	0.18766314556184002	3501.0	0.15637754754585098	-0.15637754754585098	0.005998747490138271	2528.0	14.233412188802522	0.0	0.35471323724861553	0.26993782924726034	25	-0.7347458126037275
ZC3H7A	ZC3H7A	0.26231196727600997	3500.0	0.15628213084130899	0.15628213084130899	0.0238951992978447	3893.0	21.921820434831588	0.0	0.34820896804514917	0.2518616252378798	25	-0.7620328703214233
NDUFB4	NDUFB4	0.33347836784403195	3499.0	0.156264638817703	0.156264638817703	0.00012053187168026599	2439.0	13.7321167060944	0.08	0.46307965273898427	0.4155781459033701	25	-0.7382847653221439
COX19	COX19	0.358315104345859	3498.0	0.156262081187794	-0.156262081187794	0.0232447822917097	1117.0	6.285907401149037	0.12	0.4310819257545444	0.5778374214311764	25	-0.4756006350126684
ARL4C	ARL4C	0.627133831211994	3497.0	0.15625662812787	-0.15625662812787	0.0154019528176944	7789.0	43.86617100371747	0.28	0.8999480227238618	0.8446044667416567	25	-0.8805203191323736
LRRC75A	LRRC75A	0.25266183411144605	3496.0	0.15622785094837802	-0.15622785094837802	0.000101259796840888	3758.0	21.16142841049904	0.08	0.4925688007094117	0.5833760132269381	25	-0.5765423022804235
NPTN.IT1	NPTN.IT1	0.526530517098693	3495.0	0.155934581944644	0.155934581944644	0.0213524303697868	5992.0	33.74450827982426	0.12	0.6186569387876157	0.5854612714457035	25	-0.7903551941195913
MSI1	MSI1	0.7724548520720541	3494.0	0.15584229684176099	0.15584229684176099	0.00215349437386244	13253.0	74.64233412188803	0.375	1.5467412052849925	1.3556331956153649	24	-1.0260141998159453
PRMT6	PRMT6	0.32788691443711604	3493.0	0.155815245561004	0.155815245561004	0.0720810435532732	455.0	2.55717021516278	0.08	0.31956720542007644	0.39458131378131145	25	-0.41500181113449425
YIPF3	YIPF3	0.224058046165458	3492.0	0.155784851847729	0.155784851847729	0.00158919841375296	4987.0	28.08381209868199	0.04	0.41140823941095755	0.32422628766659045	25	-0.7884104321179908
TMED5	TMED5	0.34090563894090103	3491.0	0.155730421465264	-0.155730421465264	8.49839664232916e-05	9665.0	54.432803875183055	0.04	0.5952289850027052	0.5333191769520588	25	-0.824081680409832
FAM172A	FAM172A	0.37466133859606293	3490.0	0.155618465842449	0.155618465842449	0.00468942960064126	5113.0	28.793511321392362	0.08	0.4762318933550973	0.4351614911058573	25	-0.7367688411442086
MACROD1	MACROD1	0.44500216810938104	3489.0	0.15560618109899502	0.15560618109899502	0.0101709980253094	5609.0	31.587247944125266	0.28	0.8367610792763428	1.2842930335450233	25	-0.530373427548043
GNPTG	GNPTG	0.3223782915145	3488.0	0.15559670054175398	0.15559670054175398	0.00161934348315137	1611.0	9.068378956854792	0.08	0.38098092774707504	0.4285893158900045	25	-0.525874581678011
FBXO46	FBXO46	0.212425101953504	3487.0	0.15544286825904402	0.15544286825904402	0.0390388803325149	3157.0	17.776275768840826	0.04	0.37467230449428807	0.5600000765510909	25	-0.39148108261953596
PRR5	PRR5	0.48743464938592096	3486.0	0.155314831466395	0.155314831466395	4.7242076491883e-10	11526.0	64.91494874394502	0.36	1.1132096130141702	0.7678940849807104	25	-1.2474308635569678
CDAN1	CDAN1	0.17584391517868203	3485.0	0.15526086282353	0.15526086282353	0.0005147697319619031	4175.0	23.51019488565957	0.08	0.4436136983960853	0.35878334045385557	25	-0.8036962786727869
LINC01107	LINC01107	0.83417812347885	3484.0	0.15511023190531398	-0.15511023190531398	0.00267449526335347	13305.0	74.93522586459389	0.5	1.3825713227116978	1.0326054282401356	22	-1.188702922953194
CDK13	CDK13	0.0674471059145604	3483.0	0.155054515175478	0.155054515175478	0.0105373272040183	1802.0	10.144192857947504	0.04	0.30836394102424597	0.2723649147962564	25	-0.5628824327959115
CEP97	CEP97	0.317154328765881	3482.0	0.155045428299017	0.155045428299017	0.0017831904924464198	5362.0	30.19601216627239	0.08	0.43144715889589125	0.3158037513128558	25	-0.8752325754454152
CD59	CD59	0.516607589113568	3481.0	0.154919048501174	0.154919048501174	6.93372986001117e-08	8793.0	49.52123465134617	0.08	0.5960041521854375	0.31927863455988664	25	-1.3815052306656297
SEC24C	SEC24C	0.0077819022317946905	3480.0	0.15487004753172398	0.15487004753172398	0.0229677116428866	607.0	3.4133153092260895	0.08	0.36506737206418494	0.5947309371392708	25	-0.3534326388728591
PPL	PPL	0.323823335629016	3479.0	0.15479004961409398	0.15479004961409398	0.0755915617325342	10397.0	58.55581840711952	0.24	0.7210605717213688	0.4679008807945241	25	-1.2102360678306763
MFSD13A	MFSD13A	0.382986334733996	3478.0	0.154779085861079	-0.154779085861079	0.0029468372592042	5154.0	29.024445195448912	0.12	0.44715992044996555	0.4141115704760841	25	-0.7060436255204132
ADGRF2	ADGRF2	0.819251862027963	3477.0	0.154669406444643	0.154669406444643	0.167668367664082	10057.0	56.64075701250422	0.30434782608695654	0.9414037295836782	0.8770832079374643	23	-0.8969893802768244
FBXL5	FBXL5	0.20892124005138302	3476.0	0.154666050989595	-0.154666050989595	0.066187164723986	1537.0	8.651571476850286	0.04	0.29885536683414826	0.2947249385645056	25	-0.48923350886709904
RICTOR	RICTOR	0.441917208774361	3475.0	0.15464346040007698	0.15464346040007698	0.00296776878771195	6165.0	34.718936577672636	0.04	0.4170444137682155	0.25294268242071566	25	-1.0373929415822793
POLL	POLL	0.339950572626201	3474.0	0.15458959864689198	0.15458959864689198	7.090657824698521e-05	2494.0	14.041906049340993	0.08	0.4668350084572772	0.5546721819889875	25	-0.5629368480148236
CPSF4	CPSF4	0.0868324802055548	3473.0	0.154507554675984	0.154507554675984	0.081341799089267	352.0	1.9770192632646162	0.08	0.2720351903797176	0.3772619496415809	25	-0.3115279338809311
NEK9	NEK9	0.10577938919821499	3472.0	0.154383309752182	0.154383309752182	0.0125472763339972	1516.0	8.533288273065224	0.04	0.3301913539451571	0.3002656205371523	25	-0.5855084037875129
FAM120AOS	FAM120AOS	0.13213081714334	3471.0	0.15423263847848	0.15423263847848	0.000131597847239181	2858.0	16.09214824828208	0.08	0.43676653464749743	0.4435157542321855	25	-0.6370323792852413
RHEB	RHEB	0.163348097340655	3470.0	0.15423118408249098	0.15423118408249098	5.570682699017211e-05	3505.0	19.73639743156472	0.04	0.38601740931958817	0.3075552330928376	25	-0.7536409733829207
MCPH1.AS1	MCPH1.AS1	0.40260637866984395	3469.0	0.154230014639038	-0.154230014639038	0.00750546311555856	5692.0	32.054748225751936	0.12	0.5886016519780769	0.7748512541856912	25	-0.5605871255839031
CTDNEP1	CTDNEP1	0.197233862088959	3468.0	0.15418164505942003	-0.15418164505942003	9.739105663557339e-06	8241.0	46.4120761518531	0.2	0.6759162137844951	0.7297169076873967	25	-0.7149821570923238
HTRA2	HTRA2	0.17434364236466598	3467.0	0.154135958042415	-0.154135958042415	0.0335258136615057	837.0	4.708798017348204	0.04	0.28644471163149055	0.27087979086197955	25	-0.48844084369693846
ZNF585B	ZNF585B	0.512183462196026	3466.0	0.153996884972203	0.153996884972203	0.0104760258286539	1657.0	9.327475498479215	0.04	0.30118208959903664	0.2698137124515861	25	-0.5455067620154544
UMODL1.AS1	UMODL1.AS1	0.823401818162296	3465.0	0.153981975056952	0.153981975056952	0.0420698102244657	12219.0	68.81829446885209	0.2857142857142857	0.9241356196169868	0.537543840033838	21	-1.4327271325656976
HLA.DRA	HLA.DRA	0.479078717431938	3464.0	0.15393354001909698	-0.15393354001909698	0.0785156986638291	11386.0	64.1263940520446	0.4	1.6561347555654728	1.8014274303681537	25	-0.8338949381043755
C2orf69	C2orf69	0.21546536667029803	3463.0	0.153880407758514	0.153880407758514	0.00024845027810557204	4246.0	23.910104765123354	0.04	0.40822012721241213	0.5439377529611473	25	-0.4675897528150895
INSIG2	INSIG2	0.402292075860568	3462.0	0.153867227388815	0.153867227388815	7.82609477150362e-10	10244.0	57.69404077954263	0.2	0.6835001567614728	0.3810047108820785	25	-1.3900954876554794
TSPOAP1	TSPOAP1	0.377094056526759	3461.0	0.153843780258456	-0.153843780258456	1.04444143687672e-09	13713.0	77.23329953813224	0.56	1.5437408858256052	1.0373045165233274	25	-1.3399123241317656
MEIOB	MEIOB	0.8149195787803399	3460.0	0.153783269798357	0.153783269798357	0.00111073298597904	15296.0	86.14960009012053	0.5652173913043478	1.6577521452511597	1.2439180345958036	23	-1.2090578588174417
NRXN3	NRXN3	0.7138978238613131	3459.0	0.153744164647597	-0.153744164647597	0.0769718891899702	9360.0	52.71488115354286	0.28	0.902236615939758	0.9166756953222527	25	-0.8165291772343024
ATG7	ATG7	0.22222728763158198	3458.0	0.153738876536306	-0.153738876536306	0.00326153660594676	2693.0	15.162780218542299	0.0	0.34574524087729386	0.22347897086399152	25	-0.8591697178426789
ATPAF2	ATPAF2	0.253022653887359	3457.0	0.15368436531432197	0.15368436531432197	0.0269370072316625	660.0	3.7118395854455333	0.0	0.23824861253119722	0.2157877948174995	25	-0.39188614577758984
SOS1	SOS1	0.2884432931778039	3456.0	0.153667430177767	0.153667430177767	0.0015269671859233	3931.0	22.135856708347415	0.08	0.412942495763186	0.457803890662113	25	-0.5663452645857475
LMAN2L	LMAN2L	0.26035262143818105	3455.0	0.153569168939265	0.153569168939265	0.019152237552188	180.0	1.0082234989298184	0.08	0.2828592366719771	0.4017517691412819	25	-0.3218158018546157
ANKAR	ANKAR	0.30639359250545	3454.0	0.15352755322542802	0.15352755322542802	0.0159377517275941	5379.0	30.291765236003155	0.04	0.37079109582826597	0.30269785097881813	25	-0.7177571360360976
CAAP1	CAAP1	0.156343957522702	3453.0	0.15344612721605402	0.15344612721605402	3.43206823447058e-05	5775.0	32.52224850737861	0.04	0.4832512163478652	0.553650224513898	25	-0.5956921437562467
HSD17B12	HSD17B12	0.4358706810006379	3452.0	0.153397169167483	0.153397169167483	2.04480395992084e-09	9831.0	55.3678044384364	0.2	0.7175686083491079	0.49043726949086763	25	-1.1503437325782806
SRBD1	SRBD1	0.0421402676714399	3451.0	0.153370575095496	0.153370575095496	0.000372500347333865	4143.0	23.32995381322519	0.08	0.4840442582632555	0.529999165453793	25	-0.623913592174493
FNDC5	FNDC5	0.748218514216643	3450.0	0.153340474204702	-0.153340474204702	0.001709599058556105	13925.0	78.42739664301003	0.625	1.650264291936512	1.2689386236353442	24	-1.1796660530698624
FAM120B	FAM120B	0.0570163282043068	3449.0	0.153307015463937	-0.153307015463937	0.0015034908378673	1167.0	6.567534076827757	0.0	0.2564173860251773	0.2004873699134811	25	-0.5142985845229894
BOLA3	BOLA3	0.194708925102566	3448.0	0.15326380618547	0.15326380618547	1.36709962379823e-08	5489.0	30.91134392249634	0.12	0.5034703509232067	0.4009254730744955	25	-0.8734953707285774
SEC14L2	SEC14L2	0.301374029400236	3447.0	0.153251719239073	0.153251719239073	0.009059970480997714	10777.0	60.696181142277794	0.4166666666666667	1.237309544653729	1.0916520999499388	24	-0.9930433198125749
TSPAN33	TSPAN33	0.630435015513035	3446.0	0.15322124150792998	-0.15322124150792998	0.012506695016706999	8756.0	49.312830911343916	0.28	0.9211570037587516	0.983527236461362	25	-0.7807976574332419
CACNA1G.AS1	CACNA1G.AS1	0.867047918478425	3445.0	0.153213100108056	0.153213100108056	0.0062488751761469894	15391.0	86.6846907739101	0.6521739130434783	1.6600006991506036	1.055983724729043	23	-1.4269041877791986
DUSP23	DUSP23	0.399110556998944	3444.0	0.153195364597489	0.153195364597489	0.0403997828773616	5947.0	33.49104427171341	0.12	0.4332308535224608	0.4000659995994065	25	-0.6999732274309153
NCBP3	NCBP3	0.0346396300798117	3443.0	0.15314792252801698	-0.15314792252801698	0.063686205252729	151.0	0.8448800270361608	0.0	0.2202106988101265	0.2394814959945557	25	-0.28003322763456473
RC3H1	RC3H1	0.3804136482672679	3442.0	0.15299644255561198	-0.15299644255561198	0.0049760527060597895	4227.0	23.80308662836544	0.12	0.4875292052435411	0.6063589931610993	25	-0.55170743150675
ABHD14A	ABHD14A	0.34097857383592606	3441.0	0.152930565926602	-0.152930565926602	0.0309056917961093	1857.0	10.453982201194096	0.04	0.36287411662591085	0.39515454545520545	25	-0.5312947886186165
ZNF180	ZNF180	0.426211394838721	3440.0	0.152912941382125	0.152912941382125	0.00031895741753342003	2588.0	14.571364199616987	0.12	0.4967192561497948	0.6202349403318842	25	-0.55431626374306
STRN	STRN	0.208994287328321	3439.0	0.152892501545581	0.152892501545581	0.0452853818637558	2705.0	15.230370620705193	0.08	0.3963934116487322	0.346535158951486	25	-0.7026730298879735
ASRGL1	ASRGL1	0.696044811773438	3438.0	0.152880676318427	-0.152880676318427	0.0265624522934536	7619.0	42.90864030640982	0.28	0.9241775893659869	1.6266864136949133	25	-0.47415218234693973
PPP6R3	PPP6R3	0.0267653727899226	3437.0	0.152863645722608	0.152863645722608	0.000470636473755692	7540.0	42.46367015883744	0.2	0.5653750088499986	0.4657516276691768	25	-0.8856895792115131
AIDA	AIDA	0.423788743715299	3436.0	0.15284643149884802	0.15284643149884802	0.00019573685528823302	3792.0	21.352934549960572	0.04	0.3535225880494387	0.25489902563271166	25	-0.7872770641334202
DTX4	DTX4	0.602129989796974	3435.0	0.152845140459396	0.152845140459396	0.058251242166962994	8650.0	48.71578235890503	0.16	0.7531847800544026	0.8498344079580906	25	-0.7064195494713509
SNAPC3	SNAPC3	0.22000682426880497	3434.0	0.152730618512132	0.152730618512132	0.00726259369427406	1844.0	10.380759265517629	0.04	0.4173305560232329	0.6430592651307911	25	-0.41147053134719114
CRADD	CRADD	0.433849951869335	3433.0	0.15273013467999802	-0.15273013467999802	0.00202568431766501	1955.0	11.005970485524388	0.12	0.42498489784075966	0.5102550619544453	25	-0.5335660211148834
RSPH14	RSPH14	0.8145873271141851	3432.0	0.15268649091509198	0.15268649091509198	0.02315489618399	11132.0	62.6957305395967	0.36	1.0130826464103482	0.9843645752563659	25	-0.8740624938389076
TWSG1	TWSG1	0.34078404399646806	3431.0	0.15241394206786	-0.15241394206786	0.000121245857397025	3515.0	19.79272276670046	0.12	0.4761022255980761	0.42019413561445434	25	-0.7703303213808143
UBAP2L	UBAP2L	0.131553585859327	3430.0	0.15239587275961902	0.15239587275961902	0.0245855473561665	570.0	3.2049115692238366	0.04	0.28993568683724097	0.2805592142810725	25	-0.49023452831540404
ARHGEF7	ARHGEF7	0.234688923143693	3429.0	0.15238869321009302	-0.15238869321009302	0.00338636207577539	2991.0	16.841275205587475	0.12	0.4686435253380765	0.5232661659304733	25	-0.6043861665804788
RNF7	RNF7	0.263025779655904	3428.0	0.15237434190606197	-0.15237434190606197	0.00016925626070320502	6586.0	37.09023318688746	0.08	0.44839113449634743	0.3209282068285381	25	-0.9223769874127579
ZFYVE21	ZFYVE21	0.250875947847265	3427.0	0.15234457235416599	-0.15234457235416599	0.00197836769119782	897.0	5.046750028162668	0.0	0.291058730453571	0.2303340436955551	25	-0.6022303775587381
CUEDC2	CUEDC2	0.18570326214519894	3426.0	0.15227053462388002	-0.15227053462388002	0.00220901684312401	2229.0	12.549284668243775	0.04	0.32514437582774286	0.28717368079180544	25	-0.6019835826431202
TFIP11	TFIP11	0.128901606245339	3425.0	0.15205944948763098	-0.15205944948763098	0.0467141526818914	448.0	2.517742480567759	0.0	0.21897425316131866	0.16531744018791555	25	-0.4047655443831331
ANKRD54	ANKRD54	0.31307109002591804	3424.0	0.152007466216227	-0.152007466216227	9.334378874642529e-05	1452.0	8.172806128196463	0.04	0.3275791794393507	0.28459741111544945	25	-0.6169125451106142
TEX29	TEX29	0.78894527643823	3423.0	0.151894911806713	0.151894911806713	0.0281423224328547	13010.0	73.27362847808944	0.4	1.108682296259558	0.8262756311560632	25	-1.157951836379562
COQ7	COQ7	0.242129135586247	3422.0	0.15182243574039497	0.15182243574039497	0.0261167436844826	135.0	0.7547594908189703	0.0	0.22642316522726652	0.1873331596228746	25	-0.3982249038934285
PQBP1	PQBP1	0.24573554529072603	3421.0	0.151811817850035	0.151811817850035	0.0176652341098461	488.0	2.7430438211107355	0.08	0.3126714785893548	0.33094329317206067	25	-0.48606412052498454
FRAT2	FRAT2	0.39046162316020505	3420.0	0.151784314787926	-0.151784314787926	0.0091903631922656	5035.0	28.35417370733356	0.2	0.5227942079684585	0.609671289738003	25	-0.6085408636184401
TIAL1	TIAL1	0.0417985538615092	3419.0	0.15169188441079	0.15169188441079	0.000143187775685732	6382.0	35.94119635011828	0.04	0.42371853515022	0.3166741513322324	25	-0.8590112252453426
SMARCE1	SMARCE1	0.18157713460532102	3418.0	0.15166950796634301	0.15166950796634301	3.968691432959529e-05	2388.0	13.444857496902106	0.04	0.3590462267997871	0.2862845989170995	25	-0.7243725985186333
ZNRD1ASP	ZNRD1ASP	0.637891507367775	3417.0	0.151664150583193	-0.151664150583193	0.0154237069832213	2697.0	15.185310352596597	0.04	0.36396266941140637	0.38199493786261657	25	-0.555762649673033
DIS3L	DIS3L	0.0425058156339156	3416.0	0.151660930684894	0.151660930684894	0.0288164784817248	677.0	3.807592655176298	0.04	0.29980256710575176	0.6586085134219064	25	-0.22493125035867526
SKA2	SKA2	0.32167303007146997	3415.0	0.151628640765332	0.151628640765332	1.02369791896227e-06	11166.0	62.88723667905823	0.28	0.8238850769483342	0.6610458925087439	25	-1.0169587978706185
ANKRD19P	ANKRD19P	0.416168324773117	3414.0	0.15162007532162697	-0.15162007532162697	0.0023474290764738	7431.0	41.84972400585783	0.16	0.8211450094722054	1.0663766225206375	25	-0.6278503485644643
FDFT1	FDFT1	0.5691177304107529	3413.0	0.151579398249604	0.151579398249604	8.671684770028541e-07	9140.0	51.47572378055649	0.2	0.6745081214416632	0.7172042330617965	25	-0.7291210774923048
MBD6	MBD6	0.177333146957765	3412.0	0.151504937371698	-0.151504937371698	2.7335269928198e-07	8024.0	45.18981637940745	0.2	0.6945800200599557	0.6281449879602838	25	-0.8645696345548093
ACYP2	ACYP2	0.17848343049568202	3411.0	0.15148310462407502	-0.15148310462407502	0.0235888216356174	1387.0	7.806691449814126	0.04	0.28640595979251204	0.28137472961183235	25	-0.47951305134817357
LMBR1L	LMBR1L	0.213984760353615	3410.0	0.151462122072125	-0.151462122072125	0.00011511750796512099	4862.0	27.379745409485185	0.12	0.49783078203251735	0.4923614827038773	25	-0.7034844766049867
TOM1	TOM1	0.36280337611726704	3409.0	0.151413489482693	-0.151413489482693	0.012039923402918998	2429.0	13.675791370958656	0.04	0.37718754233024604	0.37694533307390116	25	-0.5989570185321526
VPS11	VPS11	0.16900416317048098	3408.0	0.15135638536332502	-0.15135638536332502	0.288361759611779	71.0	0.3942773459502084	0.04	0.22546161520987795	0.3411837241019259	25	-0.21720036628832445
DTX3L	DTX3L	0.15159875430884	3407.0	0.151340749963004	0.151340749963004	1.28369139440095e-07	9619.0	54.17370733355863	0.36	0.7791449773545017	0.5487075410787221	25	-1.1441509007827317
STX10	STX10	0.501958473465996	3406.0	0.15133566399215698	0.15133566399215698	0.0129080839698665	2308.0	12.994254815816154	0.08	0.35213557356782027	0.3145673639474228	25	-0.638336752598484
LARGE1	LARGE1	0.5740566375879029	3405.0	0.151329040043018	0.151329040043018	0.00359031535668945	8409.0	47.3583417821336	0.36	0.8301117058910737	0.8268809535272577	25	-0.820895272714345
TRIM28	TRIM28	0.303415780118587	3404.0	0.151323152622068	-0.151323152622068	7.53458707631483e-06	9198.0	51.80241072434381	0.28	0.8080177838469608	0.7043517433112869	25	-0.9323390443213084
