	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PRPF19	PRPF19	0.9428764510311199	4588.0	0.11223875108685401	0.11223875108685401	0.9999511445546929	6002.0	33.800833614960005	0.0	0.24704630128505	0.18824170085387068	25	-0.7161407360149448
PON3	PON3	0.997182500128893	4587.0	0.11221233583244301	0.11221233583244301	0.9999511445546929	16065.0	90.48101836205925	0.0	0.7607044639597522	0.5908001741336784	25	-1.0976505365426263
ATXN7L3B	ATXN7L3B	0.9635300573480869	4586.0	0.112169759611368	-0.112169759611368	0.9999511445546929	1090.0	6.133828996282528	0.0	0.17606135893139754	0.13957793898656265	25	-0.45774855098111505
HMGN5	HMGN5	0.997182500128893	4585.0	0.11216594270609301	0.11216594270609301	0.99994866749435	11536.0	64.97127407908077	0.0	0.4052363904689685	0.3728846283502616	25	-0.7859547578013479
KLHL34	KLHL34	0.997182500128893	4584.0	0.11210500977824	0.11210500977824	0.9999511445546929	11703.0	65.91190717584769	0.0	0.4508971141037501	0.4160325387976724	25	-0.8143404006441757
RSPH9	RSPH9	0.991043264557545	4583.0	0.11208143700352098	-0.11208143700352098	0.9999511445546929	9055.0	50.99695843190266	0.0	0.33783448303020136	0.21013875429920453	25	-1.074304674449738
GGNBP2	GGNBP2	0.7833674948456321	4582.0	0.11205438089501901	-0.11205438089501901	0.99994866749435	10325.0	58.15027599414216	0.0	0.29454904671839904	0.17943357807756727	25	-1.017059726382369
FKBP8	FKBP8	0.8928402319976899	4581.0	0.111968733271825	-0.111968733271825	0.9999511445546929	3736.0	21.037512673200407	0.0	0.26505040133692065	0.28156224385455936	25	-0.5436867740838498
TP53AIP1	TP53AIP1	0.997182500128893	4580.0	0.111905774120045	-0.111905774120045	0.9999499060245214	11561.0	65.11208741692013	0.0	0.5799384152912739	0.7143428370422817	24	-0.6551933006133387
TMED4	TMED4	0.9219858254126899	4579.0	0.111900329299377	-0.111900329299377	0.99994866749435	3286.0	18.502872592091922	0.0	0.21850640558236747	0.1788381074920289	25	-0.5961038045973622
TOE1	TOE1	0.9453861992815341	4578.0	0.111884320421816	-0.111884320421816	0.9999511445546929	8189.0	46.11918440914723	0.0	0.29114765794401165	0.23551726062372258	25	-0.7611473445617143
ITFG2	ITFG2	0.938616141948822	4577.0	0.11188011271582499	-0.11188011271582499	0.9999511445546929	6936.0	39.0616199166385	0.0	0.2409138442150246	0.19533746062527946	25	-0.660568285704953
CYB5R4	CYB5R4	0.909452568832015	4576.0	0.111869148138114	-0.111869148138114	0.99994866749435	7102.0	39.99662047989185	0.04	0.27833733447250586	0.2510581864845893	25	-0.6630661547641276
GIT2	GIT2	0.954838018399878	4575.0	0.11185672503665	0.11185672503665	0.99994866749435	494.0	2.7768390221921817	0.0	0.15032994968336882	0.14448517449300474	25	-0.26627800936477053
PLD6	PLD6	0.997182500128893	4574.0	0.111775764553031	-0.111775764553031	0.9999511445546929	5962.0	33.57553227441703	0.0	0.26156918381746036	0.2478817895114182	25	-0.6042937626022318
CRYZL1	CRYZL1	0.978310070934294	4573.0	0.11174254964745	-0.11174254964745	0.9999464675482359	11406.0	64.2390447223161	0.04	0.6296996914784245	0.9278937816748615	25	-0.5582073638817306
NPHP3	NPHP3	0.8285277885352841	4572.0	0.11173527086909199	0.11173527086909199	0.9999511445546929	5543.0	31.21550073222936	0.0	0.23164091817061092	0.19079993328394163	25	-0.6284365263539146
TBX2.AS1	TBX2.AS1	0.997182500128893	4571.0	0.11164076085226299	-0.11164076085226299	0.99994866749435	15194.0	85.57508167173594	0.0	0.8430663633591308	0.7462331033307089	23	-0.980157003545206
PTPN2	PTPN2	0.988147790016035	4570.0	0.11157076996015301	0.11157076996015301	0.9999464675482359	12125.0	68.28883631857609	0.04	0.4210467352937458	0.28508223937287586	25	-1.0855673296743362
DPH7	DPH7	0.959435484166007	4569.0	0.11155097848867901	0.11155097848867901	0.9999511445546929	918.0	5.165033231947731	0.0	0.15882890633939944	0.18894106926681853	25	-0.25022578751237806
KIF20A	KIF20A	0.991043264557545	4568.0	0.11149395881319803	-0.11149395881319803	0.9999511445546929	7209.0	40.599301565844314	0.0	0.2791773841556217	0.250490071887246	25	-0.6694214428502526
SP110	SP110	0.9249909658160491	4567.0	0.111434770196148	-0.111434770196148	0.9999511445546929	10359.0	58.341782133603694	0.0	0.3649464614664566	0.27646961201591463	25	-0.9169604189834631
SSBP2	SSBP2	0.997182500128893	4566.0	0.11142969976516699	-0.11142969976516699	0.9999511445546929	6844.0	38.54342683338965	0.0	0.29053588613960596	0.20743948739436596	25	-0.8634141388613145
YBEY	YBEY	0.997182500128893	4565.0	0.11138873017913099	-0.11138873017913099	0.99994866749435	6928.0	39.016559648529906	0.0	0.28920048055930747	0.26757112460140603	25	-0.6645401316941736
EVL	EVL	0.997153887910391	4564.0	0.11136668896413401	0.11136668896413401	0.99994866749435	2851.0	16.052720513687056	0.0	0.2601169216640501	0.30516096591019676	25	-0.48744842662377247
ZNF142	ZNF142	0.899471756058981	4563.0	0.11133822020947098	-0.11133822020947098	0.99994866749435	511.0	2.8725920919229466	0.0	0.1925127573155336	0.1928352152490733	25	-0.420952869014171
TRAPPC6B	TRAPPC6B	0.997182500128893	4562.0	0.111267533561563	0.111267533561563	0.9999511445546929	5670.0	31.930832488453305	0.0	0.23563491156858687	0.1491492810013504	25	-0.8338449717762827
YTHDC2	YTHDC2	0.899471756058981	4561.0	0.111204631827444	-0.111204631827444	0.9999511445546929	7145.0	40.23881942097555	0.0	0.23963328731146075	0.11646513699645396	25	-1.1027218856740542
SBNO2	SBNO2	0.95656520497557	4560.0	0.111203955253294	-0.111203955253294	0.9999511445546929	2682.0	15.100822349892981	0.0	0.21159239182455247	0.2106762908217034	25	-0.4765056199713418
C1GALT1C1L	C1GALT1C1L	0.997182500128893	4559.0	0.11115340181541199	0.11115340181541199	0.9999511445546929	9193.0	51.77424805677593	0.0	0.40587583373198016	0.41720397549654475	25	-0.7064228752034244
RHBDD3	RHBDD3	0.9411785844225401	4558.0	0.111110705291158	-0.111110705291158	0.9999511445546929	14.0	0.07322293567646727	0.0	0.1350602037648582	0.1441586493512463	25	-0.1661329277256657
SNIP1	SNIP1	0.757032002930933	4557.0	0.11108893596861599	-0.11108893596861599	0.9999511445546929	7660.0	43.13957418046637	0.0	0.2621549933371595	0.17465240854366254	25	-0.8649526143281185
MEX3C	MEX3C	0.9878855135998209	4556.0	0.11107547456276	-0.11107547456276	0.99994866749435	12698.0	71.51627802185422	0.0	0.4294206532591813	0.3295303656289814	25	-0.9660571889597769
CHSY1	CHSY1	0.922407300007652	4555.0	0.11099233628279401	-0.11099233628279401	0.99994866749435	8825.0	49.701475723780554	0.0	0.3048383439138341	0.22506589414375935	25	-0.8612855731362932
FGD1	FGD1	0.997182500128893	4554.0	0.11098286893939302	-0.11098286893939302	0.9999511445546929	4314.0	24.29311704404641	0.0	0.2114455320507142	0.24463906784662834	25	-0.4106566624685812
FGF19	FGF19	0.997358622946962	4553.0	0.11096245682141198	0.11096245682141198	0.9999499060245214	17178.0	96.75002816266756	0.0	0.9873231349060793	0.9338994810736244	24	-0.9383886551443313
MALT1	MALT1	0.997182500128893	4552.0	0.11095374026777399	0.11095374026777399	0.9999511445546929	4719.0	26.574293117044046	0.0	0.2022656449647563	0.1885963317615417	25	-0.48416585754401453
TFDP1	TFDP1	0.9970330879950109	4551.0	0.11094329614703098	-0.11094329614703098	0.9999511445546929	779.0	4.382111073560888	0.0	0.19150413483346346	0.23270388426020852	25	-0.34619464536462
CD58	CD58	0.997182500128893	4550.0	0.110925002897377	-0.110925002897377	0.9999511445546929	9101.0	51.256054973527085	0.04	0.33686678798114966	0.27078539764719173	25	-0.834394273276707
STARD3NL	STARD3NL	0.990305797152897	4549.0	0.11089548880971302	-0.11089548880971302	0.9999464675482359	9319.0	52.48394727948631	0.0	0.2782973046426678	0.18386621902675304	25	-0.9104544419255032
NPFFR2	NPFFR2	0.997182500128893	4548.0	0.11082723055621901	0.11082723055621901	0.9999511445546929	15410.0	86.791708910668	0.0	0.7594541606761163	0.5824137465098451	25	-1.11368753571982
PGAM5	PGAM5	0.9327984595598	4547.0	0.11079551337570001	-0.11079551337570001	0.99994866749435	1964.0	11.056663287146558	0.04	0.40019099695452637	0.6665533696414624	25	-0.4341670101142712
TMEM177	TMEM177	0.9249909658160491	4546.0	0.11078721775190199	0.11078721775190199	0.9999511445546929	7795.0	43.899966204798915	0.0	0.2537995557899256	0.19580022442503328	25	-0.7303992549445685
SPATA24	SPATA24	0.952861501290375	4545.0	0.11074538185162401	-0.11074538185162401	0.9999511445546929	11771.0	66.29491945477075	0.0	0.41961598290024305	0.3584803454605278	25	-0.8616109780072411
CCDC66	CCDC66	0.9504413553027969	4544.0	0.110735876811954	0.110735876811954	0.99994866749435	16696.0	94.0351470091247	0.0	0.7288524839779471	0.42853386271173455	25	-1.4423985149145304
RSAD1	RSAD1	0.9415213303290021	4543.0	0.11072161580072	0.11072161580072	0.9999511445546929	11.0	0.05632533513574405	0.0	0.12385976650949689	0.15848826116716516	25	-0.08289668024636505
PER1	PER1	0.9935398147674158	4542.0	0.110718297421931	0.110718297421931	0.9999511445546929	6330.0	35.64830460741241	0.0	0.30170336504616274	0.2720557992096667	25	-0.702006971286961
LUC7L3	LUC7L3	0.8596136169487908	4541.0	0.110703867439863	0.110703867439863	0.99994866749435	4457.0	25.098569336487554	0.0	0.22821052969861494	0.16390533035085883	25	-0.7169178818481069
FKBP2	FKBP2	0.8926787691918759	4540.0	0.11069905507087899	0.11069905507087899	0.9999464675482359	4870.0	27.42480567759378	0.04	0.609683030883048	0.9878057670395957	25	-0.5051438171975843
BCL2L10	BCL2L10	0.997182500128893	4539.0	0.11058736660785001	-0.11058736660785001	0.9999511445546929	17673.0	99.53813225188689	0.0	1.5110412232480552	1.0949807417102566	25	-1.2789757876954333
FOXD1	FOXD1	0.997182500128893	4538.0	0.110582193798318	-0.110582193798318	0.9999511445546929	9461.0	53.28376703841388	0.0	0.4244713145950444	0.46242451921680167	25	-0.6787899597719289
WEE1	WEE1	0.967393853505413	4537.0	0.110557461946791	0.110557461946791	0.99994866749435	8012.0	45.12222597724456	0.0	0.3545688156491876	0.24673856875257963	25	-0.9889469446792576
SRCIN1	SRCIN1	0.997182500128893	4536.0	0.11055481980054199	0.11055481980054199	0.99994866749435	14819.0	83.46288160414554	0.0	0.5923940939075925	0.5012350307303434	25	-0.9613040680835264
PRDX1	PRDX1	0.883387196125231	4535.0	0.11055157942903901	0.11055157942903901	0.9999511445546929	7980.0	44.94198490481018	0.0	0.32369389180045033	0.303891701181404	25	-0.7013758899726548
ARMCX5.GPRASP2	ARMCX5.GPRASP2	0.959435484166007	4534.0	0.11045236797011901	0.11045236797011901	0.99994866749435	5836.0	32.86583305170665	0.0	0.24361326304742673	0.20194851828082452	25	-0.6593804015543087
SYT3	SYT3	0.997182500128893	4533.0	0.11045185430969501	0.11045185430969501	0.9999511445546929	9046.0	50.94626563028049	0.0	0.5130180229338416	0.5550361710952698	25	-0.7252971780735488
CAP1	CAP1	0.948363776660034	4532.0	0.11039314907215302	-0.11039314907215302	0.9999511445546929	3133.0	17.64109496451504	0.0	0.16382446333265144	0.10496245602763848	25	-0.5090516769770422
KLHDC8B	KLHDC8B	0.997182500128893	4531.0	0.11037679044175802	-0.11037679044175802	0.9999511445546929	2968.0	16.711726934775264	0.0	0.2019780047192819	0.17164395795848464	25	-0.533669902320007
RBL1	RBL1	0.962819948211018	4530.0	0.110329581937673	-0.110329581937673	0.99994866749435	4895.0	27.565619015433143	0.0	0.2156736703989218	0.178107192708603	25	-0.5914645380638826
DUSP5	DUSP5	0.997182500128893	4529.0	0.11032264320651598	-0.11032264320651598	0.99994866749435	7602.0	42.81288723667905	0.0	0.42272146759857754	0.42300088230707455	25	-0.7385299592951624
ELAC1	ELAC1	0.9415213303290021	4528.0	0.11031882778357399	-0.11031882778357399	0.9999511445546929	8614.0	48.513011152416354	0.0	0.2924372975836812	0.21601536590488526	25	-0.84308108840876
ZMYND11	ZMYND11	0.997182500128893	4527.0	0.11031145839998402	0.11031145839998402	0.9999511445546929	14637.0	82.437760504675	0.0	0.8961963004125529	0.7152418674052748	25	-1.0987679522502922
PLK4	PLK4	0.9635300573480869	4526.0	0.11028061743082901	0.11028061743082901	0.99994866749435	8163.0	45.97273853779429	0.0	0.2863739270777201	0.2878259908264806	25	-0.611804754467261
FUT5	FUT5	0.997182500128893	4525.0	0.110253624488745	-0.110253624488745	0.9999511445546929	11670.0	65.72603356989974	0.0	0.5938287648435117	0.6004166776213293	25	-0.8053992475201492
TMEM214	TMEM214	0.9840132869143879	4524.0	0.11025224760814	-0.11025224760814	0.9999511445546929	306.0	1.7179227216401936	0.0	0.17665517358933536	0.21162806443932394	25	-0.3137718343600586
HNRNPUL1	HNRNPUL1	0.799456973507921	4523.0	0.11024275795293301	-0.11024275795293301	0.9999511445546929	1329.0	7.480004506026811	0.0	0.14982088171232108	0.117890550194461	25	-0.33571922171966945
MINK1	MINK1	0.8520544071349371	4522.0	0.11019047128949301	0.11019047128949301	0.9999511445546929	7166.0	40.357102624760614	0.0	0.3624253726376333	0.4080020408315029	25	-0.6182197050634571
RIC8A	RIC8A	0.9882613205513309	4521.0	0.110148106956232	-0.110148106956232	0.9999511445546929	1268.0	7.136419961698772	0.0	0.13651121450234702	0.10032940785653739	25	-0.2627655052426108
SLC34A1	SLC34A1	0.997182500128893	4520.0	0.11013350704336801	0.11013350704336801	0.9999511445546929	17567.0	98.941083699448	0.0	1.1667702229812051	0.8169359842740467	25	-1.2934143387952186
RBMX2	RBMX2	0.974107810067822	4519.0	0.11011712180455802	-0.11011712180455802	0.9999511445546929	7298.0	41.10059704855244	0.0	0.22452660240097938	0.138043786948226	25	-0.82879123447498
CCDC15	CCDC15	0.997182500128893	4518.0	0.11008796160225	-0.11008796160225	0.9999511445546929	6966.0	39.23059592204573	0.0	0.23844425815310802	0.17518999689075343	25	-0.7326690954329977
PPP1R13L	PPP1R13L	0.997182500128893	4517.0	0.110069876601429	-0.110069876601429	0.9999511445546929	6770.0	38.12661935338515	0.0	0.23925456700205172	0.15470132326025587	25	-0.8350587291570466
TUBGCP4	TUBGCP4	0.9724709547803929	4516.0	0.110043019983708	-0.110043019983708	0.99994866749435	13317.0	75.00281626675678	0.0	0.4360728559455157	0.30122587007250534	25	-1.0823434118833553
BAX	BAX	0.991043264557545	4515.0	0.110039483635385	0.110039483635385	0.9999511445546929	4809.0	27.081221133265743	0.0	0.23542647661836388	0.20356287579203738	25	-0.6159619846944782
LINC00504	LINC00504	0.942142616087126	4514.0	0.110038614226124	0.110038614226124	0.9999511445546929	12178.0	68.58736059479554	0.0	0.528037776019896	0.4903715208776891	25	-0.852413209163571
MRPS12	MRPS12	0.970146107742995	4513.0	0.11003105329676802	-0.11003105329676802	0.99994866749435	8750.0	49.27903571026247	0.0	0.3236719545873972	0.3770006970746154	25	-0.5666856930196755
EFNA3	EFNA3	0.991043264557545	4512.0	0.110012299155364	0.110012299155364	0.9999511445546929	2449.0	13.788442041230144	0.0	0.21163282148183746	0.18694266180577915	25	-0.5435919299793128
TNFRSF13C	TNFRSF13C	0.997182500128893	4511.0	0.109949759834408	-0.109949759834408	0.99994866749435	8802.0	49.57192745296834	0.0	0.5792344604312086	0.7178219890301007	25	-0.6537619462324967
SUGCT	SUGCT	0.997182500128893	4510.0	0.10987524384910799	0.10987524384910799	0.9999511445546929	10971.0	61.788892643911225	0.0	0.32599377494579074	0.3340515821629931	25	-0.646961555150583
CDH1	CDH1	0.997182500128893	4509.0	0.109871289016768	0.109871289016768	0.99994866749435	12873.0	72.50197138672975	0.0	0.7137630230294236	1.013887780511303	25	-0.5956198956339265
SERPINA1	SERPINA1	0.997182500128893	4508.0	0.10986151147562599	0.10986151147562599	0.99994866749435	14184.0	79.88622282302579	0.0	1.2158156840592673	1.6473752972856086	25	-0.6713431811232871
RAD23B	RAD23B	0.8471903944693171	4507.0	0.109850805681895	0.109850805681895	0.99994866749435	2874.0	16.182268784499268	0.04	0.32446231920945595	0.49002008300027977	25	-0.43796473037093553
CYC1	CYC1	0.9607816203014059	4506.0	0.109839838138019	0.109839838138019	0.9999464675482359	6825.0	38.436408696631744	0.0	0.29823188485735713	0.2815238975336525	25	-0.6691866955870712
RANGAP1	RANGAP1	0.9892273345736361	4505.0	0.109810099437206	-0.109810099437206	0.9999511445546929	3582.0	20.17010251210995	0.0	0.217768948340571	0.19591110690933283	25	-0.5510603794062993
SHPRH	SHPRH	0.899471756058981	4504.0	0.109776689462371	0.109776689462371	0.999925487080793	15058.0	84.80905711388982	0.0	0.6058791182336742	0.4641795073135753	25	-1.068772793617023
MYNN	MYNN	0.8944671534248921	4503.0	0.10973464138589802	-0.10973464138589802	0.9999511445546929	16299.0	91.79903120423566	0.0	0.6977846091388958	0.46762291045379356	25	-1.2575302762269254
ECI1	ECI1	0.9792113098961991	4502.0	0.109729265599188	0.109729265599188	0.999925487080793	2264.0	12.746423341218879	0.0	0.4462523669269461	0.6184387019845613	25	-0.544149485224421
CD63	CD63	0.990305797152897	4501.0	0.109687864636658	0.109687864636658	0.9999511445546929	1071.0	6.026810859524614	0.0	0.15169604495297212	0.1499650972366624	25	-0.280119715122915
FIBCD1	FIBCD1	0.997182500128893	4500.0	0.109637868692785	0.109637868692785	0.9999511445546929	11511.0	64.83046074124141	0.0	0.5400976821899356	0.6447481723089782	25	-0.6676402229347682
ZFYVE19	ZFYVE19	0.9355378971578241	4499.0	0.10963082711454102	0.10963082711454102	0.99994866749435	2759.0	15.53452743043821	0.0	0.27793293356673254	0.33531540377893815	25	-0.5019217863404428
KIAA0586	KIAA0586	0.990305797152897	4498.0	0.10959403769356098	0.10959403769356098	0.99994866749435	8858.0	49.88734932972851	0.0	0.2649044468740615	0.20108424000545036	25	-0.7723649012786425
ZNF787	ZNF787	0.959435484166007	4497.0	0.10957728095819899	0.10957728095819899	0.99994866749435	4133.0	23.273628478089446	0.0	0.260761175469895	0.24858345487468042	25	-0.6081816450250604
RTP3	RTP3	0.997182500128893	4496.0	0.10957338249473	0.10957338249473	0.9999511445546929	16325.0	91.9454770755886	0.0	0.8737391828903687	0.8643103296142813	25	-0.8841335967101833
ANKRD27	ANKRD27	0.9282675369578409	4495.0	0.109542321168724	-0.109542321168724	0.9999511445546929	89.0	0.4956629491945477	0.0	0.14357275341728204	0.186541499996636	25	-0.1824282116803592
TMEM79	TMEM79	0.9480724009490908	4494.0	0.109532733314363	-0.109532733314363	0.9999511445546929	4853.0	27.329052607863016	0.0	0.2804219170156494	0.26690442650945045	25	-0.6402635802491481
LONP2	LONP2	0.9720587897861809	4493.0	0.10945867405387	0.10945867405387	0.9999511445546929	8675.0	48.85659569674439	0.0	0.268291597525565	0.16348361094210725	25	-0.9715525767775023
DDX54	DDX54	0.922407300007652	4492.0	0.109431692051465	-0.109431692051465	0.99994866749435	606.0	3.4076827757125154	0.0	0.2158085398095615	0.3223522984400344	25	-0.33000182803996747
FANCF	FANCF	0.9527007707070171	4491.0	0.10941773702364901	-0.10941773702364901	0.9999511445546929	6427.0	36.19466035822913	0.0	0.22220652262182355	0.16456316464057744	25	-0.6853829400067545
RTN4IP1	RTN4IP1	0.9223636801905021	4490.0	0.10940855062368901	-0.10940855062368901	0.9999511445546929	2439.0	13.7321167060944	0.0	0.23091274580797477	0.18957411307789462	25	-0.6409324206325606
DHX57	DHX57	0.7946637768810959	4489.0	0.109344615270105	0.109344615270105	0.9999511445546929	7035.0	39.61924073448237	0.0	0.27630471896416364	0.19215830866426176	25	-0.8688674710692353
FBP2	FBP2	0.997182500128893	4488.0	0.109341836667213	0.109341836667213	0.9999511445546929	16416.0	92.45803762532387	0.0	0.7367791985183326	0.6820076347352776	25	-0.9199858328487195
SLC36A1	SLC36A1	0.9791497778993911	4487.0	0.10932408039505301	-0.10932408039505301	0.99994866749435	7390.0	41.61879013180128	0.0	0.24105382450819512	0.1854216384556552	25	-0.7104335028548793
